generation	repeats	mean	best	mutation rate
1607	405	6,415	19,214	0,10000
1608	404	6,425	18,188	0,10000
1609	407	6,410	17,588	0,10000
1610	406	6,392	17,677	0,10000
1611	403	6,411	17,870	0,10000
1612	404	6,379	18,343	0,10000
1613	404	6,429	16,556	0,10000
1614	402	6,449	17,203	0,10000
1615	403	6,489	19,267	0,10000
1616	407	6,511	17,726	0,10000
1617	406	6,483	17,426	0,10000
1618	406	6,490	19,925	0,10000
1619	407	6,480	16,344	0,10000
1620	406	6,467	16,364	0,10000
1621	405	6,441	16,046	0,10000
1622	404	6,438	16,375	0,10000
1623	404	6,446	17,155	0,10000
1624	405	6,440	18,624	0,10000
1625	403	6,441	16,582	0,10000
1626	402	6,489	16,347	0,10000
1627	404	6,464	16,329	0,10000
1628	405	6,457	15,904	0,10000
1629	405	6,467	17,741	0,10000
1630	408	6,474	17,741	0,10000
1631	405	6,467	18,761	0,10000
1632	403	6,468	19,600	0,10000
1633	403	6,456	21,514	0,10000
1634	407	6,429	16,983	0,10000
1635	405	6,446	16,047	0,10000
1636	407	6,435	16,052	0,10000
1637	403	6,458	17,091	0,10000
1638	406	6,477	20,573	0,10000
1639	404	6,503	19,528	0,10000
1640	405	6,505	21,139	0,10000
1641	403	6,478	19,285	0,10000
1642	402	6,454	19,194	0,10000
1643	406	6,442	18,549	0,10000
1644	403	6,443	18,755	0,10000
1645	404	6,422	18,724	0,10000
1646	404	6,415	18,457	0,10000
1647	403	6,455	17,679	0,10000
1648	407	6,435	17,462	0,10000
1649	409	6,425	17,269	0,10000
1650	403	6,504	18,975	0,10000
1651	406	6,474	19,719	0,10000
1652	405	6,424	18,743	0,10000
1653	404	6,393	17,081	0,10000
1654	407	6,389	16,290	0,10000
1655	409	6,438	16,684	0,10000
1656	410	6,485	18,393	0,10000
1657	405	6,481	18,482	0,10000
1658	404	6,490	17,566	0,10000
1659	403	6,504	18,951	0,10000
1660	408	6,440	19,948	0,10000
1661	404	6,459	17,565	0,10000
1662	402	6,440	19,591	0,10000
1663	408	6,431	18,352	0,10000
1664	412	6,448	18,795	0,10000
1665	406	6,441	18,026	0,10000
1666	404	6,442	21,688	0,10000
1667	405	6,468	18,216	0,10000
1668	409	6,491	18,762	0,10000
1669	404	6,507	21,087	0,10000
1670	413	6,498	17,118	0,10000
1671	404	6,506	17,679	0,10000
1672	407	6,489	18,550	0,10000
1673	405	6,516	18,701	0,10000
1674	401	6,436	17,330	0,10000
1675	403	6,441	16,984	0,10000
1676	405	6,480	18,943	0,10000
1677	407	6,483	18,503	0,10000
1678	406	6,481	17,368	0,10000
1679	405	6,492	17,076	0,10000
1680	406	6,472	19,190	0,10000
1681	408	6,464	17,448	0,10000
1682	405	6,469	20,982	0,10000
1683	403	6,450	20,142	0,10000
1684	406	6,445	17,759	0,10000
1685	405	6,461	18,438	0,10000
1686	403	6,425	18,690	0,10000
1687	407	6,409	16,074	0,10000
1688	404	6,375	17,697	0,10000
1689	404	6,364	17,988	0,10000
1690	402	6,363	19,264	0,10000
1691	403	6,364	19,803	0,10000
1692	407	6,378	18,336	0,10000
1693	401	6,352	16,158	0,10000
1694	407	6,355	18,616	0,10000
1695	407	6,328	18,535	0,10000
1696	403	6,393	18,558	0,10000
1697	403	6,409	18,178	0,10000
1698	403	6,423	17,469	0,10000
1699	405	6,424	19,926	0,10000
1700	406	6,448	19,426	0,10000
1701	406	6,379	18,618	0,10000
1702	406	6,372	18,634	0,10000
1703	405	6,396	18,091	0,10000
1704	400	6,376	18,809	0,10000
1705	403	6,401	18,809	0,10000
1706	406	6,394	16,069	0,10000
1707	404	6,377	17,233	0,10000
1708	403	6,420	18,265	0,10000
1709	406	6,464	18,700	0,10000
1710	403	6,447	17,272	0,10000
1711	404	6,486	18,384	0,10000
1712	403	6,478	19,637	0,10000
1713	401	6,484	17,211	0,10000
1714	404	6,456	18,510	0,10000
1715	406	6,428	17,488	0,10000
1716	411	6,443	18,972	0,10000
1717	407	6,447	18,540	0,10000
1718	407	6,493	18,942	0,10000
1719	406	6,468	19,649	0,10000
1720	407	6,474	21,139	0,10000
1721	411	6,476	19,826	0,10000
1722	402	6,467	21,630	0,10000
1723	406	6,446	18,377	0,10000
1724	403	6,462	20,712	0,10000
1725	412	6,444	20,152	0,10000
1726	410	6,413	19,779	0,10000
1727	403	6,420	18,954	0,10000
1728	406	6,415	19,230	0,10000
1729	404	6,442	17,869	0,10000
1730	409	6,406	18,293	0,10000
1731	403	6,377	19,595	0,10000
1732	404	6,389	19,399	0,10000
1733	407	6,433	18,662	0,10000
1734	402	6,466	16,903	0,10000
1735	405	6,474	18,027	0,10000
1736	406	6,475	17,148	0,10000
1737	405	6,502	16,328	0,10000
1738	408	6,474	16,701	0,10000
1739	402	6,490	17,508	0,10000
1740	406	6,480	17,001	0,10000
1741	405	6,460	19,482	0,10000
1742	404	6,476	17,288	0,10000
1743	405	6,499	17,024	0,10000
1744	406	6,461	19,030	0,10000
1745	402	6,465	17,849	0,10000
1746	403	6,442	17,803	0,10000
1747	404	6,433	18,640	0,10000
1748	402	6,439	18,912	0,10000
1749	406	6,448	18,818	0,10000
1750	407	6,464	18,071	0,10000
1751	405	6,427	16,189	0,10000
1752	408	6,412	16,489	0,10000
1753	405	6,402	17,151	0,10000
1754	403	6,386	17,304	0,10000
1755	404	6,412	17,732	0,10000
1756	405	6,387	19,213	0,10000
1757	402	6,439	18,362	0,10000
1758	405	6,402	18,334	0,10000
1759	404	6,437	19,264	0,10000
1760	408	6,442	17,784	0,10000
1761	404	6,431	17,908	0,10000
1762	405	6,463	18,119	0,10000
1763	403	6,439	17,207	0,10000
1764	401	6,475	18,103	0,10000
1765	405	6,450	17,874	0,10000
1766	409	6,433	18,087	0,10000
1767	406	6,430	18,192	0,10000
1768	402	6,415	20,220	0,10000
1769	406	6,345	17,816	0,10000
1770	407	6,360	18,896	0,10000
1771	409	6,377	19,506	0,10000
1772	404	6,385	17,596	0,10000
1773	405	6,378	18,678	0,10000
1774	407	6,417	18,313	0,10000
1775	407	6,404	16,595	0,10000
1776	406	6,413	20,272	0,10000
1777	401	6,401	19,746	0,10000
1778	405	6,381	19,746	0,10000
1779	405	6,329	20,411	0,10000
1780	404	6,356	17,729	0,10000
1781	404	6,309	17,930	0,10000
1782	406	6,319	19,674	0,10000
1783	406	6,308	20,431	0,10000
1784	404	6,351	19,134	0,10000
1785	403	6,358	17,390	0,10000
1786	406	6,371	18,210	0,10000
1787	407	6,338	16,168	0,10000
1788	406	6,382	16,260	0,10000
1789	404	6,394	17,766	0,10000
1790	408	6,406	18,065	0,10000
1791	405	6,400	19,010	0,10000
1792	402	6,406	19,235	0,10000
1793	403	6,429	21,610	0,10000
1794	405	6,442	20,148	0,10000
1795	404	6,407	20,398	0,10000
1796	404	6,424	17,575	0,10000
1797	407	6,409	18,702	0,10000
1798	404	6,428	17,246	0,10000
1799	407	6,424	17,832	0,10000
1800	403	6,439	17,761	0,10000
1801	410	6,453	20,329	0,10000
1802	404	6,441	19,233	0,10000
1803	407	6,383	19,324	0,10000
1804	405	6,388	17,635	0,10000
1805	409	6,384	19,202	0,10000
1806	410	6,393	18,427	0,10000
1807	405	6,374	18,415	0,10000
1808	404	6,354	17,784	0,10000
1809	406	6,347	19,142	0,10000
1810	404	6,321	19,488	0,10000
1811	402	6,354	18,302	0,10000
1812	401	6,350	18,058	0,10000
1813	407	6,337	18,592	0,10000
1814	407	6,361	19,021	0,10000
1815	407	6,360	20,288	0,10000
1816	403	6,387	19,352	0,10000
1817	402	6,398	20,178	0,10000
1818	402	6,413	19,958	0,10000
1819	410	6,381	19,393	0,10000
1820	405	6,383	21,238	0,10000
1821	406	6,421	20,446	0,10000
1822	405	6,432	20,280	0,10000
1823	403	6,412	19,932	0,10000
1824	410	6,390	20,579	0,10000
1825	406	6,417	21,294	0,10000
1826	405	6,386	18,126	0,10000
1827	404	6,393	17,644	0,10000
1828	406	6,345	18,358	0,10000
1829	406	6,336	16,000	0,10000
1830	406	6,356	20,192	0,10000
1831	403	6,380	20,592	0,10000
1832	407	6,360	20,741	0,10000
1833	402	6,369	20,036	0,10000
1834	407	6,363	17,478	0,10000
1835	406	6,345	17,933	0,10000
1836	404	6,342	17,828	0,10000
1837	404	6,318	17,931	0,10000
1838	404	6,353	20,041	0,10000
1839	409	6,362	17,285	0,10000
1840	407	6,363	17,131	0,10000
1841	403	6,330	18,458	0,10000
1842	404	6,351	18,539	0,10000
1843	402	6,360	20,373	0,10000
1844	403	6,377	20,001	0,10000
1845	400	6,394	18,541	0,10000
1846	409	6,385	19,999	0,10000
1847	405	6,389	17,619	0,10000
1848	407	6,376	17,871	0,10000
1849	402	6,359	18,931	0,10000
1850	404	6,362	18,973	0,10000
1851	407	6,376	19,416	0,10000
1852	406	6,416	19,416	0,10000
1853	403	6,430	16,413	0,10000
1854	410	6,424	16,925	0,10000
1855	406	6,445	16,577	0,10000
1856	406	6,409	16,490	0,10000
1857	409	6,424	17,562	0,10000
1858	401	6,418	19,891	0,10000
1859	405	6,400	19,261	0,10000
1860	401	6,375	19,031	0,10000
1861	404	6,345	18,825	0,10000
1862	409	6,352	19,299	0,10000
1863	401	6,361	16,550	0,10000
1864	408	6,367	17,869	0,10000
1865	406	6,382	20,764	0,10000
1866	402	6,385	20,951	0,10000
1867	405	6,350	16,667	0,10000
1868	405	6,350	18,161	0,10000
1869	405	6,310	18,329	0,10000
1870	404	6,322	18,914	0,10000
1871	404	6,331	19,648	0,10000
1872	406	6,352	20,343	0,10000
1873	404	6,375	19,296	0,10000
1874	404	6,372	19,567	0,10000
1875	410	6,350	16,386	0,10000
1876	406	6,346	16,650	0,10000
1877	407	6,321	17,511	0,10000
1878	404	6,288	17,873	0,10000
1879	402	6,356	17,224	0,10000
1880	402	6,384	18,709	0,10000
1881	406	6,383	16,949	0,10000
1882	405	6,345	17,346	0,10000
1883	408	6,315	19,725	0,10000
1884	406	6,283	18,104	0,10000
1885	407	6,295	17,446	0,10000
1886	402	6,329	16,243	0,10000
1887	407	6,303	17,064	0,10000
1888	405	6,293	16,954	0,10000
1889	407	6,303	18,782	0,10000
1890	410	6,284	17,270	0,10000
1891	406	6,286	17,592	0,10000
1892	402	6,304	17,048	0,10000
1893	406	6,287	18,385	0,10000
1894	406	6,258	17,600	0,10000
1895	405	6,306	19,377	0,10000
1896	404	6,291	16,826	0,10000
1897	407	6,320	17,400	0,10000
1898	402	6,315	16,702	0,10000
1899	401	6,315	17,942	0,10000
1900	408	6,351	18,103	0,10000
1901	403	6,356	17,797	0,10000
1902	404	6,345	18,034	0,10000
1903	406	6,333	16,483	0,10000
1904	406	6,306	15,050	0,10000
1905	401	6,345	18,376	0,10000
1906	407	6,317	17,525	0,10000
1907	405	6,319	15,792	0,10000
1908	406	6,363	18,272	0,10000
1909	402	6,368	21,706	0,10000
1910	403	6,368	21,702	0,10000
1911	402	6,388	20,964	0,10000
1912	405	6,403	19,445	0,10000
1913	411	6,375	19,774	0,10000
1914	405	6,392	19,507	0,10000
1915	405	6,409	17,265	0,10000
1916	403	6,415	20,144	0,10000
1917	409	6,427	20,004	0,10000
1918	403	6,431	19,424	0,10000
1919	404	6,442	18,657	0,10000
1920	407	6,435	20,795	0,10000
1921	408	6,418	18,194	0,10000
1922	406	6,436	19,861	0,10000
1923	403	6,418	18,194	0,10000
1924	404	6,385	19,538	0,10000
1925	407	6,375	17,340	0,10000
1926	404	6,410	17,941	0,10000
1927	408	6,408	20,253	0,10000
1928	403	6,368	17,840	0,10000
1929	404	6,348	17,482	0,10000
1930	403	6,342	16,104	0,10000
1931	405	6,336	16,587	0,10000
1932	401	6,376	19,482	0,10000
1933	405	6,401	18,421	0,10000
1934	405	6,424	17,612	0,10000
1935	406	6,426	18,740	0,10000
1936	404	6,417	19,804	0,10000
1937	404	6,363	18,029	0,10000
1938	403	6,417	19,521	0,10000
1939	406	6,409	17,802	0,10000
1940	406	6,388	19,015	0,10000
1941	409	6,390	22,103	0,10000
1942	403	6,410	21,935	0,10000
1943	403	6,380	18,757	0,10000
1944	406	6,371	17,904	0,10000
1945	405	6,363	18,303	0,10000
1946	406	6,375	20,385	0,10000
1947	404	6,404	20,906	0,10000
1948	404	6,388	18,474	0,10000
1949	401	6,372	18,179	0,10000
1950	411	6,352	18,248	0,10000
1951	405	6,322	17,468	0,10000
1952	402	6,325	16,379	0,10000
1953	406	6,345	19,526	0,10000
1954	405	6,321	17,672	0,10000
1955	405	6,328	16,738	0,10000
1956	407	6,354	17,697	0,10000
1957	402	6,344	18,497	0,10000
1958	406	6,345	18,228	0,10000
1959	403	6,365	16,807	0,10000
1960	404	6,381	17,563	0,10000
1961	405	6,399	18,282	0,10000
1962	411	6,389	16,717	0,10000
1963	404	6,406	17,741	0,10000
1964	403	6,375	17,937	0,10000
1965	404	6,362	18,528	0,10000
1966	405	6,367	17,432	0,10000
1967	406	6,381	19,393	0,10000
1968	404	6,355	20,245	0,10000
1969	408	6,327	20,368	0,10000
1970	405	6,354	18,949	0,10000
1971	405	6,329	19,029	0,10000
1972	404	6,331	18,769	0,10000
1973	405	6,289	18,227	0,10000
1974	406	6,307	18,322	0,10000
1975	403	6,279	18,596	0,10000
1976	404	6,316	16,895	0,10000
1977	409	6,356	17,506	0,10000
1978	405	6,364	18,815	0,10000
1979	401	6,344	18,359	0,10000
1980	408	6,334	16,837	0,10000
1981	406	6,342	17,696	0,10000
1982	406	6,340	16,819	0,10000
1983	402	6,354	17,203	0,10000
1984	404	6,346	17,125	0,10000
1985	404	6,371	17,481	0,10000
1986	403	6,360	19,017	0,10000
1987	405	6,402	18,804	0,10000
1988	405	6,408	21,080	0,10000
1989	405	6,346	18,849	0,10000
1990	405	6,330	19,805	0,10000
1991	406	6,338	17,569	0,10000
1992	402	6,294	18,686	0,10000
1993	407	6,293	16,707	0,10000
1994	401	6,360	17,498	0,10000
1995	405	6,396	18,713	0,10000
1996	404	6,398	19,006	0,10000
1997	408	6,354	18,412	0,10000
1998	407	6,324	17,367	0,10000
1999	405	6,330	16,508	0,10000
2000	407	6,314	16,923	0,10000
