generation	repeats	mean	best	mutation rate
821	402	6,472	17,956	0,00000
822	401	6,473	19,221	0,00000
823	401	6,472	19,490	0,00000
824	402	6,429	20,939	0,00000
825	400	6,446	18,996	0,00000
826	401	6,441	16,872	0,00000
827	401	6,429	18,757	0,00000
828	402	6,454	18,556	0,00000
829	400	6,454	18,959	0,00000
830	400	6,407	17,665	0,00000
831	400	6,431	17,260	0,00000
832	400	6,408	16,816	0,00000
833	401	6,417	18,631	0,00000
834	402	6,391	17,392	0,00000
835	400	6,398	18,594	0,00000
836	401	6,370	19,083	0,00000
837	400	6,373	18,435	0,00000
838	401	6,363	17,725	0,00000
839	400	6,375	17,687	0,00000
840	402	6,405	18,255	0,00000
841	402	6,413	19,376	0,00000
842	401	6,435	20,720	0,00000
843	400	6,408	21,125	0,00000
844	402	6,420	19,320	0,00000
845	403	6,408	19,194	0,00000
846	400	6,385	19,103	0,00000
847	401	6,397	17,450	0,00000
848	400	6,380	16,477	0,00000
849	400	6,383	18,766	0,00000
850	401	6,394	17,265	0,00000
851	400	6,399	17,505	0,00000
852	400	6,422	17,909	0,00000
853	400	6,453	18,831	0,00000
854	403	6,398	18,413	0,00000
855	400	6,421	19,554	0,00000
856	401	6,412	17,581	0,00000
857	401	6,424	19,299	0,00000
858	400	6,401	17,346	0,00000
859	401	6,410	18,440	0,00000
860	400	6,447	19,204	0,00000
861	400	6,442	19,191	0,00000
862	402	6,410	19,619	0,00000
863	400	6,412	17,699	0,00000
864	400	6,447	17,871	0,00000
865	402	6,455	19,379	0,00000
866	400	6,470	19,854	0,00000
867	400	6,474	24,252	0,00000
868	400	6,442	20,105	0,00000
869	400	6,467	21,389	0,00000
870	400	6,482	21,595	0,00000
871	400	6,509	21,390	0,00000
872	400	6,478	20,466	0,00000
873	400	6,486	20,414	0,00000
874	403	6,477	20,868	0,00000
875	401	6,449	18,816	0,00000
876	400	6,461	17,851	0,00000
877	400	6,435	20,231	0,00000
878	403	6,407	16,632	0,00000
879	401	6,420	19,802	0,00000
880	401	6,423	19,362	0,00000
881	401	6,451	22,521	0,00000
882	400	6,431	22,484	0,00000
883	400	6,461	20,562	0,00000
884	403	6,443	20,325	0,00000
885	401	6,473	20,060	0,00000
886	402	6,456	19,994	0,00000
887	402	6,437	17,982	0,00000
888	400	6,432	18,696	0,00000
889	402	6,442	19,395	0,00000
890	400	6,382	17,142	0,00000
891	400	6,393	20,326	0,00000
892	400	6,343	18,955	0,00000
893	400	6,371	16,089	0,00000
894	401	6,356	17,588	0,00000
895	403	6,331	17,477	0,00000
896	401	6,404	18,401	0,00000
897	401	6,398	17,720	0,00000
898	401	6,374	18,795	0,00000
899	400	6,420	20,191	0,00000
900	401	6,415	21,487	0,00000
901	401	6,423	18,918	0,00000
902	401	6,405	20,546	0,00000
903	400	6,380	21,088	0,00000
904	400	6,421	21,373	0,00000
905	401	6,425	21,153	0,00000
906	401	6,455	18,683	0,00000
907	402	6,438	18,451	0,00000
908	401	6,472	22,374	0,00000
909	400	6,433	21,835	0,00000
910	401	6,417	20,318	0,00000
911	401	6,440	20,369	0,00000
912	402	6,465	18,785	0,00000
913	400	6,477	18,519	0,00000
914	402	6,478	19,103	0,00000
915	402	6,407	20,687	0,00000
916	400	6,353	17,768	0,00000
917	401	6,364	18,038	0,00000
918	401	6,385	18,085	0,00000
919	400	6,408	16,739	0,00000
920	402	6,387	17,656	0,00000
921	401	6,397	17,870	0,00000
922	401	6,408	18,781	0,00000
923	402	6,394	18,878	0,00000
924	400	6,421	20,176	0,00000
925	401	6,456	19,322	0,00000
926	400	6,467	19,549	0,00000
927	400	6,429	20,167	0,00000
928	401	6,463	17,567	0,00000
929	400	6,499	19,534	0,00000
930	402	6,529	19,290	0,00000
931	400	6,510	23,518	0,00000
932	400	6,486	25,076	0,00000
933	400	6,452	22,245	0,00000
934	400	6,432	20,325	0,00000
935	400	6,457	20,781	0,00000
936	401	6,417	18,380	0,00000
937	401	6,391	20,949	0,00000
938	400	6,400	20,380	0,00000
939	400	6,395	20,977	0,00000
940	400	6,435	18,117	0,00000
941	401	6,469	20,368	0,00000
942	401	6,425	16,778	0,00000
943	400	6,371	16,943	0,00000
944	401	6,361	19,084	0,00000
945	400	6,331	18,926	0,00000
946	403	6,327	17,240	0,00000
947	400	6,324	16,394	0,00000
948	400	6,337	16,500	0,00000
949	401	6,316	17,070	0,00000
950	401	6,351	19,381	0,00000
951	400	6,348	20,112	0,00000
952	401	6,375	18,965	0,00000
953	401	6,364	21,539	0,00000
954	400	6,421	18,184	0,00000
955	400	6,383	17,552	0,00000
956	400	6,367	19,191	0,00000
957	402	6,418	18,082	0,00000
958	401	6,408	17,975	0,00000
959	400	6,418	19,317	0,00000
960	400	6,368	19,257	0,00000
961	400	6,354	18,906	0,00000
962	401	6,363	19,645	0,00000
963	400	6,349	19,374	0,00000
964	401	6,362	21,446	0,00000
965	400	6,357	18,176	0,00000
966	400	6,350	19,560	0,00000
967	401	6,330	17,978	0,00000
968	400	6,334	22,298	0,00000
969	400	6,354	20,340	0,00000
970	402	6,353	18,969	0,00000
971	400	6,381	19,002	0,00000
972	400	6,399	19,916	0,00000
973	401	6,396	20,244	0,00000
974	400	6,438	17,935	0,00000
975	401	6,404	20,298	0,00000
976	403	6,372	17,776	0,00000
977	400	6,359	18,133	0,00000
978	400	6,390	21,193	0,00000
979	400	6,369	19,313	0,00000
980	400	6,369	17,195	0,00000
981	402	6,351	18,048	0,00000
982	401	6,378	20,248	0,00000
983	400	6,381	19,708	0,00000
984	401	6,393	20,084	0,00000
985	401	6,406	18,597	0,00000
986	400	6,453	20,472	0,00000
987	400	6,403	22,581	0,00000
988	400	6,409	20,852	0,00000
989	401	6,389	21,143	0,00000
990	401	6,375	20,628	0,00000
991	401	6,354	20,404	0,00000
992	400	6,377	19,284	0,00000
993	400	6,352	17,811	0,00000
994	400	6,358	20,728	0,00000
995	401	6,373	19,003	0,00000
996	400	6,386	21,070	0,00000
997	401	6,394	20,102	0,00000
998	401	6,384	20,070	0,00000
999	400	6,396	19,714	0,00000
1000	401	6,391	20,127	0,00000
1001	401	6,374	20,283	0,00000
1002	400	6,382	17,662	0,00000
1003	401	6,364	17,403	0,00000
1004	404	6,401	19,342	0,00000
1005	401	6,407	19,865	0,00000
1006	401	6,415	19,311	0,00000
1007	400	6,426	19,981	0,00000
1008	400	6,410	20,169	0,00000
1009	401	6,456	19,113	0,00000
1010	400	6,470	19,086	0,00000
1011	401	6,407	21,325	0,00000
1012	401	6,438	18,417	0,00000
1013	401	6,419	17,835	0,00000
1014	400	6,404	20,875	0,00000
1015	400	6,407	19,584	0,00000
1016	401	6,413	18,965	0,00000
1017	401	6,417	20,219	0,00000
1018	400	6,416	19,043	0,00000
1019	400	6,401	19,982	0,00000
1020	400	6,363	21,018	0,00000
1021	400	6,398	19,088	0,00000
1022	400	6,357	19,811	0,00000
1023	400	6,380	21,423	0,00000
1024	402	6,380	18,810	0,00000
1025	400	6,381	21,238	0,00000
1026	400	6,399	20,234	0,00000
1027	400	6,389	20,053	0,00000
1028	401	6,400	20,080	0,00000
1029	402	6,399	20,421	0,00000
1030	401	6,430	19,771	0,00000
1031	401	6,408	21,507	0,00000
1032	400	6,415	19,691	0,00000
1033	401	6,437	20,581	0,00000
1034	400	6,430	21,127	0,00000
1035	402	6,459	19,420	0,00000
1036	400	6,460	20,065	0,00000
1037	401	6,461	19,170	0,00000
1038	402	6,461	20,229	0,00000
1039	401	6,465	19,385	0,00000
1040	401	6,419	19,606	0,00000
1041	401	6,446	19,855	0,00000
1042	401	6,495	21,366	0,00000
1043	400	6,478	19,094	0,00000
1044	400	6,429	21,637	0,00000
1045	401	6,446	21,605	0,00000
1046	401	6,488	20,844	0,00000
1047	400	6,466	19,522	0,00000
1048	401	6,413	19,087	0,00000
1049	400	6,357	19,553	0,00000
1050	400	6,341	18,682	0,00000
1051	402	6,378	19,689	0,00000
1052	402	6,397	20,444	0,00000
1053	400	6,396	19,289	0,00000
1054	402	6,364	18,811	0,00000
1055	401	6,408	17,692	0,00000
1056	401	6,393	20,440	0,00000
1057	404	6,413	18,977	0,00000
1058	401	6,384	19,985	0,00000
1059	401	6,411	21,575	0,00000
1060	400	6,355	19,500	0,00000
1061	400	6,380	19,934	0,00000
1062	400	6,377	19,796	0,00000
1063	401	6,385	18,413	0,00000
1064	401	6,370	19,593	0,00000
1065	400	6,358	20,515	0,00000
1066	400	6,353	19,315	0,00000
1067	401	6,357	18,621	0,00000
1068	401	6,372	20,028	0,00000
1069	401	6,364	18,185	0,00000
1070	401	6,392	19,531	0,00000
1071	400	6,436	19,258	0,00000
1072	401	6,445	19,230	0,00000
1073	402	6,404	17,942	0,00000
1074	401	6,381	19,325	0,00000
1075	400	6,391	21,210	0,00000
1076	404	6,430	18,843	0,00000
1077	400	6,387	18,972	0,00000
1078	400	6,376	20,233	0,00000
1079	401	6,351	18,701	0,00000
1080	401	6,355	18,846	0,00000
1081	400	6,387	21,460	0,00000
1082	404	6,379	22,299	0,00000
1083	402	6,340	18,056	0,00000
1084	401	6,362	20,232	0,00000
1085	401	6,350	21,093	0,00000
1086	400	6,384	20,131	0,00000
1087	402	6,333	22,712	0,00000
1088	401	6,346	19,518	0,00000
1089	401	6,332	18,193	0,00000
1090	400	6,347	20,734	0,00000
1091	401	6,352	19,724	0,00000
1092	400	6,337	19,094	0,00000
1093	400	6,315	21,328	0,00000
1094	402	6,299	21,611	0,00000
1095	400	6,305	22,011	0,00000
1096	400	6,301	19,086	0,00000
1097	401	6,284	21,266	0,00000
1098	400	6,298	19,350	0,00000
1099	401	6,309	18,741	0,00000
1100	403	6,321	20,267	0,00000
1101	403	6,353	19,322	0,00000
1102	401	6,370	19,543	0,00000
1103	402	6,342	16,657	0,00000
1104	402	6,373	18,097	0,00000
1105	403	6,362	17,735	0,00000
1106	401	6,364	17,875	0,00000
1107	402	6,352	18,848	0,00000
1108	401	6,360	18,400	0,00000
1109	402	6,362	19,018	0,00000
1110	400	6,380	21,685	0,00000
1111	401	6,387	19,165	0,00000
1112	400	6,356	18,824	0,00000
1113	401	6,328	19,163	0,00000
1114	401	6,329	18,828	0,00000
1115	400	6,345	19,277	0,00000
1116	401	6,327	17,644	0,00000
1117	400	6,348	18,466	0,00000
1118	400	6,347	21,591	0,00000
1119	400	6,340	20,039	0,00000
1120	401	6,361	20,482	0,00000
1121	400	6,388	21,069	0,00000
1122	401	6,403	21,276	0,00000
1123	402	6,432	23,713	0,00000
1124	400	6,361	21,030	0,00000
1125	402	6,363	21,465	0,00000
1126	402	6,360	17,965	0,00000
1127	400	6,333	18,341	0,00000
1128	401	6,323	19,673	0,00000
1129	402	6,320	17,249	0,00000
1130	400	6,306	20,254	0,00000
1131	401	6,271	19,980	0,00000
1132	403	6,282	18,343	0,00000
1133	400	6,331	19,782	0,00000
1134	400	6,340	19,206	0,00000
1135	401	6,330	19,261	0,00000
1136	402	6,328	24,291	0,00000
1137	400	6,317	21,456	0,00000
1138	400	6,298	17,805	0,00000
1139	401	6,302	18,282	0,00000
1140	400	6,302	19,705	0,00000
1141	401	6,320	18,437	0,00000
1142	402	6,344	19,944	0,00000
1143	400	6,335	17,912	0,00000
1144	403	6,364	17,022	0,00000
1145	400	6,321	16,604	0,00000
1146	400	6,302	18,632	0,00000
1147	400	6,318	17,978	0,00000
1148	401	6,325	20,159	0,00000
1149	400	6,340	21,192	0,00000
1150	405	6,371	19,847	0,00000
1151	400	6,382	19,985	0,00000
1152	402	6,380	19,871	0,00000
1153	402	6,358	20,804	0,00000
1154	400	6,331	20,283	0,00000
1155	400	6,327	17,023	0,00000
1156	402	6,348	17,659	0,00000
1157	400	6,315	18,913	0,00000
1158	402	6,287	16,655	0,00000
1159	400	6,260	17,038	0,00000
1160	400	6,286	17,203	0,00000
1161	400	6,281	18,692	0,00000
1162	403	6,257	17,075	0,00000
1163	400	6,254	18,310	0,00000
1164	401	6,261	17,490	0,00000
1165	400	6,255	19,908	0,00000
1166	400	6,225	18,806	0,00000
1167	401	6,222	19,374	0,00000
1168	402	6,237	19,209	0,00000
1169	400	6,286	17,336	0,00000
1170	401	6,293	21,085	0,00000
1171	401	6,285	20,491	0,00000
1172	400	6,319	20,536	0,00000
1173	400	6,358	18,475	0,00000
1174	400	6,339	20,414	0,00000
1175	401	6,316	19,244	0,00000
1176	401	6,381	19,785	0,00000
1177	401	6,379	19,977	0,00000
1178	400	6,378	19,727	0,00000
1179	400	6,369	18,981	0,00000
1180	403	6,349	19,166	0,00000
1181	401	6,324	19,759	0,00000
1182	401	6,323	20,028	0,00000
1183	401	6,302	17,182	0,00000
1184	400	6,347	21,519	0,00000
1185	400	6,375	21,200	0,00000
1186	402	6,388	21,617	0,00000
1187	400	6,350	20,489	0,00000
1188	400	6,326	18,896	0,00000
1189	401	6,325	18,390	0,00000
1190	401	6,353	20,621	0,00000
1191	402	6,336	18,262	0,00000
1192	400	6,291	17,885	0,00000
1193	402	6,294	19,331	0,00000
1194	401	6,289	19,411	0,00000
1195	401	6,328	18,856	0,00000
1196	401	6,288	17,851	0,00000
1197	400	6,280	20,389	0,00000
1198	402	6,283	17,707	0,00000
1199	401	6,295	17,466	0,00000
1200	401	6,287	21,092	0,00000
1201	400	6,241	18,610	0,00000
1202	402	6,271	21,867	0,00000
1203	400	6,260	21,104	0,00000
1204	401	6,300	20,426	0,00000
1205	401	6,302	22,101	0,00000
1206	401	6,315	20,922	0,00000
1207	402	6,342	21,890	0,00000
1208	400	6,355	21,354	0,00000
1209	400	6,314	20,049	0,00000
1210	400	6,284	20,117	0,00000
1211	401	6,302	18,898	0,00000
1212	400	6,301	18,251	0,00000
1213	401	6,289	19,273	0,00000
1214	402	6,313	20,362	0,00000
1215	401	6,319	22,029	0,00000
1216	400	6,311	19,254	0,00000
1217	400	6,317	18,405	0,00000
1218	402	6,299	19,147	0,00000
1219	400	6,284	18,883	0,00000
1220	402	6,254	17,225	0,00000
1221	401	6,252	19,269	0,00000
1222	402	6,229	18,522	0,00000
1223	400	6,311	19,894	0,00000
1224	400	6,280	20,325	0,00000
1225	400	6,322	19,679	0,00000
1226	400	6,344	18,922	0,00000
1227	400	6,357	20,392	0,00000
1228	400	6,331	19,988	0,00000
1229	403	6,329	20,774	0,00000
1230	400	6,312	17,947	0,00000
1231	401	6,320	20,047	0,00000
1232	400	6,307	19,555	0,00000
1233	400	6,278	18,440	0,00000
1234	400	6,292	19,218	0,00000
1235	401	6,308	19,652	0,00000
1236	400	6,319	19,812	0,00000
1237	400	6,346	21,391	0,00000
1238	401	6,324	20,148	0,00000
1239	401	6,345	18,133	0,00000
1240	401	6,342	18,999	0,00000
1241	400	6,297	18,916	0,00000
1242	400	6,292	20,295	0,00000
1243	400	6,294	17,299	0,00000
1244	400	6,353	18,932	0,00000
1245	401	6,328	18,335	0,00000
1246	400	6,309	19,773	0,00000
1247	400	6,331	19,553	0,00000
1248	401	6,317	20,405	0,00000
1249	400	6,306	20,100	0,00000
1250	401	6,299	19,807	0,00000
1251	401	6,265	19,994	0,00000
1252	400	6,301	20,875	0,00000
1253	402	6,268	19,787	0,00000
1254	400	6,236	17,731	0,00000
1255	401	6,246	17,517	0,00000
1256	403	6,226	18,102	0,00000
1257	400	6,263	18,381	0,00000
1258	402	6,230	17,301	0,00000
1259	402	6,244	19,988	0,00000
1260	400	6,244	20,394	0,00000
1261	401	6,230	18,448	0,00000
1262	400	6,237	19,155	0,00000
1263	401	6,230	20,606	0,00000
1264	400	6,243	21,867	0,00000
1265	402	6,265	19,678	0,00000
1266	402	6,279	20,033	0,00000
1267	400	6,290	19,631	0,00000
1268	400	6,266	20,965	0,00000
1269	402	6,288	19,342	0,00000
1270	403	6,263	19,059	0,00000
1271	400	6,257	19,477	0,00000
1272	401	6,265	22,582	0,00000
1273	400	6,218	21,584	0,00000
1274	400	6,223	19,855	0,00000
1275	400	6,218	18,169	0,00000
1276	400	6,237	17,623	0,00000
1277	401	6,255	21,054	0,00000
1278	401	6,273	21,602	0,00000
1279	400	6,301	21,745	0,00000
1280	401	6,265	18,228	0,00000
1281	401	6,313	19,708	0,00000
1282	400	6,280	19,144	0,00000
1283	403	6,276	18,675	0,00000
1284	400	6,297	20,650	0,00000
1285	401	6,278	20,595	0,00000
1286	400	6,269	20,372	0,00000
1287	400	6,274	20,551	0,00000
1288	402	6,291	18,290	0,00000
1289	402	6,310	20,627	0,00000
1290	400	6,333	20,232	0,00000
1291	401	6,359	18,470	0,00000
1292	401	6,318	17,360	0,00000
1293	400	6,336	19,782	0,00000
1294	401	6,308	19,176	0,00000
1295	401	6,306	19,926	0,00000
1296	401	6,291	22,271	0,00000
1297	400	6,315	20,581	0,00000
1298	400	6,321	20,082	0,00000
1299	400	6,268	19,652	0,00000
1300	401	6,256	20,384	0,00000
1301	400	6,218	19,637	0,00000
1302	400	6,219	21,548	0,00000
1303	400	6,252	19,179	0,00000
1304	402	6,327	19,306	0,00000
1305	402	6,288	17,655	0,00000
1306	403	6,355	19,439	0,00000
1307	401	6,308	20,247	0,00000
1308	400	6,267	18,462	0,00000
1309	400	6,317	19,046	0,00000
1310	400	6,298	18,170	0,00000
1311	400	6,252	20,760	0,00000
1312	400	6,265	18,640	0,00000
1313	402	6,256	20,087	0,00000
1314	401	6,279	18,994	0,00000
1315	400	6,245	21,831	0,00000
1316	400	6,216	19,830	0,00000
1317	403	6,206	18,525	0,00000
1318	401	6,228	16,638	0,00000
1319	401	6,284	18,306	0,00000
1320	400	6,277	18,892	0,00000
1321	400	6,287	19,117	0,00000
1322	401	6,263	20,218	0,00000
1323	400	6,333	21,041	0,00000
1324	400	6,291	16,995	0,00000
1325	400	6,317	19,078	0,00000
1326	401	6,297	20,876	0,00000
1327	401	6,333	20,122	0,00000
1328	400	6,344	20,534	0,00000
1329	401	6,318	18,592	0,00000
1330	400	6,328	19,148	0,00000
1331	400	6,260	18,064	0,00000
1332	400	6,231	16,262	0,00000
1333	400	6,238	18,065	0,00000
1334	400	6,219	19,724	0,00000
1335	401	6,232	19,409	0,00000
1336	402	6,270	21,120	0,00000
1337	400	6,252	20,745	0,00000
1338	400	6,224	21,009	0,00000
1339	405	6,235	21,285	0,00000
1340	402	6,254	20,959	0,00000
1341	400	6,232	22,016	0,00000
1342	401	6,221	23,344	0,00000
1343	400	6,179	18,514	0,00000
1344	400	6,185	19,989	0,00000
1345	401	6,146	19,814	0,00000
1346	400	6,209	19,558	0,00000
1347	401	6,208	21,753	0,00000
1348	400	6,199	18,038	0,00000
1349	401	6,238	19,279	0,00000
1350	400	6,222	17,982	0,00000
1351	400	6,241	17,956	0,00000
1352	400	6,270	19,668	0,00000
1353	401	6,278	20,105	0,00000
1354	400	6,303	19,096	0,00000
1355	400	6,249	19,560	0,00000
1356	400	6,318	19,890	0,00000
1357	400	6,347	20,231	0,00000
1358	402	6,318	20,422	0,00000
1359	400	6,310	20,449	0,00000
1360	402	6,270	21,029	0,00000
1361	401	6,261	18,263	0,00000
1362	401	6,301	20,033	0,00000
1363	401	6,288	18,368	0,00000
1364	402	6,303	20,176	0,00000
1365	400	6,261	19,358	0,00000
1366	403	6,289	21,229	0,00000
1367	400	6,235	22,210	0,00000
1368	400	6,228	20,794	0,00000
1369	400	6,254	20,664	0,00000
1370	401	6,251	21,320	0,00000
1371	400	6,257	19,893	0,00000
1372	401	6,258	22,035	0,00000
1373	402	6,221	19,735	0,00000
1374	400	6,253	19,934	0,00000
1375	400	6,245	19,400	0,00000
1376	401	6,259	20,400	0,00000
1377	403	6,269	22,136	0,00000
1378	400	6,252	20,093	0,00000
1379	400	6,265	19,931	0,00000
1380	400	6,258	18,528	0,00000
1381	401	6,272	18,812	0,00000
1382	400	6,257	20,733	0,00000
1383	401	6,243	21,038	0,00000
1384	401	6,239	20,553	0,00000
1385	400	6,259	17,893	0,00000
1386	400	6,248	18,452	0,00000
1387	400	6,245	17,002	0,00000
1388	400	6,231	19,458	0,00000
1389	401	6,253	19,307	0,00000
1390	402	6,267	18,170	0,00000
1391	401	6,282	18,950	0,00000
1392	401	6,267	19,140	0,00000
1393	400	6,245	18,379	0,00000
1394	400	6,240	18,533	0,00000
1395	400	6,266	18,217	0,00000
1396	401	6,266	19,714	0,00000
1397	400	6,227	19,634	0,00000
1398	400	6,181	20,537	0,00000
1399	402	6,165	17,891	0,00000
1400	400	6,153	20,026	0,00000
1401	400	6,166	18,683	0,00000
1402	401	6,203	19,948	0,00000
1403	400	6,197	20,479	0,00000
1404	403	6,210	20,149	0,00000
1405	401	6,170	20,756	0,00000
1406	401	6,207	19,281	0,00000
1407	402	6,226	17,688	0,00000
1408	400	6,221	19,448	0,00000
1409	400	6,219	21,970	0,00000
1410	402	6,248	20,796	0,00000
1411	403	6,239	20,566	0,00000
1412	402	6,230	18,195	0,00000
1413	400	6,245	20,473	0,00000
1414	401	6,242	20,082	0,00000
1415	401	6,302	19,744	0,00000
1416	402	6,300	20,081	0,00000
1417	400	6,252	19,298	0,00000
1418	404	6,224	20,138	0,00000
1419	400	6,249	21,583	0,00000
1420	401	6,248	19,318	0,00000
1421	400	6,263	18,738	0,00000
1422	403	6,261	19,119	0,00000
1423	400	6,267	19,842	0,00000
1424	401	6,252	20,193	0,00000
1425	400	6,206	21,509	0,00000
1426	400	6,199	18,976	0,00000
1427	401	6,188	18,117	0,00000
1428	401	6,205	16,705	0,00000
1429	402	6,161	17,349	0,00000
1430	400	6,191	18,849	0,00000
1431	401	6,179	18,397	0,00000
1432	400	6,184	22,067	0,00000
1433	401	6,248	21,058	0,00000
1434	401	6,241	20,407	0,00000
1435	401	6,230	18,679	0,00000
1436	401	6,244	18,604	0,00000
1437	402	6,216	21,432	0,00000
1438	402	6,223	21,409	0,00000
1439	400	6,231	21,679	0,00000
1440	401	6,200	17,005	0,00000
1441	400	6,197	16,987	0,00000
1442	402	6,225	19,346	0,00000
1443	400	6,238	19,087	0,00000
1444	401	6,247	18,169	0,00000
1445	402	6,242	20,393	0,00000
1446	402	6,228	20,849	0,00000
1447	401	6,264	19,838	0,00000
1448	401	6,268	18,947	0,00000
1449	401	6,270	18,517	0,00000
1450	400	6,266	19,299	0,00000
1451	401	6,245	19,692	0,00000
1452	400	6,194	17,209	0,00000
1453	401	6,179	20,714	0,00000
1454	401	6,179	18,121	0,00000
1455	402	6,166	20,160	0,00000
1456	400	6,193	19,571	0,00000
1457	400	6,224	20,391	0,00000
1458	401	6,242	19,782	0,00000
1459	400	6,235	20,582	0,00000
1460	400	6,255	21,855	0,00000
1461	400	6,266	21,450	0,00000
1462	401	6,239	20,843	0,00000
1463	401	6,243	18,617	0,00000
1464	404	6,244	19,920	0,00000
1465	400	6,266	18,163	0,00000
1466	401	6,283	17,967	0,00000
1467	400	6,288	20,925	0,00000
1468	403	6,265	21,550	0,00000
1469	402	6,245	21,030	0,00000
1470	400	6,201	18,846	0,00000
1471	401	6,213	18,431	0,00000
1472	400	6,232	17,979	0,00000
1473	402	6,263	19,632	0,00000
1474	401	6,227	18,822	0,00000
1475	401	6,215	18,639	0,00000
1476	400	6,200	16,925	0,00000
1477	401	6,170	16,762	0,00000
1478	401	6,198	18,358	0,00000
1479	400	6,247	18,728	0,00000
1480	402	6,213	20,003	0,00000
1481	401	6,248	19,664	0,00000
1482	401	6,197	19,597	0,00000
1483	401	6,196	19,002	0,00000
1484	401	6,193	18,971	0,00000
1485	401	6,224	18,534	0,00000
1486	401	6,197	18,805	0,00000
1487	400	6,202	22,121	0,00000
1488	400	6,206	21,384	0,00000
1489	400	6,189	19,787	0,00000
1490	400	6,185	20,262	0,00000
1491	401	6,162	19,712	0,00000
1492	401	6,138	19,592	0,00000
1493	401	6,163	18,312	0,00000
1494	400	6,189	20,872	0,00000
1495	401	6,146	20,942	0,00000
1496	400	6,168	18,588	0,00000
1497	400	6,156	19,968	0,00000
1498	401	6,168	18,451	0,00000
1499	400	6,153	19,320	0,00000
1500	400	6,161	20,893	0,00000
1501	401	6,136	18,927	0,00000
1502	400	6,128	19,213	0,00000
1503	401	6,139	17,618	0,00000
1504	401	6,162	19,806	0,00000
1505	401	6,172	20,085	0,00000
1506	403	6,159	19,081	0,00000
1507	400	6,189	19,846	0,00000
1508	401	6,140	17,306	0,00000
1509	401	6,155	17,915	0,00000
1510	400	6,170	17,004	0,00000
1511	400	6,211	19,608	0,00000
1512	400	6,245	20,629	0,00000
1513	400	6,237	18,176	0,00000
1514	402	6,225	19,072	0,00000
1515	400	6,234	18,320	0,00000
1516	400	6,208	20,720	0,00000
1517	400	6,190	19,396	0,00000
1518	401	6,140	17,971	0,00000
1519	400	6,103	16,842	0,00000
1520	401	6,110	17,873	0,00000
1521	400	6,092	18,646	0,00000
1522	400	6,108	19,318	0,00000
1523	401	6,056	16,320	0,00000
1524	400	6,076	18,714	0,00000
1525	401	6,075	19,897	0,00000
1526	400	6,128	21,053	0,00000
1527	402	6,124	17,787	0,00000
1528	400	6,173	22,564	0,00000
1529	401	6,124	18,408	0,00000
1530	401	6,139	19,701	0,00000
1531	401	6,183	20,942	0,00000
1532	400	6,171	21,037	0,00000
1533	401	6,195	20,059	0,00000
1534	401	6,183	21,446	0,00000
1535	401	6,193	19,813	0,00000
1536	401	6,222	18,007	0,00000
1537	400	6,212	20,662	0,00000
1538	401	6,211	20,219	0,00000
1539	401	6,215	17,775	0,00000
1540	400	6,190	17,183	0,00000
1541	401	6,186	17,995	0,00000
1542	401	6,180	18,693	0,00000
1543	400	6,175	18,975	0,00000
1544	401	6,181	19,550	0,00000
1545	400	6,160	18,551	0,00000
1546	401	6,170	18,474	0,00000
1547	400	6,164	18,735	0,00000
1548	401	6,155	17,240	0,00000
1549	400	6,189	17,426	0,00000
1550	400	6,230	18,502	0,00000
1551	400	6,218	18,420	0,00000
1552	401	6,237	17,398	0,00000
1553	400	6,276	18,427	0,00000
1554	401	6,258	19,987	0,00000
1555	400	6,276	19,700	0,00000
1556	400	6,279	21,381	0,00000
1557	401	6,262	19,902	0,00000
1558	401	6,212	18,302	0,00000
1559	400	6,181	18,616	0,00000
1560	400	6,194	20,235	0,00000
1561	400	6,156	19,216	0,00000
1562	400	6,168	17,851	0,00000
1563	400	6,166	18,098	0,00000
1564	400	6,213	19,056	0,00000
1565	401	6,193	18,489	0,00000
1566	400	6,231	20,054	0,00000
1567	400	6,220	21,881	0,00000
1568	401	6,231	21,001	0,00000
1569	401	6,191	20,065	0,00000
1570	401	6,174	19,765	0,00000
1571	401	6,152	19,165	0,00000
1572	400	6,134	17,344	0,00000
1573	400	6,101	17,626	0,00000
1574	401	6,124	18,364	0,00000
1575	401	6,164	19,849	0,00000
1576	401	6,159	19,691	0,00000
1577	401	6,165	19,016	0,00000
1578	401	6,195	20,793	0,00000
1579	400	6,208	17,945	0,00000
1580	400	6,182	16,846	0,00000
1581	402	6,134	18,936	0,00000
1582	400	6,108	19,504	0,00000
1583	400	6,079	18,745	0,00000
1584	401	6,112	17,699	0,00000
1585	402	6,075	17,390	0,00000
1586	402	6,070	17,419	0,00000
1587	403	6,083	17,200	0,00000
1588	400	6,120	17,739	0,00000
1589	400	6,161	20,473	0,00000
1590	403	6,163	21,347	0,00000
1591	402	6,089	19,442	0,00000
1592	402	6,126	18,876	0,00000
1593	400	6,159	19,497	0,00000
1594	400	6,153	18,080	0,00000
1595	401	6,171	20,700	0,00000
1596	401	6,138	19,634	0,00000
1597	400	6,161	20,588	0,00000
1598	400	6,138	17,263	0,00000
1599	401	6,177	19,993	0,00000
1600	400	6,200	19,878	0,00000
1601	400	6,162	18,338	0,00000
1602	401	6,155	17,830	0,00000
1603	400	6,109	17,935	0,00000
1604	400	6,130	20,784	0,00000
1605	401	6,128	19,404	0,00000
1606	400	6,160	19,739	0,00000
