generation	repeats	mean	best	mutation rate
821	400	6,741	16,689	0,50000
822	400	6,706	17,137	0,50000
823	400	6,775	19,458	0,50000
824	400	6,763	18,360	0,50000
825	400	6,754	20,456	0,50000
826	400	6,783	19,023	0,50000
827	400	6,717	20,169	0,50000
828	400	6,779	21,251	0,50000
829	400	6,780	19,545	0,50000
830	400	6,732	16,707	0,50000
831	400	6,684	17,127	0,50000
832	400	6,709	17,818	0,50000
833	400	6,646	15,106	0,50000
834	400	6,682	15,893	0,50000
835	400	6,662	17,026	0,50000
836	400	6,644	15,975	0,50000
837	400	6,644	18,757	0,50000
838	400	6,727	18,454	0,50000
839	400	6,706	18,977	0,50000
840	400	6,745	18,312	0,50000
841	400	6,676	17,696	0,50000
842	401	6,661	16,442	0,50000
843	400	6,635	17,768	0,50000
844	401	6,633	15,512	0,50000
845	400	6,633	17,491	0,50000
846	402	6,695	17,346	0,50000
847	400	6,641	20,164	0,50000
848	400	6,617	19,610	0,50000
849	400	6,637	19,883	0,50000
850	400	6,667	17,738	0,50000
851	400	6,709	18,532	0,50000
852	400	6,691	18,608	0,50000
853	400	6,684	17,281	0,50000
854	400	6,707	17,537	0,50000
855	401	6,673	18,184	0,50000
856	400	6,673	17,565	0,50000
857	400	6,718	18,648	0,50000
858	400	6,643	18,143	0,50000
859	400	6,685	18,103	0,50000
860	400	6,629	16,040	0,50000
861	400	6,681	18,065	0,50000
862	400	6,612	18,494	0,50000
863	402	6,680	18,785	0,50000
864	400	6,720	16,678	0,50000
865	401	6,650	16,387	0,50000
866	400	6,722	19,363	0,50000
867	400	6,652	17,712	0,50000
868	400	6,659	19,177	0,50000
869	400	6,656	17,503	0,50000
870	400	6,652	18,748	0,50000
871	401	6,688	18,226	0,50000
872	401	6,676	17,781	0,50000
873	400	6,675	18,966	0,50000
874	400	6,656	18,836	0,50000
875	400	6,653	17,693	0,50000
876	400	6,634	19,088	0,50000
877	400	6,682	19,002	0,50000
878	400	6,741	18,384	0,50000
879	400	6,698	19,824	0,50000
880	400	6,661	17,888	0,50000
881	400	6,663	17,054	0,50000
882	400	6,653	17,035	0,50000
883	400	6,659	18,029	0,50000
884	400	6,589	19,973	0,50000
885	400	6,648	16,388	0,50000
886	400	6,570	16,510	0,50000
887	400	6,612	17,756	0,50000
888	400	6,614	16,302	0,50000
889	400	6,691	17,375	0,50000
890	400	6,674	15,745	0,50000
891	400	6,643	18,852	0,50000
892	401	6,680	17,397	0,50000
893	400	6,643	16,933	0,50000
894	400	6,606	19,121	0,50000
895	400	6,639	18,332	0,50000
896	400	6,662	18,572	0,50000
897	400	6,694	19,078	0,50000
898	400	6,658	18,374	0,50000
899	400	6,649	16,672	0,50000
900	400	6,705	15,512	0,50000
901	400	6,692	18,322	0,50000
902	400	6,702	19,070	0,50000
903	400	6,693	17,892	0,50000
904	400	6,690	16,054	0,50000
905	400	6,656	17,150	0,50000
906	400	6,712	21,271	0,50000
907	400	6,689	17,252	0,50000
908	401	6,682	17,451	0,50000
909	400	6,727	19,895	0,50000
910	401	6,742	16,742	0,50000
911	400	6,606	17,733	0,50000
912	401	6,613	18,543	0,50000
913	400	6,620	16,850	0,50000
914	400	6,699	18,474	0,50000
915	400	6,638	17,749	0,50000
916	400	6,656	16,382	0,50000
917	400	6,643	17,146	0,50000
918	400	6,622	18,543	0,50000
919	400	6,651	17,723	0,50000
920	400	6,624	18,019	0,50000
921	400	6,673	16,394	0,50000
922	400	6,632	16,122	0,50000
923	400	6,644	16,960	0,50000
924	400	6,687	17,422	0,50000
925	400	6,687	18,702	0,50000
926	401	6,759	20,032	0,50000
927	400	6,692	20,340	0,50000
928	400	6,587	17,022	0,50000
929	400	6,623	18,342	0,50000
930	400	6,648	17,665	0,50000
931	400	6,626	18,480	0,50000
932	400	6,629	17,466	0,50000
933	401	6,671	18,205	0,50000
934	400	6,735	19,964	0,50000
935	401	6,671	16,552	0,50000
936	400	6,650	17,375	0,50000
937	400	6,626	17,502	0,50000
938	400	6,695	18,172	0,50000
939	400	6,664	17,020	0,50000
940	400	6,694	18,445	0,50000
941	400	6,655	17,654	0,50000
942	400	6,616	16,479	0,50000
943	400	6,673	19,164	0,50000
944	401	6,588	18,010	0,50000
945	400	6,613	17,850	0,50000
946	400	6,563	17,188	0,50000
947	401	6,618	15,982	0,50000
948	400	6,638	18,191	0,50000
949	400	6,694	17,942	0,50000
950	400	6,743	17,561	0,50000
951	400	6,771	19,090	0,50000
952	400	6,652	17,981	0,50000
953	400	6,701	17,154	0,50000
954	400	6,647	18,915	0,50000
955	400	6,631	19,833	0,50000
956	400	6,701	18,719	0,50000
957	400	6,587	17,607	0,50000
958	400	6,630	16,855	0,50000
959	400	6,624	17,147	0,50000
960	400	6,663	19,357	0,50000
961	400	6,593	18,533	0,50000
962	400	6,535	18,009	0,50000
963	400	6,652	16,981	0,50000
964	401	6,704	19,030	0,50000
965	400	6,654	19,361	0,50000
966	400	6,689	17,965	0,50000
967	401	6,725	21,688	0,50000
968	401	6,699	17,966	0,50000
969	400	6,654	17,605	0,50000
970	400	6,687	20,015	0,50000
971	400	6,633	17,622	0,50000
972	400	6,646	19,451	0,50000
973	401	6,654	16,159	0,50000
974	401	6,643	17,800	0,50000
975	400	6,587	18,932	0,50000
976	400	6,576	14,873	0,50000
977	400	6,529	16,302	0,50000
978	400	6,585	19,482	0,50000
979	400	6,590	15,687	0,50000
980	401	6,683	18,995	0,50000
981	400	6,629	18,286	0,50000
982	400	6,590	18,737	0,50000
983	400	6,570	17,440	0,50000
984	400	6,594	18,975	0,50000
985	400	6,652	19,063	0,50000
986	400	6,582	18,615	0,50000
987	402	6,567	17,203	0,50000
988	400	6,561	20,541	0,50000
989	401	6,535	17,602	0,50000
990	400	6,600	16,028	0,50000
991	400	6,514	16,275	0,50000
992	400	6,619	16,815	0,50000
993	400	6,589	16,628	0,50000
994	400	6,612	17,557	0,50000
995	400	6,600	16,187	0,50000
996	400	6,632	17,884	0,50000
997	400	6,632	19,201	0,50000
998	400	6,606	20,018	0,50000
999	400	6,609	16,619	0,50000
1000	400	6,627	17,323	0,50000
1001	400	6,582	16,516	0,50000
1002	400	6,646	17,530	0,50000
1003	400	6,641	19,518	0,50000
1004	400	6,612	19,196	0,50000
1005	401	6,556	15,894	0,50000
1006	400	6,551	19,107	0,50000
1007	400	6,582	16,973	0,50000
1008	400	6,610	18,018	0,50000
1009	400	6,610	20,298	0,50000
1010	400	6,634	16,522	0,50000
1011	400	6,657	17,570	0,50000
1012	400	6,624	19,716	0,50000
1013	401	6,549	18,114	0,50000
1014	400	6,538	19,434	0,50000
1015	400	6,555	18,780	0,50000
1016	400	6,635	16,384	0,50000
1017	400	6,623	17,378	0,50000
1018	400	6,584	17,878	0,50000
1019	400	6,613	18,648	0,50000
1020	400	6,657	18,430	0,50000
1021	400	6,625	16,448	0,50000
1022	401	6,628	17,681	0,50000
1023	400	6,625	16,544	0,50000
1024	400	6,656	17,763	0,50000
1025	400	6,589	16,371	0,50000
1026	400	6,667	18,545	0,50000
1027	401	6,680	18,134	0,50000
1028	400	6,695	19,662	0,50000
1029	401	6,673	18,801	0,50000
1030	400	6,652	18,556	0,50000
1031	401	6,562	18,618	0,50000
1032	400	6,540	17,577	0,50000
1033	400	6,585	16,937	0,50000
1034	400	6,564	19,247	0,50000
1035	400	6,584	19,950	0,50000
1036	400	6,535	16,268	0,50000
1037	400	6,597	16,869	0,50000
1038	401	6,588	16,903	0,50000
1039	400	6,623	15,405	0,50000
1040	400	6,596	18,239	0,50000
1041	401	6,586	16,595	0,50000
1042	400	6,532	17,358	0,50000
1043	401	6,586	18,845	0,50000
1044	401	6,593	18,032	0,50000
1045	400	6,620	16,017	0,50000
1046	400	6,632	17,619	0,50000
1047	400	6,618	18,682	0,50000
1048	400	6,593	21,139	0,50000
1049	400	6,514	19,311	0,50000
1050	400	6,522	18,166	0,50000
1051	400	6,573	18,187	0,50000
1052	400	6,599	17,427	0,50000
1053	400	6,615	17,372	0,50000
1054	400	6,542	19,669	0,50000
1055	401	6,572	21,643	0,50000
1056	400	6,591	18,941	0,50000
1057	401	6,597	20,111	0,50000
1058	400	6,666	20,331	0,50000
1059	400	6,698	18,611	0,50000
1060	400	6,662	19,550	0,50000
1061	401	6,561	17,209	0,50000
1062	400	6,572	17,276	0,50000
1063	402	6,583	17,410	0,50000
1064	401	6,549	20,221	0,50000
1065	400	6,551	18,162	0,50000
1066	400	6,532	19,300	0,50000
1067	401	6,493	18,280	0,50000
1068	400	6,520	17,184	0,50000
1069	400	6,592	15,655	0,50000
1070	400	6,653	17,084	0,50000
1071	400	6,567	16,935	0,50000
1072	400	6,566	17,341	0,50000
1073	400	6,575	18,059	0,50000
1074	401	6,531	17,545	0,50000
1075	400	6,589	18,417	0,50000
1076	400	6,602	17,576	0,50000
1077	400	6,629	16,629	0,50000
1078	400	6,659	17,704	0,50000
1079	400	6,662	17,300	0,50000
1080	400	6,545	16,766	0,50000
1081	400	6,564	16,537	0,50000
1082	400	6,498	15,025	0,50000
1083	400	6,560	16,674	0,50000
1084	400	6,568	16,767	0,50000
1085	400	6,578	18,434	0,50000
1086	400	6,619	17,277	0,50000
1087	400	6,639	19,377	0,50000
1088	400	6,597	17,083	0,50000
1089	400	6,629	18,841	0,50000
1090	400	6,618	20,303	0,50000
1091	400	6,583	16,802	0,50000
1092	400	6,566	16,854	0,50000
1093	401	6,576	17,527	0,50000
1094	400	6,569	17,398	0,50000
1095	401	6,621	19,351	0,50000
1096	400	6,608	21,530	0,50000
1097	400	6,614	17,228	0,50000
1098	400	6,627	19,188	0,50000
1099	400	6,665	18,501	0,50000
1100	400	6,676	17,060	0,50000
1101	400	6,635	16,886	0,50000
1102	400	6,636	17,727	0,50000
1103	400	6,508	16,941	0,50000
1104	400	6,567	16,575	0,50000
1105	400	6,536	16,873	0,50000
1106	400	6,508	15,946	0,50000
1107	400	6,557	19,005	0,50000
1108	400	6,484	15,640	0,50000
1109	400	6,577	18,534	0,50000
1110	400	6,613	18,221	0,50000
1111	401	6,610	16,998	0,50000
1112	400	6,585	17,005	0,50000
1113	400	6,512	19,688	0,50000
1114	400	6,504	18,540	0,50000
1115	400	6,538	19,444	0,50000
1116	400	6,486	15,984	0,50000
1117	401	6,606	19,144	0,50000
1118	400	6,660	18,854	0,50000
1119	400	6,594	16,855	0,50000
1120	400	6,577	17,180	0,50000
1121	400	6,602	19,521	0,50000
1122	401	6,587	17,613	0,50000
1123	400	6,607	17,836	0,50000
1124	402	6,554	17,946	0,50000
1125	400	6,462	17,389	0,50000
1126	401	6,499	15,815	0,50000
1127	400	6,488	18,299	0,50000
1128	400	6,499	16,616	0,50000
1129	400	6,516	17,719	0,50000
1130	401	6,609	17,959	0,50000
1131	400	6,601	17,071	0,50000
1132	401	6,539	17,804	0,50000
1133	400	6,562	18,744	0,50000
1134	400	6,591	18,883	0,50000
1135	400	6,551	17,451	0,50000
1136	401	6,533	16,443	0,50000
1137	400	6,595	21,043	0,50000
1138	400	6,532	18,107	0,50000
1139	400	6,543	17,245	0,50000
1140	401	6,555	16,505	0,50000
1141	400	6,577	18,203	0,50000
1142	400	6,612	20,247	0,50000
1143	400	6,539	18,906	0,50000
1144	400	6,534	18,801	0,50000
1145	400	6,526	16,775	0,50000
1146	400	6,524	16,524	0,50000
1147	400	6,469	16,329	0,50000
1148	400	6,459	15,748	0,50000
1149	400	6,530	19,022	0,50000
1150	400	6,551	17,264	0,50000
1151	400	6,500	16,005	0,50000
1152	400	6,535	16,333	0,50000
1153	400	6,475	16,573	0,50000
1154	400	6,576	17,123	0,50000
1155	400	6,533	17,748	0,50000
1156	401	6,595	17,171	0,50000
1157	401	6,635	20,038	0,50000
1158	400	6,624	17,054	0,50000
1159	400	6,607	18,306	0,50000
1160	400	6,647	20,017	0,50000
1161	400	6,720	18,055	0,50000
1162	400	6,547	18,499	0,50000
1163	400	6,570	17,065	0,50000
1164	400	6,526	15,831	0,50000
1165	400	6,538	17,162	0,50000
1166	401	6,529	17,784	0,50000
1167	400	6,572	18,100	0,50000
1168	400	6,620	18,555	0,50000
1169	400	6,556	18,109	0,50000
1170	400	6,552	17,885	0,50000
1171	400	6,499	17,265	0,50000
1172	400	6,537	16,803	0,50000
1173	400	6,559	16,450	0,50000
1174	400	6,545	19,531	0,50000
1175	400	6,540	17,389	0,50000
1176	400	6,491	16,003	0,50000
1177	400	6,548	17,309	0,50000
1178	400	6,553	17,467	0,50000
1179	400	6,528	16,572	0,50000
1180	401	6,476	18,221	0,50000
1181	400	6,520	19,076	0,50000
1182	400	6,525	17,654	0,50000
1183	400	6,620	17,040	0,50000
1184	400	6,554	17,898	0,50000
1185	400	6,581	17,778	0,50000
1186	400	6,604	19,116	0,50000
1187	400	6,523	19,215	0,50000
1188	400	6,536	18,766	0,50000
1189	400	6,555	17,687	0,50000
1190	400	6,453	16,564	0,50000
1191	400	6,537	16,788	0,50000
1192	400	6,474	16,010	0,50000
1193	400	6,529	16,993	0,50000
1194	400	6,527	16,368	0,50000
1195	400	6,562	17,556	0,50000
1196	401	6,560	16,729	0,50000
1197	400	6,508	18,011	0,50000
1198	400	6,518	17,845	0,50000
1199	400	6,572	19,328	0,50000
1200	401	6,578	16,413	0,50000
1201	400	6,611	16,976	0,50000
1202	400	6,518	16,803	0,50000
1203	400	6,575	18,219	0,50000
1204	401	6,573	18,230	0,50000
1205	400	6,521	17,302	0,50000
1206	400	6,607	18,870	0,50000
1207	401	6,540	18,343	0,50000
1208	400	6,535	16,458	0,50000
1209	400	6,531	17,078	0,50000
1210	400	6,516	16,158	0,50000
1211	400	6,643	18,529	0,50000
1212	400	6,592	18,982	0,50000
1213	400	6,620	17,893	0,50000
1214	400	6,548	19,382	0,50000
1215	400	6,529	17,600	0,50000
1216	401	6,555	16,440	0,50000
1217	401	6,522	16,294	0,50000
1218	400	6,567	18,597	0,50000
1219	400	6,554	18,491	0,50000
1220	400	6,561	21,334	0,50000
1221	400	6,515	17,889	0,50000
1222	400	6,528	17,285	0,50000
1223	401	6,544	16,795	0,50000
1224	400	6,524	17,155	0,50000
1225	400	6,494	15,456	0,50000
1226	400	6,566	17,268	0,50000
1227	400	6,523	15,844	0,50000
1228	400	6,561	16,466	0,50000
1229	400	6,611	19,713	0,50000
1230	401	6,559	17,508	0,50000
1231	401	6,516	17,494	0,50000
1232	401	6,539	18,164	0,50000
1233	400	6,565	17,394	0,50000
1234	400	6,566	17,584	0,50000
1235	400	6,559	21,555	0,50000
1236	400	6,551	19,727	0,50000
1237	400	6,578	19,392	0,50000
1238	401	6,532	16,250	0,50000
1239	400	6,576	18,485	0,50000
1240	401	6,511	16,928	0,50000
1241	400	6,550	19,500	0,50000
1242	400	6,490	15,135	0,50000
1243	400	6,514	18,822	0,50000
1244	400	6,477	20,166	0,50000
1245	400	6,529	18,481	0,50000
1246	401	6,553	17,713	0,50000
1247	400	6,591	17,715	0,50000
1248	400	6,523	18,337	0,50000
1249	400	6,472	17,602	0,50000
1250	400	6,404	15,797	0,50000
1251	400	6,475	18,083	0,50000
1252	400	6,487	20,082	0,50000
1253	400	6,546	16,727	0,50000
1254	400	6,553	16,751	0,50000
1255	400	6,529	15,689	0,50000
1256	400	6,542	18,091	0,50000
1257	400	6,558	17,777	0,50000
1258	400	6,582	17,767	0,50000
1259	400	6,553	16,745	0,50000
1260	400	6,544	19,809	0,50000
1261	400	6,492	18,617	0,50000
1262	400	6,472	20,693	0,50000
1263	401	6,526	18,786	0,50000
1264	400	6,518	17,574	0,50000
1265	403	6,585	17,363	0,50000
1266	400	6,562	19,283	0,50000
1267	401	6,503	16,568	0,50000
1268	400	6,549	18,728	0,50000
1269	400	6,493	18,986	0,50000
1270	400	6,478	17,993	0,50000
1271	401	6,511	16,509	0,50000
1272	400	6,465	19,511	0,50000
1273	401	6,543	17,864	0,50000
1274	400	6,586	19,034	0,50000
1275	400	6,600	20,732	0,50000
1276	401	6,532	19,180	0,50000
1277	400	6,538	16,762	0,50000
1278	400	6,513	17,577	0,50000
1279	400	6,459	17,945	0,50000
1280	400	6,503	17,119	0,50000
1281	400	6,510	19,368	0,50000
1282	400	6,548	18,760	0,50000
1283	400	6,556	17,363	0,50000
1284	400	6,496	20,186	0,50000
1285	401	6,470	18,318	0,50000
1286	400	6,486	17,419	0,50000
1287	401	6,482	17,288	0,50000
1288	400	6,474	17,110	0,50000
1289	400	6,508	17,009	0,50000
1290	400	6,532	18,043	0,50000
1291	400	6,531	20,007	0,50000
1292	400	6,518	19,037	0,50000
1293	400	6,480	18,333	0,50000
1294	400	6,464	17,217	0,50000
1295	400	6,518	18,485	0,50000
1296	400	6,533	18,848	0,50000
1297	400	6,526	18,621	0,50000
1298	400	6,552	18,933	0,50000
1299	400	6,455	17,557	0,50000
1300	400	6,458	20,299	0,50000
1301	400	6,507	16,610	0,50000
1302	400	6,454	16,344	0,50000
1303	400	6,429	16,998	0,50000
1304	401	6,506	17,698	0,50000
1305	400	6,482	16,047	0,50000
1306	400	6,501	18,652	0,50000
1307	400	6,516	16,744	0,50000
1308	400	6,531	18,996	0,50000
1309	400	6,475	17,651	0,50000
1310	400	6,505	19,067	0,50000
1311	400	6,563	19,307	0,50000
1312	400	6,565	17,217	0,50000
1313	401	6,494	17,279	0,50000
1314	400	6,500	19,204	0,50000
1315	400	6,473	16,659	0,50000
1316	401	6,510	18,711	0,50000
1317	400	6,445	18,903	0,50000
1318	400	6,481	18,430	0,50000
1319	400	6,553	18,524	0,50000
1320	400	6,539	17,755	0,50000
1321	400	6,511	20,657	0,50000
1322	400	6,500	18,273	0,50000
1323	400	6,552	17,818	0,50000
1324	400	6,533	17,725	0,50000
1325	400	6,510	16,876	0,50000
1326	400	6,482	18,125	0,50000
1327	401	6,527	17,921	0,50000
1328	400	6,476	18,721	0,50000
1329	400	6,461	18,589	0,50000
1330	400	6,517	19,480	0,50000
1331	400	6,516	18,155	0,50000
1332	400	6,540	18,992	0,50000
1333	400	6,480	18,074	0,50000
1334	400	6,471	15,903	0,50000
1335	401	6,491	17,135	0,50000
1336	400	6,478	16,606	0,50000
1337	400	6,492	18,221	0,50000
1338	400	6,500	17,585	0,50000
1339	400	6,498	17,589	0,50000
1340	400	6,438	16,818	0,50000
1341	401	6,473	19,123	0,50000
1342	400	6,466	15,811	0,50000
1343	400	6,530	20,293	0,50000
1344	400	6,455	16,986	0,50000
1345	400	6,473	16,188	0,50000
1346	400	6,504	17,046	0,50000
1347	400	6,502	16,125	0,50000
1348	400	6,512	17,850	0,50000
1349	400	6,525	16,500	0,50000
1350	400	6,542	16,184	0,50000
1351	400	6,496	18,931	0,50000
1352	401	6,441	15,628	0,50000
1353	400	6,496	17,194	0,50000
1354	400	6,552	18,909	0,50000
1355	400	6,565	17,902	0,50000
1356	400	6,559	21,140	0,50000
1357	400	6,499	18,499	0,50000
1358	400	6,565	18,872	0,50000
1359	400	6,528	18,248	0,50000
1360	401	6,577	17,232	0,50000
1361	400	6,519	17,890	0,50000
1362	401	6,501	16,453	0,50000
1363	400	6,536	18,394	0,50000
1364	401	6,490	16,487	0,50000
1365	401	6,491	17,375	0,50000
1366	401	6,573	15,826	0,50000
1367	401	6,535	19,253	0,50000
1368	400	6,573	16,466	0,50000
1369	401	6,536	20,848	0,50000
1370	401	6,533	19,742	0,50000
1371	400	6,564	20,435	0,50000
1372	400	6,527	17,443	0,50000
1373	400	6,574	18,661	0,50000
1374	400	6,505	18,717	0,50000
1375	400	6,530	16,257	0,50000
1376	401	6,431	16,405	0,50000
1377	401	6,551	16,759	0,50000
1378	400	6,480	16,984	0,50000
1379	401	6,495	17,044	0,50000
1380	400	6,585	17,751	0,50000
1381	400	6,452	15,297	0,50000
1382	400	6,485	18,952	0,50000
1383	401	6,528	18,958	0,50000
1384	400	6,491	17,199	0,50000
1385	400	6,469	17,927	0,50000
1386	401	6,503	17,566	0,50000
1387	400	6,467	19,061	0,50000
1388	400	6,548	17,769	0,50000
1389	400	6,494	19,684	0,50000
1390	400	6,463	18,702	0,50000
1391	400	6,434	16,472	0,50000
1392	401	6,512	18,745	0,50000
1393	400	6,459	19,696	0,50000
1394	400	6,500	17,188	0,50000
1395	400	6,476	20,671	0,50000
1396	400	6,486	21,539	0,50000
1397	400	6,430	16,458	0,50000
1398	400	6,458	19,727	0,50000
1399	400	6,441	19,434	0,50000
1400	400	6,445	17,664	0,50000
1401	400	6,444	17,603	0,50000
1402	401	6,463	16,833	0,50000
1403	400	6,433	16,959	0,50000
1404	400	6,438	19,545	0,50000
1405	400	6,468	16,049	0,50000
1406	400	6,488	17,442	0,50000
1407	401	6,530	19,705	0,50000
1408	400	6,507	20,050	0,50000
1409	400	6,446	18,760	0,50000
1410	400	6,426	18,257	0,50000
1411	400	6,529	21,604	0,50000
1412	401	6,436	17,142	0,50000
1413	401	6,432	16,483	0,50000
1414	400	6,411	16,984	0,50000
1415	401	6,435	15,174	0,50000
1416	400	6,537	17,883	0,50000
1417	400	6,517	17,099	0,50000
1418	400	6,536	21,164	0,50000
1419	401	6,522	18,460	0,50000
1420	400	6,511	17,885	0,50000
1421	400	6,570	16,599	0,50000
1422	400	6,475	19,614	0,50000
1423	400	6,454	19,392	0,50000
1424	400	6,459	17,579	0,50000
1425	400	6,516	19,379	0,50000
1426	401	6,456	19,283	0,50000
1427	401	6,500	16,029	0,50000
1428	400	6,473	17,490	0,50000
1429	401	6,438	17,536	0,50000
1430	400	6,466	19,355	0,50000
1431	400	6,426	18,042	0,50000
1432	400	6,485	17,891	0,50000
1433	400	6,454	18,026	0,50000
1434	400	6,495	18,369	0,50000
1435	400	6,490	18,793	0,50000
1436	400	6,497	17,946	0,50000
1437	400	6,528	18,465	0,50000
1438	400	6,562	16,959	0,50000
1439	400	6,585	18,985	0,50000
1440	400	6,508	18,027	0,50000
1441	400	6,460	19,577	0,50000
1442	401	6,478	15,293	0,50000
1443	401	6,509	17,658	0,50000
1444	400	6,442	16,670	0,50000
1445	401	6,505	18,152	0,50000
1446	400	6,446	15,395	0,50000
1447	400	6,385	16,111	0,50000
1448	400	6,471	16,224	0,50000
1449	400	6,498	18,606	0,50000
1450	400	6,396	16,708	0,50000
1451	400	6,449	15,218	0,50000
1452	400	6,465	17,964	0,50000
1453	400	6,452	18,154	0,50000
1454	400	6,509	19,119	0,50000
1455	400	6,466	15,799	0,50000
1456	400	6,424	16,788	0,50000
1457	400	6,509	18,766	0,50000
1458	400	6,453	18,278	0,50000
1459	400	6,490	17,244	0,50000
1460	400	6,499	17,298	0,50000
1461	400	6,429	17,031	0,50000
1462	400	6,461	20,365	0,50000
1463	400	6,478	19,463	0,50000
1464	400	6,554	20,050	0,50000
1465	400	6,487	18,036	0,50000
1466	400	6,524	16,867	0,50000
1467	400	6,464	19,352	0,50000
1468	400	6,470	19,033	0,50000
1469	400	6,494	16,860	0,50000
1470	400	6,479	17,993	0,50000
1471	400	6,489	16,248	0,50000
1472	400	6,500	16,255	0,50000
1473	400	6,462	17,480	0,50000
1474	400	6,500	17,591	0,50000
1475	400	6,447	15,838	0,50000
1476	400	6,508	19,283	0,50000
1477	400	6,480	19,183	0,50000
1478	401	6,521	18,807	0,50000
1479	400	6,478	18,536	0,50000
1480	400	6,438	16,280	0,50000
1481	400	6,396	15,465	0,50000
1482	400	6,409	16,550	0,50000
1483	400	6,493	18,306	0,50000
1484	400	6,437	18,895	0,50000
1485	401	6,468	17,036	0,50000
1486	400	6,493	17,502	0,50000
1487	401	6,437	16,410	0,50000
1488	400	6,448	18,703	0,50000
1489	400	6,471	15,860	0,50000
1490	400	6,437	17,820	0,50000
1491	400	6,407	17,444	0,50000
1492	400	6,453	20,391	0,50000
1493	400	6,419	17,488	0,50000
1494	400	6,436	18,234	0,50000
1495	400	6,374	16,173	0,50000
1496	400	6,441	17,752	0,50000
1497	402	6,421	19,478	0,50000
1498	400	6,413	17,547	0,50000
1499	400	6,424	19,150	0,50000
1500	400	6,439	18,579	0,50000
1501	400	6,380	18,908	0,50000
1502	401	6,415	15,964	0,50000
1503	401	6,448	15,468	0,50000
1504	400	6,527	17,258	0,50000
1505	400	6,494	19,449	0,50000
1506	400	6,421	17,692	0,50000
1507	400	6,457	17,486	0,50000
1508	400	6,417	16,834	0,50000
1509	400	6,398	18,963	0,50000
1510	400	6,409	16,851	0,50000
1511	401	6,388	15,745	0,50000
1512	400	6,458	16,221	0,50000
1513	400	6,399	16,685	0,50000
1514	400	6,481	18,444	0,50000
1515	400	6,470	16,444	0,50000
1516	400	6,432	18,854	0,50000
1517	400	6,526	19,717	0,50000
1518	401	6,455	17,261	0,50000
1519	400	6,505	21,376	0,50000
1520	401	6,401	16,289	0,50000
1521	400	6,437	16,714	0,50000
1522	400	6,427	15,434	0,50000
1523	400	6,437	17,239	0,50000
1524	400	6,417	19,662	0,50000
1525	400	6,399	17,136	0,50000
1526	400	6,458	19,363	0,50000
1527	400	6,439	18,787	0,50000
1528	400	6,469	16,316	0,50000
1529	400	6,448	16,719	0,50000
1530	400	6,445	17,100	0,50000
1531	400	6,455	17,118	0,50000
1532	400	6,489	17,396	0,50000
1533	400	6,469	17,002	0,50000
1534	402	6,437	16,270	0,50000
1535	400	6,428	17,707	0,50000
1536	401	6,448	16,894	0,50000
1537	400	6,465	19,731	0,50000
1538	400	6,436	17,898	0,50000
1539	400	6,396	15,932	0,50000
1540	400	6,454	15,937	0,50000
1541	400	6,481	18,326	0,50000
1542	401	6,466	18,573	0,50000
1543	400	6,461	16,764	0,50000
1544	400	6,432	17,542	0,50000
1545	400	6,512	18,196	0,50000
1546	400	6,471	18,356	0,50000
1547	400	6,454	17,920	0,50000
1548	400	6,373	16,536	0,50000
1549	400	6,426	17,889	0,50000
1550	400	6,474	19,535	0,50000
1551	400	6,444	17,920	0,50000
1552	401	6,365	17,068	0,50000
1553	400	6,411	19,786	0,50000
1554	400	6,460	17,746	0,50000
1555	400	6,505	18,232	0,50000
1556	400	6,453	17,492	0,50000
1557	400	6,508	19,084	0,50000
1558	400	6,448	17,806	0,50000
1559	400	6,438	18,852	0,50000
1560	400	6,482	19,096	0,50000
1561	400	6,457	17,124	0,50000
1562	400	6,507	16,675	0,50000
1563	401	6,482	19,100	0,50000
1564	400	6,483	18,415	0,50000
1565	400	6,509	17,420	0,50000
1566	401	6,506	18,589	0,50000
1567	401	6,447	15,857	0,50000
1568	401	6,509	16,803	0,50000
1569	401	6,485	17,805	0,50000
1570	402	6,436	15,997	0,50000
1571	400	6,448	18,203	0,50000
1572	400	6,421	18,090	0,50000
1573	400	6,487	18,922	0,50000
1574	400	6,477	20,470	0,50000
1575	400	6,473	18,095	0,50000
1576	400	6,418	16,639	0,50000
1577	400	6,430	16,733	0,50000
1578	400	6,357	17,921	0,50000
1579	401	6,382	21,066	0,50000
1580	400	6,430	18,620	0,50000
1581	400	6,452	17,734	0,50000
1582	400	6,527	17,538	0,50000
1583	401	6,534	17,541	0,50000
1584	401	6,459	16,100	0,50000
1585	400	6,540	18,620	0,50000
1586	400	6,520	16,523	0,50000
1587	400	6,508	17,595	0,50000
1588	401	6,466	16,502	0,50000
1589	400	6,478	17,006	0,50000
1590	401	6,412	17,326	0,50000
1591	400	6,481	18,836	0,50000
1592	400	6,472	18,812	0,50000
1593	400	6,406	19,115	0,50000
1594	400	6,476	21,065	0,50000
1595	400	6,566	18,969	0,50000
1596	402	6,514	17,424	0,50000
1597	400	6,487	17,729	0,50000
1598	400	6,491	17,116	0,50000
1599	400	6,449	16,717	0,50000
1600	401	6,461	15,443	0,50000
1601	400	6,485	17,271	0,50000
1602	401	6,434	17,021	0,50000
1603	400	6,435	17,289	0,50000
1604	400	6,404	16,576	0,50000
1605	400	6,389	20,312	0,50000
1606	400	6,431	17,189	0,50000
