generation	repeats	mean	best	mutation rate
1605	326	8,965	31,404	0,00000
1606	327	8,964	31,474	0,00000
1607	319	8,970	31,415	0,00000
1608	316	8,955	31,474	0,00000
1609	338	8,960	31,474	0,00000
1610	316	8,971	31,415	0,00000
1611	316	8,953	31,415	0,00000
1612	322	8,958	31,462	0,00000
1613	315	8,956	31,415	0,00000
1614	319	8,978	31,462	0,00000
1615	314	8,973	31,404	0,00000
1616	324	8,962	31,404	0,00000
1617	313	8,977	31,404	0,00000
1618	312	8,972	31,415	0,00000
1619	311	8,961	31,462	0,00000
1620	323	8,965	31,404	0,00000
1621	322	8,966	31,415	0,00000
1622	323	8,966	31,404	0,00000
1623	315	8,966	31,474	0,00000
1624	320	8,940	31,415	0,00000
1625	321	8,959	31,404	0,00000
1626	319	8,957	31,404	0,00000
1627	325	8,944	31,415	0,00000
1628	322	8,940	31,462	0,00000
1629	325	8,937	31,415	0,00000
1630	315	8,949	31,462	0,00000
1631	317	8,954	31,404	0,00000
1632	322	8,967	31,415	0,00000
1633	323	8,964	31,474	0,00000
1634	321	8,963	31,462	0,00000
1635	331	8,971	31,474	0,00000
1636	324	8,958	31,462	0,00000
1637	313	8,955	31,474	0,00000
1638	331	8,958	31,404	0,00000
1639	320	8,966	31,404	0,00000
1640	322	8,954	31,404	0,00000
1641	313	8,970	31,474	0,00000
1642	318	8,969	31,462	0,00000
1643	324	8,970	31,474	0,00000
1644	320	8,975	31,474	0,00000
1645	317	8,962	31,415	0,00000
1646	322	8,971	31,474	0,00000
1647	320	8,968	31,462	0,00000
1648	327	8,958	31,415	0,00000
1649	316	8,956	31,404	0,00000
1650	317	8,963	31,415	0,00000
1651	316	8,968	31,404	0,00000
1652	314	8,959	31,415	0,00000
1653	319	8,972	31,474	0,00000
1654	326	8,979	31,462	0,00000
1655	322	8,955	31,404	0,00000
1656	317	8,979	31,462	0,00000
1657	327	8,980	31,474	0,00000
1658	317	8,981	31,415	0,00000
1659	327	8,967	31,462	0,00000
1660	322	8,962	31,474	0,00000
1661	316	8,967	31,415	0,00000
1662	311	8,973	31,474	0,00000
1663	323	8,966	31,415	0,00000
1664	318	8,960	31,404	0,00000
1665	322	8,943	31,462	0,00000
1666	323	8,944	31,404	0,00000
1667	322	8,962	31,404	0,00000
1668	322	8,963	31,404	0,00000
1669	313	8,957	31,462	0,00000
1670	316	8,959	31,462	0,00000
1671	319	8,955	31,404	0,00000
1672	335	8,967	31,404	0,00000
1673	319	8,963	31,474	0,00000
1674	320	8,972	31,415	0,00000
1675	317	8,978	31,404	0,00000
1676	312	8,975	31,462	0,00000
1677	322	8,963	31,462	0,00000
1678	317	8,964	31,404	0,00000
1679	317	8,966	31,415	0,00000
1680	317	8,968	31,415	0,00000
1681	316	8,953	31,415	0,00000
1682	334	8,962	31,462	0,00000
1683	311	8,974	31,415	0,00000
1684	319	8,964	31,404	0,00000
1685	317	8,971	31,404	0,00000
1686	314	8,977	31,415	0,00000
1687	322	8,964	31,415	0,00000
1688	315	8,965	31,474	0,00000
1689	314	8,957	31,404	0,00000
1690	319	8,947	31,404	0,00000
1691	324	8,954	31,462	0,00000
1692	315	8,977	31,462	0,00000
1693	321	8,971	31,462	0,00000
1694	312	8,968	31,415	0,00000
1695	312	8,969	31,415	0,00000
1696	316	8,966	31,474	0,00000
1697	322	8,969	31,404	0,00000
1698	317	8,976	31,404	0,00000
1699	331	8,948	31,415	0,00000
1700	321	8,936	31,404	0,00000
1701	321	8,942	31,474	0,00000
1702	315	8,948	31,474	0,00000
1703	321	8,962	31,415	0,00000
1704	317	8,963	31,474	0,00000
1705	320	8,952	31,415	0,00000
1706	315	8,952	31,404	0,00000
1707	315	8,966	31,462	0,00000
1708	314	8,955	31,404	0,00000
1709	322	8,972	31,415	0,00000
1710	321	8,968	31,462	0,00000
1711	321	8,961	31,462	0,00000
1712	315	8,951	31,415	0,00000
1713	324	8,961	31,462	0,00000
1714	321	8,962	31,462	0,00000
1715	329	8,952	31,415	0,00000
1716	317	8,950	31,474	0,00000
1717	318	8,963	31,474	0,00000
1718	320	8,963	31,415	0,00000
1719	316	8,967	31,404	0,00000
1720	322	8,972	31,462	0,00000
1721	314	8,969	31,474	0,00000
1722	314	8,963	31,462	0,00000
1723	321	8,962	31,462	0,00000
1724	323	8,968	31,415	0,00000
1725	309	8,969	31,404	0,00000
1726	320	8,963	31,404	0,00000
1727	308	8,945	31,462	0,00000
1728	318	8,953	31,462	0,00000
1729	323	8,958	31,404	0,00000
1730	316	8,966	31,415	0,00000
1731	311	8,975	31,415	0,00000
1732	319	8,969	31,404	0,00000
1733	307	8,953	31,474	0,00000
1734	317	8,981	31,462	0,00000
1735	314	8,971	31,474	0,00000
1736	320	8,974	31,474	0,00000
1737	320	8,971	31,462	0,00000
1738	313	8,974	31,404	0,00000
1739	320	8,962	31,474	0,00000
1740	323	8,956	31,462	0,00000
1741	311	8,964	31,474	0,00000
1742	324	8,965	31,474	0,00000
1743	315	8,960	31,462	0,00000
1744	321	8,970	31,474	0,00000
1745	318	8,952	31,404	0,00000
1746	319	8,951	31,474	0,00000
1747	336	8,943	31,474	0,00000
1748	319	8,957	31,415	0,00000
1749	323	8,954	31,474	0,00000
1750	313	8,959	31,415	0,00000
1751	315	8,969	31,462	0,00000
1752	326	8,973	31,404	0,00000
1753	310	8,971	31,462	0,00000
1754	318	8,967	31,474	0,00000
1755	321	8,954	31,474	0,00000
1756	315	8,957	31,462	0,00000
1757	318	8,960	31,415	0,00000
1758	320	8,952	31,462	0,00000
1759	321	8,960	31,462	0,00000
1760	323	8,939	31,474	0,00000
1761	324	8,927	31,462	0,00000
1762	321	8,950	31,415	0,00000
1763	315	8,946	31,474	0,00000
1764	320	8,955	31,462	0,00000
1765	312	8,938	31,404	0,00000
1766	319	8,943	31,462	0,00000
1767	313	8,964	31,404	0,00000
1768	325	8,959	31,404	0,00000
1769	322	8,957	31,415	0,00000
1770	322	8,937	31,415	0,00000
1771	318	8,949	31,474	0,00000
1772	314	8,963	31,474	0,00000
1773	317	8,966	31,404	0,00000
1774	322	8,962	31,404	0,00000
1775	321	8,960	31,462	0,00000
1776	324	8,954	31,462	0,00000
1777	310	8,938	31,404	0,00000
1778	319	8,939	31,474	0,00000
1779	320	8,945	31,415	0,00000
1780	327	8,943	31,404	0,00000
1781	316	8,936	31,404	0,00000
1782	322	8,941	31,404	0,00000
1783	314	8,963	31,462	0,00000
1784	326	8,958	31,474	0,00000
1785	318	8,951	31,404	0,00000
1786	312	8,960	31,415	0,00000
1787	324	8,943	31,415	0,00000
1788	315	8,959	31,462	0,00000
1789	320	8,954	31,415	0,00000
1790	330	8,970	31,474	0,00000
1791	319	8,963	31,415	0,00000
1792	316	8,969	31,462	0,00000
1793	315	8,973	31,415	0,00000
1794	323	8,979	31,404	0,00000
1795	320	8,980	31,474	0,00000
1796	325	8,962	31,462	0,00000
1797	318	8,955	31,415	0,00000
1798	313	8,950	31,474	0,00000
1799	316	8,964	31,404	0,00000
1800	322	8,966	31,474	0,00000
1801	317	8,962	31,415	0,00000
1802	321	8,968	31,415	0,00000
1803	316	8,971	31,474	0,00000
1804	319	8,968	31,415	0,00000
1805	319	8,956	31,462	0,00000
1806	325	8,958	31,415	0,00000
1807	324	8,968	31,474	0,00000
1808	314	8,964	31,474	0,00000
1809	328	8,975	31,474	0,00000
1810	321	8,957	31,415	0,00000
1811	322	8,965	31,474	0,00000
1812	318	8,946	31,462	0,00000
1813	322	8,942	31,415	0,00000
1814	329	8,948	31,474	0,00000
1815	320	8,952	31,415	0,00000
1816	316	8,946	31,462	0,00000
1817	315	8,956	31,415	0,00000
1818	315	8,948	31,474	0,00000
1819	310	8,961	31,415	0,00000
1820	327	8,968	31,474	0,00000
1821	326	8,969	31,474	0,00000
1822	318	8,971	31,415	0,00000
1823	328	8,960	31,404	0,00000
1824	323	8,954	31,404	0,00000
1825	322	8,968	31,462	0,00000
1826	323	8,954	31,462	0,00000
1827	317	8,958	31,404	0,00000
1828	319	8,954	31,404	0,00000
1829	319	8,960	31,404	0,00000
1830	325	8,951	31,415	0,00000
1831	310	8,968	31,474	0,00000
1832	319	8,963	31,415	0,00000
1833	312	8,964	31,462	0,00000
1834	322	8,963	31,462	0,00000
1835	319	8,955	31,462	0,00000
1836	321	8,957	31,474	0,00000
1837	321	8,964	31,474	0,00000
1838	322	8,962	31,415	0,00000
1839	316	8,948	31,474	0,00000
1840	317	8,959	31,462	0,00000
1841	315	8,964	31,462	0,00000
1842	321	8,953	31,474	0,00000
1843	326	8,956	31,474	0,00000
1844	317	8,951	31,474	0,00000
1845	320	8,945	31,404	0,00000
1846	310	8,949	31,474	0,00000
1847	313	8,957	31,404	0,00000
1848	320	8,958	31,462	0,00000
1849	324	8,944	31,404	0,00000
1850	319	8,959	31,404	0,00000
1851	319	8,961	31,474	0,00000
1852	317	8,968	31,404	0,00000
1853	323	8,963	31,404	0,00000
1854	318	8,972	31,415	0,00000
1855	310	8,966	31,462	0,00000
1856	310	8,960	31,474	0,00000
1857	318	8,953	31,415	0,00000
1858	315	8,933	31,404	0,00000
1859	317	8,951	31,415	0,00000
1860	319	8,963	31,415	0,00000
1861	317	8,949	31,415	0,00000
1862	321	8,939	31,462	0,00000
1863	336	8,955	31,415	0,00000
1864	314	8,962	31,415	0,00000
1865	322	8,960	31,404	0,00000
1866	331	8,947	31,404	0,00000
1867	317	8,945	31,415	0,00000
1868	318	8,962	31,415	0,00000
1869	316	8,959	31,404	0,00000
1870	320	8,945	31,404	0,00000
1871	314	8,954	31,474	0,00000
1872	319	8,944	31,474	0,00000
1873	315	8,944	31,462	0,00000
1874	317	8,965	31,474	0,00000
1875	315	8,955	31,474	0,00000
1876	317	8,954	31,474	0,00000
1877	308	8,954	31,404	0,00000
1878	326	8,960	31,474	0,00000
1879	323	8,956	31,404	0,00000
1880	316	8,954	31,415	0,00000
1881	313	8,952	31,415	0,00000
1882	323	8,960	31,415	0,00000
1883	331	8,955	31,415	0,00000
1884	316	8,956	31,474	0,00000
1885	320	8,960	31,462	0,00000
1886	322	8,962	31,462	0,00000
1887	321	8,954	31,415	0,00000
1888	309	8,962	31,474	0,00000
1889	322	8,967	31,415	0,00000
1890	311	8,956	31,474	0,00000
1891	321	8,963	31,415	0,00000
1892	323	8,962	31,404	0,00000
1893	316	8,950	31,474	0,00000
1894	327	8,950	31,474	0,00000
1895	316	8,964	31,404	0,00000
1896	315	8,974	31,462	0,00000
1897	314	8,967	31,462	0,00000
1898	316	8,971	31,415	0,00000
1899	327	8,967	31,415	0,00000
1900	328	8,962	31,462	0,00000
1901	319	8,954	31,462	0,00000
1902	323	8,955	31,462	0,00000
1903	325	8,959	31,415	0,00000
1904	318	8,963	31,474	0,00000
1905	322	8,952	31,415	0,00000
1906	323	8,950	31,474	0,00000
1907	326	8,964	31,474	0,00000
1908	332	8,973	31,474	0,00000
1909	320	8,970	31,415	0,00000
1910	317	8,979	31,462	0,00000
1911	316	8,963	31,404	0,00000
1912	325	8,958	31,474	0,00000
1913	319	8,954	31,404	0,00000
1914	312	8,953	31,474	0,00000
1915	329	8,962	31,404	0,00000
1916	308	8,958	31,474	0,00000
1917	316	8,970	31,474	0,00000
1918	323	8,964	31,474	0,00000
1919	312	8,971	31,415	0,00000
1920	311	8,969	31,415	0,00000
1921	316	8,965	31,462	0,00000
1922	312	8,959	31,415	0,00000
1923	320	8,956	31,404	0,00000
1924	312	8,968	31,415	0,00000
1925	319	8,957	31,474	0,00000
1926	320	8,962	31,415	0,00000
1927	315	8,967	31,404	0,00000
1928	312	8,960	31,404	0,00000
1929	317	8,951	31,404	0,00000
1930	320	8,968	31,462	0,00000
1931	317	8,976	31,415	0,00000
1932	324	8,958	31,415	0,00000
1933	322	8,975	31,462	0,00000
1934	319	8,964	31,474	0,00000
1935	329	8,972	31,462	0,00000
1936	322	8,965	31,404	0,00000
1937	327	8,965	31,462	0,00000
1938	323	8,974	31,415	0,00000
1939	312	8,970	31,474	0,00000
1940	328	8,972	31,404	0,00000
1941	312	8,964	31,415	0,00000
1942	317	8,957	31,404	0,00000
1943	327	8,950	31,474	0,00000
1944	317	8,947	31,474	0,00000
1945	323	8,962	31,415	0,00000
1946	315	8,950	31,404	0,00000
1947	321	8,938	31,415	0,00000
1948	328	8,947	31,474	0,00000
1949	320	8,935	31,415	0,00000
1950	325	8,949	31,415	0,00000
1951	326	8,948	31,404	0,00000
1952	316	8,946	31,474	0,00000
1953	315	8,939	31,474	0,00000
1954	315	8,950	31,404	0,00000
1955	322	8,960	31,404	0,00000
1956	312	8,963	31,404	0,00000
1957	314	8,949	31,415	0,00000
1958	312	8,952	31,404	0,00000
1959	318	8,940	31,404	0,00000
1960	307	8,942	31,415	0,00000
1961	313	8,965	31,415	0,00000
1962	321	8,954	31,404	0,00000
1963	322	8,946	31,404	0,00000
1964	317	8,953	31,404	0,00000
1965	313	8,961	31,415	0,00000
1966	323	8,953	31,404	0,00000
1967	319	8,944	31,404	0,00000
1968	315	8,937	31,462	0,00000
1969	319	8,939	31,474	0,00000
1970	314	8,928	31,415	0,00000
1971	310	8,938	31,404	0,00000
1972	316	8,940	31,474	0,00000
1973	321	8,953	31,474	0,00000
1974	324	8,937	31,415	0,00000
1975	322	8,941	31,462	0,00000
1976	321	8,943	31,415	0,00000
1977	325	8,944	31,415	0,00000
1978	321	8,943	31,462	0,00000
1979	317	8,951	31,404	0,00000
1980	317	8,946	31,415	0,00000
1981	326	8,949	31,415	0,00000
1982	319	8,955	31,415	0,00000
1983	323	8,959	31,404	0,00000
1984	323	8,961	31,462	0,00000
1985	319	8,946	31,462	0,00000
1986	313	8,942	31,474	0,00000
1987	314	8,950	31,415	0,00000
1988	310	8,957	31,462	0,00000
1989	315	8,945	31,415	0,00000
1990	314	8,944	31,462	0,00000
1991	319	8,938	31,474	0,00000
1992	316	8,957	31,462	0,00000
1993	332	8,950	31,415	0,00000
1994	324	8,944	31,474	0,00000
1995	318	8,949	31,474	0,00000
1996	323	8,938	31,415	0,00000
1997	322	8,933	31,462	0,00000
1998	321	8,947	31,462	0,00000
1999	315	8,953	31,474	0,00000
2000	312	8,953	31,404	0,00000
