generation	repeats	mean	best	mutation rate
821	403	6,382	21,040	0,10000
822	400	6,436	20,508	0,10000
823	400	6,497	19,592	0,10000
824	402	6,514	20,350	0,10000
825	402	6,516	19,800	0,10000
826	402	6,503	19,811	0,10000
827	401	6,429	21,469	0,10000
828	402	6,434	19,759	0,10000
829	402	6,396	18,023	0,10000
830	400	6,380	18,725	0,10000
831	400	6,411	18,628	0,10000
832	401	6,402	20,209	0,10000
833	400	6,399	21,177	0,10000
834	400	6,408	18,771	0,10000
835	402	6,418	19,703	0,10000
836	403	6,400	19,076	0,10000
837	401	6,382	17,418	0,10000
838	401	6,379	17,142	0,10000
839	400	6,391	19,152	0,10000
840	404	6,399	18,201	0,10000
841	400	6,473	18,586	0,10000
842	403	6,453	19,872	0,10000
843	402	6,428	18,701	0,10000
844	401	6,389	17,578	0,10000
845	400	6,402	17,962	0,10000
846	403	6,402	18,211	0,10000
847	403	6,411	18,019	0,10000
848	400	6,451	18,313	0,10000
849	401	6,495	19,218	0,10000
850	401	6,512	17,950	0,10000
851	402	6,464	19,958	0,10000
852	400	6,526	21,751	0,10000
853	400	6,518	17,972	0,10000
854	400	6,473	18,646	0,10000
855	400	6,449	21,224	0,10000
856	400	6,423	18,941	0,10000
857	400	6,447	22,508	0,10000
858	400	6,402	23,369	0,10000
859	400	6,404	20,443	0,10000
860	401	6,371	17,939	0,10000
861	401	6,393	19,288	0,10000
862	400	6,394	19,643	0,10000
863	401	6,380	19,605	0,10000
864	400	6,325	17,380	0,10000
865	402	6,374	19,517	0,10000
866	400	6,375	18,893	0,10000
867	400	6,391	19,838	0,10000
868	400	6,380	20,276	0,10000
869	404	6,354	18,352	0,10000
870	401	6,390	17,883	0,10000
871	401	6,377	21,266	0,10000
872	400	6,406	21,299	0,10000
873	401	6,386	20,312	0,10000
874	401	6,392	21,260	0,10000
875	400	6,375	21,375	0,10000
876	401	6,351	17,273	0,10000
877	401	6,358	18,105	0,10000
878	403	6,332	18,056	0,10000
879	401	6,314	18,538	0,10000
880	402	6,360	20,387	0,10000
881	403	6,327	23,303	0,10000
882	401	6,315	19,610	0,10000
883	401	6,340	20,253	0,10000
884	402	6,384	20,441	0,10000
885	401	6,364	20,304	0,10000
886	401	6,356	17,335	0,10000
887	402	6,338	17,741	0,10000
888	400	6,385	18,462	0,10000
889	400	6,392	18,714	0,10000
890	400	6,369	17,764	0,10000
891	401	6,331	16,740	0,10000
892	400	6,325	18,489	0,10000
893	401	6,319	19,432	0,10000
894	404	6,317	17,333	0,10000
895	402	6,338	17,917	0,10000
896	401	6,332	17,774	0,10000
897	400	6,335	17,573	0,10000
898	402	6,332	17,079	0,10000
899	401	6,348	18,047	0,10000
900	402	6,332	18,245	0,10000
901	401	6,306	17,518	0,10000
902	401	6,334	18,566	0,10000
903	402	6,330	19,984	0,10000
904	400	6,283	18,558	0,10000
905	400	6,283	20,348	0,10000
906	402	6,338	19,318	0,10000
907	400	6,315	18,649	0,10000
908	400	6,366	18,756	0,10000
909	400	6,388	22,531	0,10000
910	401	6,378	17,852	0,10000
911	400	6,412	18,077	0,10000
912	403	6,400	20,154	0,10000
913	401	6,339	20,024	0,10000
914	402	6,346	19,725	0,10000
915	401	6,388	20,498	0,10000
916	401	6,344	18,581	0,10000
917	404	6,398	18,990	0,10000
918	401	6,406	17,175	0,10000
919	402	6,428	17,724	0,10000
920	402	6,427	20,866	0,10000
921	402	6,447	19,581	0,10000
922	401	6,443	19,235	0,10000
923	400	6,420	18,479	0,10000
924	400	6,410	20,710	0,10000
925	400	6,395	18,604	0,10000
926	402	6,372	19,565	0,10000
927	401	6,369	17,633	0,10000
928	404	6,343	18,723	0,10000
929	401	6,338	17,444	0,10000
930	404	6,311	17,793	0,10000
931	400	6,313	19,663	0,10000
932	400	6,333	17,215	0,10000
933	400	6,319	17,745	0,10000
934	401	6,318	18,215	0,10000
935	400	6,359	17,620	0,10000
936	401	6,367	18,224	0,10000
937	401	6,366	17,524	0,10000
938	401	6,381	18,391	0,10000
939	402	6,340	22,242	0,10000
940	401	6,324	20,640	0,10000
941	401	6,377	20,442	0,10000
942	400	6,377	19,119	0,10000
943	404	6,375	18,388	0,10000
944	402	6,333	19,013	0,10000
945	401	6,374	18,610	0,10000
946	400	6,379	20,909	0,10000
947	400	6,418	20,610	0,10000
948	401	6,407	20,639	0,10000
949	402	6,399	20,577	0,10000
950	402	6,412	19,684	0,10000
951	401	6,454	20,721	0,10000
952	400	6,416	18,579	0,10000
953	401	6,413	18,998	0,10000
954	402	6,424	18,341	0,10000
955	400	6,394	18,885	0,10000
956	403	6,396	20,241	0,10000
957	401	6,360	17,497	0,10000
958	402	6,361	20,838	0,10000
959	400	6,341	19,498	0,10000
960	400	6,332	18,369	0,10000
961	402	6,364	17,517	0,10000
962	402	6,380	17,415	0,10000
963	400	6,403	19,348	0,10000
964	400	6,383	19,552	0,10000
965	400	6,397	18,582	0,10000
966	400	6,365	18,075	0,10000
967	401	6,402	19,001	0,10000
968	403	6,388	18,534	0,10000
969	400	6,384	20,069	0,10000
970	401	6,359	20,792	0,10000
971	400	6,350	18,716	0,10000
972	401	6,369	17,410	0,10000
973	400	6,371	16,621	0,10000
974	402	6,300	18,073	0,10000
975	404	6,309	17,523	0,10000
976	400	6,301	18,001	0,10000
977	403	6,320	19,666	0,10000
978	402	6,347	19,422	0,10000
979	402	6,315	18,262	0,10000
980	402	6,323	23,859	0,10000
981	402	6,325	22,558	0,10000
982	401	6,355	23,997	0,10000
983	400	6,331	19,389	0,10000
984	401	6,352	19,800	0,10000
985	402	6,400	20,458	0,10000
986	401	6,382	21,943	0,10000
987	401	6,386	21,061	0,10000
988	402	6,333	17,128	0,10000
989	400	6,300	16,503	0,10000
990	401	6,325	17,464	0,10000
991	402	6,354	17,702	0,10000
992	401	6,333	18,434	0,10000
993	400	6,328	18,189	0,10000
994	402	6,311	17,306	0,10000
995	402	6,312	17,970	0,10000
996	405	6,322	20,327	0,10000
997	401	6,335	19,635	0,10000
998	400	6,330	19,010	0,10000
999	400	6,292	18,947	0,10000
1000	404	6,277	19,680	0,10000
1001	402	6,329	20,438	0,10000
1002	401	6,310	18,566	0,10000
1003	402	6,326	19,313	0,10000
1004	400	6,361	18,811	0,10000
1005	402	6,395	21,890	0,10000
1006	400	6,365	19,426	0,10000
1007	400	6,380	19,955	0,10000
1008	401	6,373	18,227	0,10000
1009	401	6,402	20,509	0,10000
1010	402	6,392	19,157	0,10000
1011	401	6,444	18,086	0,10000
1012	401	6,394	19,264	0,10000
1013	401	6,385	22,155	0,10000
1014	402	6,367	19,750	0,10000
1015	400	6,339	19,117	0,10000
1016	402	6,311	18,492	0,10000
1017	402	6,284	19,524	0,10000
1018	402	6,270	21,363	0,10000
1019	401	6,246	17,702	0,10000
1020	404	6,293	19,305	0,10000
1021	401	6,349	20,319	0,10000
1022	400	6,344	18,240	0,10000
1023	401	6,335	18,768	0,10000
1024	401	6,310	18,422	0,10000
1025	401	6,318	17,602	0,10000
1026	404	6,369	20,562	0,10000
1027	402	6,356	19,912	0,10000
1028	403	6,375	19,018	0,10000
1029	404	6,400	21,467	0,10000
1030	401	6,414	18,223	0,10000
1031	401	6,382	23,980	0,10000
1032	402	6,346	23,980	0,10000
1033	400	6,310	24,106	0,10000
1034	400	6,328	23,748	0,10000
1035	400	6,280	22,130	0,10000
1036	402	6,246	18,348	0,10000
1037	405	6,249	19,137	0,10000
1038	403	6,255	19,490	0,10000
1039	401	6,257	20,530	0,10000
1040	400	6,266	20,546	0,10000
1041	400	6,287	21,290	0,10000
1042	401	6,261	19,694	0,10000
1043	400	6,297	18,976	0,10000
1044	401	6,360	21,849	0,10000
1045	402	6,304	18,137	0,10000
1046	402	6,339	17,936	0,10000
1047	400	6,327	19,580	0,10000
1048	403	6,310	20,430	0,10000
1049	401	6,292	18,326	0,10000
1050	401	6,309	18,029	0,10000
1051	403	6,285	18,768	0,10000
1052	401	6,287	18,262	0,10000
1053	400	6,279	18,728	0,10000
1054	401	6,275	20,864	0,10000
1055	401	6,251	20,855	0,10000
1056	400	6,262	23,284	0,10000
1057	402	6,258	18,647	0,10000
1058	402	6,279	18,086	0,10000
1059	402	6,277	19,176	0,10000
1060	403	6,246	19,380	0,10000
1061	400	6,294	17,864	0,10000
1062	403	6,297	19,556	0,10000
1063	401	6,342	18,810	0,10000
1064	403	6,332	19,948	0,10000
1065	400	6,335	20,665	0,10000
1066	403	6,317	21,384	0,10000
1067	400	6,334	21,359	0,10000
1068	400	6,421	21,672	0,10000
1069	403	6,350	21,167	0,10000
1070	402	6,348	19,695	0,10000
1071	401	6,351	17,440	0,10000
1072	400	6,310	16,985	0,10000
1073	400	6,350	17,087	0,10000
1074	401	6,391	20,690	0,10000
1075	401	6,382	17,932	0,10000
1076	403	6,375	18,436	0,10000
1077	401	6,362	20,115	0,10000
1078	402	6,319	18,700	0,10000
1079	403	6,327	18,143	0,10000
1080	400	6,322	19,114	0,10000
1081	401	6,331	18,631	0,10000
1082	402	6,364	16,463	0,10000
1083	401	6,352	20,466	0,10000
1084	401	6,287	18,606	0,10000
1085	401	6,315	19,903	0,10000
1086	400	6,320	19,428	0,10000
1087	403	6,272	21,425	0,10000
1088	402	6,286	22,452	0,10000
1089	402	6,253	19,759	0,10000
1090	402	6,266	16,379	0,10000
1091	401	6,293	20,092	0,10000
1092	403	6,276	17,070	0,10000
1093	402	6,283	17,512	0,10000
1094	402	6,307	18,697	0,10000
1095	401	6,275	19,173	0,10000
1096	401	6,297	17,191	0,10000
1097	401	6,310	19,039	0,10000
1098	400	6,324	18,748	0,10000
1099	400	6,282	19,304	0,10000
1100	401	6,242	18,702	0,10000
1101	403	6,281	21,858	0,10000
1102	401	6,289	20,083	0,10000
1103	403	6,265	20,012	0,10000
1104	400	6,237	18,639	0,10000
1105	400	6,241	19,414	0,10000
1106	400	6,304	19,609	0,10000
1107	401	6,303	17,936	0,10000
1108	401	6,303	18,298	0,10000
1109	400	6,286	18,185	0,10000
1110	400	6,279	19,790	0,10000
1111	402	6,307	24,119	0,10000
1112	402	6,299	20,621	0,10000
1113	401	6,288	22,506	0,10000
1114	403	6,227	18,992	0,10000
1115	401	6,242	19,248	0,10000
1116	400	6,240	17,828	0,10000
1117	400	6,210	21,110	0,10000
1118	400	6,251	19,083	0,10000
1119	402	6,243	19,420	0,10000
1120	400	6,210	18,848	0,10000
1121	402	6,184	20,428	0,10000
1122	401	6,196	18,251	0,10000
1123	402	6,172	17,547	0,10000
1124	400	6,213	16,485	0,10000
1125	402	6,223	19,530	0,10000
1126	401	6,239	22,060	0,10000
1127	404	6,240	19,987	0,10000
1128	400	6,252	20,243	0,10000
1129	401	6,270	19,384	0,10000
1130	402	6,289	18,738	0,10000
1131	401	6,269	17,844	0,10000
1132	404	6,245	18,600	0,10000
1133	402	6,254	20,406	0,10000
1134	401	6,216	21,176	0,10000
1135	405	6,245	19,661	0,10000
1136	400	6,244	16,662	0,10000
1137	402	6,228	17,567	0,10000
1138	402	6,235	18,800	0,10000
1139	400	6,310	21,948	0,10000
1140	402	6,299	21,145	0,10000
1141	402	6,297	20,272	0,10000
1142	402	6,317	18,395	0,10000
1143	403	6,291	18,493	0,10000
1144	401	6,281	18,822	0,10000
1145	402	6,284	18,420	0,10000
1146	402	6,307	18,375	0,10000
1147	401	6,294	17,404	0,10000
1148	401	6,276	18,320	0,10000
1149	401	6,318	18,346	0,10000
1150	401	6,305	17,630	0,10000
1151	400	6,312	18,104	0,10000
1152	400	6,342	17,385	0,10000
1153	401	6,310	18,479	0,10000
1154	401	6,296	17,979	0,10000
1155	401	6,287	17,691	0,10000
1156	400	6,308	18,210	0,10000
1157	400	6,296	17,099	0,10000
1158	400	6,285	18,102	0,10000
1159	400	6,243	19,496	0,10000
1160	400	6,253	18,767	0,10000
1161	402	6,275	17,747	0,10000
1162	400	6,251	20,881	0,10000
1163	401	6,237	20,368	0,10000
1164	400	6,293	18,760	0,10000
1165	401	6,280	20,279	0,10000
1166	401	6,294	18,406	0,10000
1167	401	6,291	18,587	0,10000
1168	404	6,336	20,343	0,10000
1169	400	6,362	20,358	0,10000
1170	401	6,334	17,578	0,10000
1171	400	6,302	17,956	0,10000
1172	403	6,316	18,240	0,10000
1173	401	6,354	18,864	0,10000
1174	402	6,359	20,334	0,10000
1175	400	6,326	21,197	0,10000
1176	402	6,356	18,253	0,10000
1177	403	6,381	20,117	0,10000
1178	401	6,368	20,984	0,10000
1179	404	6,343	19,568	0,10000
1180	403	6,368	20,068	0,10000
1181	401	6,348	19,344	0,10000
1182	402	6,316	20,570	0,10000
1183	401	6,357	20,766	0,10000
1184	400	6,304	19,247	0,10000
1185	401	6,292	18,536	0,10000
1186	403	6,270	19,806	0,10000
1187	403	6,304	18,714	0,10000
1188	400	6,338	18,634	0,10000
1189	401	6,335	18,083	0,10000
1190	402	6,329	18,780	0,10000
1191	402	6,257	20,143	0,10000
1192	401	6,257	20,554	0,10000
1193	401	6,241	18,125	0,10000
1194	402	6,228	17,857	0,10000
1195	402	6,223	17,859	0,10000
1196	401	6,197	17,465	0,10000
1197	401	6,219	18,192	0,10000
1198	402	6,194	17,141	0,10000
1199	402	6,250	17,673	0,10000
1200	402	6,199	20,104	0,10000
1201	401	6,225	21,802	0,10000
1202	401	6,186	20,485	0,10000
1203	403	6,173	21,066	0,10000
1204	401	6,200	20,797	0,10000
1205	401	6,203	20,014	0,10000
1206	404	6,204	21,182	0,10000
1207	401	6,242	18,707	0,10000
1208	401	6,276	21,346	0,10000
1209	402	6,232	19,626	0,10000
1210	400	6,216	18,237	0,10000
1211	402	6,243	19,198	0,10000
1212	403	6,200	20,901	0,10000
1213	402	6,187	20,328	0,10000
1214	402	6,165	17,957	0,10000
1215	402	6,137	17,512	0,10000
1216	402	6,164	19,187	0,10000
1217	400	6,191	18,128	0,10000
1218	401	6,173	19,198	0,10000
1219	400	6,152	19,200	0,10000
1220	400	6,193	21,355	0,10000
1221	401	6,177	17,600	0,10000
1222	402	6,164	18,277	0,10000
1223	402	6,172	19,713	0,10000
1224	400	6,181	20,479	0,10000
1225	401	6,249	19,040	0,10000
1226	402	6,225	17,397	0,10000
1227	400	6,224	17,765	0,10000
1228	400	6,197	19,943	0,10000
1229	400	6,137	22,054	0,10000
1230	400	6,151	18,641	0,10000
1231	401	6,194	18,822	0,10000
1232	400	6,206	18,671	0,10000
1233	403	6,174	18,835	0,10000
1234	401	6,190	17,537	0,10000
1235	402	6,200	17,469	0,10000
1236	401	6,255	19,489	0,10000
1237	400	6,300	20,658	0,10000
1238	401	6,283	18,862	0,10000
1239	401	6,253	17,984	0,10000
1240	402	6,260	20,896	0,10000
1241	402	6,233	19,360	0,10000
1242	401	6,250	17,969	0,10000
1243	401	6,244	18,434	0,10000
1244	401	6,281	21,527	0,10000
1245	403	6,256	19,043	0,10000
1246	401	6,253	21,327	0,10000
1247	401	6,259	19,141	0,10000
1248	404	6,263	18,593	0,10000
1249	402	6,249	17,829	0,10000
1250	404	6,251	17,413	0,10000
1251	402	6,225	17,572	0,10000
1252	401	6,247	19,468	0,10000
1253	400	6,233	17,894	0,10000
1254	401	6,231	19,036	0,10000
1255	402	6,277	20,329	0,10000
1256	404	6,284	18,799	0,10000
1257	402	6,270	18,207	0,10000
1258	403	6,268	17,751	0,10000
1259	400	6,271	18,054	0,10000
1260	401	6,268	18,376	0,10000
1261	400	6,276	16,946	0,10000
1262	402	6,259	23,857	0,10000
1263	401	6,252	20,307	0,10000
1264	401	6,218	16,888	0,10000
1265	401	6,206	17,677	0,10000
1266	401	6,188	20,079	0,10000
1267	401	6,175	17,975	0,10000
1268	400	6,228	18,411	0,10000
1269	401	6,224	18,538	0,10000
1270	401	6,190	19,624	0,10000
1271	401	6,187	17,433	0,10000
1272	400	6,174	18,707	0,10000
1273	401	6,122	18,474	0,10000
1274	402	6,160	19,436	0,10000
1275	400	6,183	18,398	0,10000
1276	402	6,218	19,182	0,10000
1277	401	6,227	18,714	0,10000
1278	401	6,218	19,832	0,10000
1279	401	6,193	19,880	0,10000
1280	402	6,208	19,193	0,10000
1281	402	6,194	18,169	0,10000
1282	403	6,172	18,647	0,10000
1283	401	6,182	15,760	0,10000
1284	400	6,223	16,679	0,10000
1285	401	6,227	17,079	0,10000
1286	401	6,246	18,461	0,10000
1287	401	6,273	17,805	0,10000
1288	401	6,258	18,776	0,10000
1289	402	6,256	18,372	0,10000
1290	402	6,258	21,359	0,10000
1291	403	6,237	17,696	0,10000
1292	400	6,251	18,268	0,10000
1293	401	6,281	21,215	0,10000
1294	401	6,250	16,160	0,10000
1295	401	6,187	17,123	0,10000
1296	401	6,147	16,595	0,10000
1297	401	6,142	17,816	0,10000
1298	401	6,178	17,226	0,10000
1299	402	6,145	17,372	0,10000
1300	406	6,156	18,115	0,10000
1301	401	6,152	18,697	0,10000
1302	401	6,140	15,323	0,10000
1303	402	6,135	18,240	0,10000
1304	400	6,179	18,681	0,10000
1305	401	6,171	20,430	0,10000
1306	402	6,141	19,340	0,10000
1307	401	6,179	20,793	0,10000
1308	403	6,201	19,014	0,10000
1309	400	6,213	18,415	0,10000
1310	403	6,211	19,356	0,10000
1311	400	6,232	17,289	0,10000
1312	400	6,224	19,552	0,10000
1313	400	6,245	18,682	0,10000
1314	400	6,262	17,592	0,10000
1315	402	6,296	19,964	0,10000
1316	403	6,288	18,368	0,10000
1317	400	6,261	19,989	0,10000
1318	402	6,266	18,970	0,10000
1319	401	6,269	19,563	0,10000
1320	401	6,232	18,705	0,10000
1321	401	6,203	18,199	0,10000
1322	400	6,224	17,905	0,10000
1323	404	6,229	18,474	0,10000
1324	400	6,215	18,738	0,10000
1325	403	6,217	18,010	0,10000
1326	403	6,280	19,843	0,10000
1327	400	6,253	19,351	0,10000
1328	401	6,216	18,529	0,10000
1329	401	6,207	19,049	0,10000
1330	401	6,199	19,271	0,10000
1331	402	6,149	17,075	0,10000
1332	400	6,181	18,285	0,10000
1333	400	6,199	20,133	0,10000
1334	400	6,205	17,761	0,10000
1335	402	6,231	18,892	0,10000
1336	403	6,242	17,835	0,10000
1337	401	6,208	20,715	0,10000
1338	401	6,252	21,634	0,10000
1339	401	6,243	20,414	0,10000
1340	401	6,242	19,866	0,10000
1341	400	6,241	20,026	0,10000
1342	400	6,214	20,526	0,10000
1343	401	6,211	20,595	0,10000
1344	400	6,229	18,083	0,10000
1345	400	6,191	18,037	0,10000
1346	403	6,221	19,940	0,10000
1347	402	6,194	16,848	0,10000
1348	402	6,173	17,380	0,10000
1349	402	6,169	17,017	0,10000
1350	400	6,194	17,866	0,10000
1351	400	6,151	17,557	0,10000
1352	401	6,140	19,198	0,10000
1353	401	6,136	18,625	0,10000
1354	401	6,135	17,587	0,10000
1355	401	6,148	19,376	0,10000
1356	401	6,160	16,538	0,10000
1357	401	6,119	17,022	0,10000
1358	401	6,150	16,864	0,10000
1359	401	6,193	17,529	0,10000
1360	403	6,213	17,428	0,10000
1361	402	6,239	18,300	0,10000
1362	401	6,228	19,693	0,10000
1363	402	6,229	18,890	0,10000
1364	401	6,170	18,289	0,10000
1365	401	6,199	19,787	0,10000
1366	401	6,220	21,922	0,10000
1367	400	6,231	20,426	0,10000
1368	404	6,221	18,805	0,10000
1369	401	6,213	19,498	0,10000
1370	401	6,236	19,075	0,10000
1371	404	6,226	18,148	0,10000
1372	402	6,191	19,761	0,10000
1373	400	6,226	19,427	0,10000
1374	402	6,230	18,948	0,10000
1375	400	6,224	19,910	0,10000
1376	403	6,208	18,863	0,10000
1377	400	6,252	22,079	0,10000
1378	401	6,231	21,083	0,10000
1379	403	6,272	17,767	0,10000
1380	402	6,237	19,045	0,10000
1381	402	6,211	19,954	0,10000
1382	400	6,208	20,308	0,10000
1383	401	6,204	19,155	0,10000
1384	402	6,167	19,308	0,10000
1385	401	6,181	19,829	0,10000
1386	401	6,163	19,315	0,10000
1387	402	6,160	22,603	0,10000
1388	401	6,184	20,009	0,10000
1389	401	6,205	18,815	0,10000
1390	402	6,175	21,266	0,10000
1391	402	6,195	18,456	0,10000
1392	402	6,196	20,702	0,10000
1393	400	6,227	19,562	0,10000
1394	401	6,220	17,993	0,10000
1395	400	6,228	18,676	0,10000
1396	401	6,264	20,470	0,10000
1397	400	6,283	21,065	0,10000
1398	402	6,268	19,180	0,10000
1399	400	6,285	18,762	0,10000
1400	401	6,211	19,205	0,10000
1401	401	6,195	20,072	0,10000
1402	402	6,235	20,197	0,10000
1403	402	6,245	19,813	0,10000
1404	403	6,220	18,422	0,10000
1405	401	6,216	20,043	0,10000
1406	402	6,245	20,746	0,10000
1407	401	6,214	19,706	0,10000
1408	401	6,223	18,390	0,10000
1409	400	6,198	19,578	0,10000
1410	400	6,187	18,357	0,10000
1411	402	6,187	17,585	0,10000
1412	402	6,228	19,292	0,10000
1413	400	6,228	19,490	0,10000
1414	401	6,207	18,608	0,10000
1415	400	6,235	17,756	0,10000
1416	402	6,178	17,980	0,10000
1417	401	6,179	19,241	0,10000
1418	400	6,206	18,689	0,10000
1419	400	6,134	19,810	0,10000
1420	404	6,174	19,424	0,10000
1421	401	6,135	20,183	0,10000
1422	400	6,194	19,609	0,10000
1423	403	6,180	19,208	0,10000
1424	400	6,204	18,238	0,10000
1425	400	6,171	18,184	0,10000
1426	401	6,180	18,465	0,10000
1427	403	6,173	18,504	0,10000
1428	402	6,197	21,863	0,10000
1429	402	6,211	18,775	0,10000
1430	403	6,220	17,672	0,10000
1431	401	6,194	21,130	0,10000
1432	401	6,166	16,944	0,10000
1433	402	6,206	19,830	0,10000
1434	402	6,213	20,514	0,10000
1435	401	6,217	19,868	0,10000
1436	403	6,215	22,146	0,10000
1437	400	6,202	19,811	0,10000
1438	401	6,227	20,197	0,10000
1439	401	6,217	19,317	0,10000
1440	401	6,162	18,365	0,10000
1441	401	6,199	16,904	0,10000
1442	400	6,234	17,774	0,10000
1443	403	6,265	20,236	0,10000
1444	402	6,213	22,119	0,10000
1445	403	6,174	22,072	0,10000
1446	400	6,220	22,000	0,10000
1447	400	6,246	21,538	0,10000
1448	400	6,243	18,721	0,10000
1449	403	6,237	19,579	0,10000
1450	401	6,226	17,485	0,10000
1451	401	6,248	18,734	0,10000
1452	402	6,229	17,415	0,10000
1453	400	6,192	17,333	0,10000
1454	401	6,196	16,620	0,10000
1455	402	6,195	17,134	0,10000
1456	401	6,166	17,057	0,10000
1457	401	6,177	19,451	0,10000
1458	402	6,229	18,882	0,10000
1459	402	6,228	19,795	0,10000
1460	400	6,209	19,378	0,10000
1461	402	6,193	19,160	0,10000
1462	400	6,194	19,506	0,10000
1463	401	6,189	20,132	0,10000
1464	400	6,177	19,521	0,10000
1465	403	6,215	19,957	0,10000
1466	401	6,173	19,199	0,10000
1467	402	6,118	19,252	0,10000
1468	400	6,140	19,332	0,10000
1469	401	6,156	18,359	0,10000
1470	400	6,183	18,127	0,10000
1471	400	6,159	17,468	0,10000
1472	400	6,194	20,001	0,10000
1473	402	6,150	18,722	0,10000
1474	401	6,164	16,184	0,10000
1475	401	6,171	19,186	0,10000
1476	401	6,164	19,450	0,10000
1477	401	6,155	18,285	0,10000
1478	400	6,174	20,972	0,10000
1479	402	6,130	17,309	0,10000
1480	405	6,141	17,342	0,10000
1481	401	6,168	19,688	0,10000
1482	402	6,179	19,237	0,10000
1483	402	6,178	18,951	0,10000
1484	404	6,157	17,261	0,10000
1485	400	6,160	18,021	0,10000
1486	402	6,167	18,946	0,10000
1487	402	6,175	18,645	0,10000
1488	400	6,136	21,082	0,10000
1489	401	6,139	18,393	0,10000
1490	402	6,145	19,079	0,10000
1491	400	6,159	19,161	0,10000
1492	400	6,127	19,688	0,10000
1493	401	6,162	17,869	0,10000
1494	401	6,160	20,097	0,10000
1495	400	6,168	17,189	0,10000
1496	400	6,141	17,999	0,10000
1497	400	6,177	17,301	0,10000
1498	401	6,127	19,337	0,10000
1499	402	6,149	19,363	0,10000
1500	401	6,184	18,938	0,10000
1501	402	6,173	18,551	0,10000
1502	402	6,130	18,928	0,10000
1503	400	6,107	18,053	0,10000
1504	401	6,081	18,292	0,10000
1505	401	6,077	20,445	0,10000
1506	400	6,123	20,256	0,10000
1507	401	6,137	19,667	0,10000
1508	402	6,146	21,455	0,10000
1509	400	6,144	20,694	0,10000
1510	400	6,162	21,287	0,10000
1511	402	6,114	19,594	0,10000
1512	401	6,126	18,298	0,10000
1513	403	6,136	20,658	0,10000
1514	400	6,156	19,438	0,10000
1515	404	6,141	19,870	0,10000
1516	403	6,127	20,175	0,10000
1517	402	6,107	19,486	0,10000
1518	403	6,093	17,808	0,10000
1519	401	6,081	17,390	0,10000
1520	401	6,046	20,544	0,10000
1521	400	6,063	18,880	0,10000
1522	402	6,059	17,433	0,10000
1523	401	6,061	16,995	0,10000
1524	403	6,046	15,806	0,10000
1525	401	6,071	18,009	0,10000
1526	405	6,113	17,720	0,10000
1527	403	6,115	17,377	0,10000
1528	402	6,139	18,846	0,10000
1529	400	6,193	18,285	0,10000
1530	401	6,220	18,093	0,10000
1531	403	6,212	19,147	0,10000
1532	401	6,222	22,910	0,10000
1533	401	6,178	20,474	0,10000
1534	401	6,147	20,173	0,10000
1535	402	6,151	20,466	0,10000
1536	402	6,167	17,920	0,10000
1537	400	6,163	19,362	0,10000
1538	400	6,124	20,910	0,10000
1539	402	6,139	18,074	0,10000
1540	400	6,131	19,109	0,10000
1541	400	6,119	18,766	0,10000
1542	400	6,139	18,941	0,10000
1543	402	6,153	23,473	0,10000
1544	400	6,136	21,768	0,10000
1545	401	6,125	20,161	0,10000
1546	404	6,138	20,129	0,10000
1547	401	6,120	18,937	0,10000
1548	401	6,156	18,817	0,10000
1549	400	6,161	18,446	0,10000
1550	400	6,168	18,773	0,10000
1551	401	6,093	17,618	0,10000
1552	400	6,154	19,944	0,10000
1553	400	6,203	20,241	0,10000
1554	402	6,203	19,465	0,10000
1555	401	6,199	19,113	0,10000
1556	403	6,235	22,218	0,10000
1557	402	6,199	19,466	0,10000
1558	401	6,194	21,720	0,10000
1559	404	6,241	21,224	0,10000
1560	400	6,206	18,360	0,10000
1561	401	6,152	17,900	0,10000
1562	402	6,162	20,643	0,10000
1563	402	6,197	23,793	0,10000
1564	400	6,155	18,973	0,10000
1565	401	6,182	19,394	0,10000
1566	401	6,190	19,651	0,10000
1567	405	6,177	19,579	0,10000
1568	400	6,192	19,788	0,10000
1569	401	6,185	19,806	0,10000
1570	401	6,199	23,508	0,10000
1571	401	6,195	19,388	0,10000
1572	400	6,204	20,316	0,10000
1573	401	6,148	20,312	0,10000
1574	401	6,139	19,035	0,10000
1575	401	6,118	18,615	0,10000
1576	403	6,150	20,235	0,10000
1577	401	6,171	17,345	0,10000
1578	400	6,193	20,718	0,10000
1579	403	6,156	19,718	0,10000
1580	400	6,159	18,900	0,10000
1581	400	6,135	17,946	0,10000
1582	400	6,139	19,485	0,10000
1583	400	6,146	16,949	0,10000
1584	402	6,169	17,721	0,10000
1585	402	6,171	19,664	0,10000
1586	401	6,211	17,998	0,10000
1587	400	6,187	17,730	0,10000
1588	403	6,172	17,181	0,10000
1589	401	6,198	17,199	0,10000
1590	401	6,204	23,693	0,10000
1591	402	6,242	22,180	0,10000
1592	403	6,202	17,351	0,10000
1593	400	6,206	18,098	0,10000
1594	400	6,204	20,709	0,10000
1595	402	6,149	20,208	0,10000
1596	402	6,106	17,418	0,10000
1597	402	6,053	18,724	0,10000
1598	402	6,094	17,905	0,10000
1599	401	6,096	20,318	0,10000
1600	400	6,101	20,445	0,10000
1601	401	6,134	17,252	0,10000
1602	400	6,126	18,953	0,10000
1603	401	6,126	16,695	0,10000
1604	402	6,146	17,453	0,10000
1605	400	6,138	17,437	0,10000
1606	401	6,133	18,293	0,10000
