generation	repeats	mean	best	mutation rate
821	500	6,520	19,725	0,10000
822	500	6,505	18,828	0,10000
823	500	6,511	18,453	0,10000
824	500	6,448	17,300	0,10000
825	500	6,442	17,126	0,10000
826	500	6,422	18,055	0,10000
827	500	6,433	17,349	0,10000
828	500	6,428	17,114	0,10000
829	500	6,440	18,497	0,10000
830	500	6,448	21,098	0,10000
831	500	6,485	19,658	0,10000
832	500	6,486	19,218	0,10000
833	500	6,516	19,653	0,10000
834	500	6,498	18,195	0,10000
835	500	6,429	18,855	0,10000
836	500	6,428	18,763	0,10000
837	500	6,454	21,312	0,10000
838	500	6,463	20,316	0,10000
839	500	6,463	19,813	0,10000
840	500	6,434	19,851	0,10000
841	500	6,502	19,219	0,10000
842	500	6,480	18,423	0,10000
843	500	6,478	19,662	0,10000
844	500	6,487	19,376	0,10000
845	500	6,476	18,912	0,10000
846	500	6,411	16,712	0,10000
847	500	6,448	17,117	0,10000
848	500	6,397	18,391	0,10000
849	500	6,404	20,339	0,10000
850	500	6,384	19,752	0,10000
851	500	6,392	17,867	0,10000
852	500	6,442	19,789	0,10000
853	500	6,399	19,489	0,10000
854	500	6,439	18,802	0,10000
855	500	6,455	16,327	0,10000
856	500	6,414	16,724	0,10000
857	500	6,445	18,206	0,10000
858	500	6,474	17,809	0,10000
859	500	6,534	18,596	0,10000
860	500	6,524	19,981	0,10000
861	500	6,537	20,656	0,10000
862	500	6,523	24,558	0,10000
863	500	6,492	20,359	0,10000
864	500	6,496	21,157	0,10000
865	500	6,487	18,695	0,10000
866	500	6,477	19,289	0,10000
867	500	6,483	19,308	0,10000
868	500	6,475	17,678	0,10000
869	500	6,506	19,748	0,10000
870	500	6,508	19,033	0,10000
871	500	6,525	21,904	0,10000
872	500	6,523	19,166	0,10000
873	500	6,498	19,747	0,10000
874	500	6,471	20,538	0,10000
875	500	6,470	18,465	0,10000
876	500	6,458	18,889	0,10000
877	500	6,440	17,837	0,10000
878	500	6,404	17,297	0,10000
879	500	6,382	17,618	0,10000
880	500	6,405	18,633	0,10000
881	500	6,406	17,704	0,10000
882	500	6,366	18,691	0,10000
883	500	6,389	17,869	0,10000
884	500	6,435	17,523	0,10000
885	500	6,448	19,957	0,10000
886	500	6,456	18,692	0,10000
887	500	6,420	19,696	0,10000
888	500	6,475	20,817	0,10000
889	500	6,513	20,800	0,10000
890	500	6,516	21,830	0,10000
891	500	6,500	21,712	0,10000
892	500	6,486	20,764	0,10000
893	500	6,489	21,275	0,10000
894	500	6,452	20,771	0,10000
895	500	6,464	20,956	0,10000
896	500	6,475	21,267	0,10000
897	500	6,467	18,927	0,10000
898	500	6,460	20,160	0,10000
899	500	6,455	18,331	0,10000
900	500	6,440	21,014	0,10000
901	500	6,474	18,715	0,10000
902	500	6,467	19,249	0,10000
903	500	6,439	18,798	0,10000
904	500	6,423	19,975	0,10000
905	500	6,417	21,726	0,10000
906	500	6,411	19,711	0,10000
907	500	6,410	20,884	0,10000
908	500	6,435	21,580	0,10000
909	500	6,442	19,048	0,10000
910	500	6,387	19,645	0,10000
911	500	6,360	19,253	0,10000
912	500	6,351	20,392	0,10000
913	500	6,389	19,267	0,10000
914	500	6,420	20,304	0,10000
915	500	6,429	17,874	0,10000
916	500	6,371	20,113	0,10000
917	500	6,399	20,958	0,10000
918	500	6,387	19,973	0,10000
919	500	6,380	17,097	0,10000
920	500	6,425	16,874	0,10000
921	500	6,375	20,008	0,10000
922	500	6,422	20,455	0,10000
923	500	6,405	17,710	0,10000
924	500	6,409	19,148	0,10000
925	500	6,381	17,331	0,10000
926	500	6,407	18,448	0,10000
927	500	6,442	21,079	0,10000
928	500	6,438	20,671	0,10000
929	500	6,458	20,480	0,10000
930	500	6,456	18,346	0,10000
931	500	6,472	18,436	0,10000
932	500	6,462	19,938	0,10000
933	500	6,425	18,618	0,10000
934	500	6,421	18,987	0,10000
935	500	6,378	18,424	0,10000
936	500	6,357	17,043	0,10000
937	500	6,353	16,794	0,10000
938	500	6,365	17,901	0,10000
939	500	6,405	16,774	0,10000
940	500	6,409	17,403	0,10000
941	500	6,463	18,164	0,10000
942	500	6,490	19,688	0,10000
943	500	6,452	17,618	0,10000
944	500	6,417	17,391	0,10000
945	500	6,378	18,170	0,10000
946	500	6,371	21,509	0,10000
947	500	6,396	18,735	0,10000
948	500	6,409	17,408	0,10000
949	500	6,427	17,169	0,10000
950	500	6,456	17,840	0,10000
951	500	6,471	19,838	0,10000
952	500	6,462	21,407	0,10000
953	500	6,481	19,673	0,10000
954	500	6,506	21,129	0,10000
955	500	6,445	18,061	0,10000
956	500	6,383	16,593	0,10000
957	500	6,389	24,352	0,10000
958	500	6,387	19,393	0,10000
959	500	6,407	24,158	0,10000
960	500	6,417	20,560	0,10000
961	500	6,423	23,590	0,10000
962	500	6,387	20,226	0,10000
963	500	6,392	18,942	0,10000
964	500	6,380	20,252	0,10000
965	500	6,359	18,644	0,10000
966	500	6,371	17,588	0,10000
967	500	6,353	19,512	0,10000
968	500	6,372	18,252	0,10000
969	500	6,400	19,451	0,10000
970	500	6,399	19,170	0,10000
971	500	6,418	18,118	0,10000
972	500	6,417	18,470	0,10000
973	500	6,408	19,972	0,10000
974	500	6,394	19,866	0,10000
975	500	6,377	17,407	0,10000
976	500	6,349	19,067	0,10000
977	500	6,372	21,994	0,10000
978	500	6,335	17,640	0,10000
979	500	6,368	18,879	0,10000
980	500	6,368	17,871	0,10000
981	500	6,356	17,977	0,10000
982	500	6,381	19,196	0,10000
983	500	6,400	17,587	0,10000
984	500	6,431	22,633	0,10000
985	500	6,428	18,247	0,10000
986	500	6,432	18,854	0,10000
987	500	6,379	19,108	0,10000
988	500	6,347	17,069	0,10000
989	500	6,340	18,144	0,10000
990	500	6,360	20,227	0,10000
991	500	6,367	17,505	0,10000
992	500	6,353	19,406	0,10000
993	500	6,365	19,643	0,10000
994	500	6,361	19,833	0,10000
995	500	6,358	20,078	0,10000
996	500	6,371	20,759	0,10000
997	500	6,370	17,552	0,10000
998	500	6,353	20,299	0,10000
999	500	6,392	19,131	0,10000
1000	500	6,420	20,882	0,10000
1001	500	6,445	20,092	0,10000
1002	500	6,417	18,987	0,10000
1003	500	6,445	20,683	0,10000
1004	500	6,443	19,213	0,10000
1005	500	6,364	18,109	0,10000
1006	500	6,371	20,881	0,10000
1007	500	6,363	20,885	0,10000
1008	500	6,345	19,595	0,10000
1009	500	6,364	19,839	0,10000
1010	500	6,376	19,638	0,10000
1011	500	6,356	18,760	0,10000
1012	500	6,372	21,948	0,10000
1013	500	6,374	22,257	0,10000
1014	500	6,378	20,683	0,10000
1015	500	6,424	20,754	0,10000
1016	500	6,387	18,798	0,10000
1017	500	6,379	19,167	0,10000
1018	500	6,377	20,142	0,10000
1019	500	6,343	17,733	0,10000
1020	500	6,390	18,131	0,10000
1021	500	6,387	19,534	0,10000
1022	500	6,335	21,641	0,10000
1023	500	6,336	20,569	0,10000
1024	500	6,339	20,491	0,10000
1025	500	6,350	19,099	0,10000
1026	500	6,322	21,075	0,10000
1027	500	6,354	19,167	0,10000
1028	500	6,340	20,851	0,10000
1029	500	6,387	21,185	0,10000
1030	500	6,391	19,930	0,10000
1031	500	6,399	18,930	0,10000
1032	500	6,405	20,821	0,10000
1033	500	6,360	18,407	0,10000
1034	500	6,357	19,350	0,10000
1035	500	6,368	18,536	0,10000
1036	500	6,365	17,223	0,10000
1037	500	6,358	18,282	0,10000
1038	500	6,382	19,781	0,10000
1039	500	6,428	22,250	0,10000
1040	500	6,447	19,761	0,10000
1041	500	6,435	20,437	0,10000
1042	500	6,444	24,122	0,10000
1043	500	6,407	21,812	0,10000
1044	500	6,369	21,637	0,10000
1045	500	6,338	17,622	0,10000
1046	500	6,344	18,712	0,10000
1047	500	6,330	19,187	0,10000
1048	500	6,297	18,607	0,10000
1049	500	6,304	17,640	0,10000
1050	500	6,310	18,802	0,10000
1051	500	6,287	20,049	0,10000
1052	500	6,266	18,992	0,10000
1053	500	6,262	16,906	0,10000
1054	500	6,299	17,676	0,10000
1055	500	6,276	17,457	0,10000
1056	500	6,292	19,916	0,10000
1057	500	6,263	19,224	0,10000
1058	500	6,251	21,029	0,10000
1059	500	6,256	20,760	0,10000
1060	500	6,274	20,771	0,10000
1061	500	6,302	19,950	0,10000
1062	500	6,281	17,661	0,10000
1063	500	6,294	19,017	0,10000
1064	500	6,255	19,682	0,10000
1065	500	6,290	18,876	0,10000
1066	500	6,289	17,302	0,10000
1067	500	6,297	18,627	0,10000
1068	500	6,284	19,914	0,10000
1069	500	6,231	20,161	0,10000
1070	500	6,245	19,364	0,10000
1071	500	6,264	18,494	0,10000
1072	500	6,247	19,185	0,10000
1073	500	6,277	21,626	0,10000
1074	500	6,305	21,185	0,10000
1075	500	6,294	21,895	0,10000
1076	500	6,315	21,318	0,10000
1077	500	6,317	23,880	0,10000
1078	500	6,300	20,211	0,10000
1079	500	6,265	21,916	0,10000
1080	500	6,314	21,744	0,10000
1081	500	6,315	18,699	0,10000
1082	500	6,288	18,606	0,10000
1083	500	6,335	20,122	0,10000
1084	500	6,335	20,095	0,10000
1085	500	6,300	19,200	0,10000
1086	500	6,315	22,576	0,10000
1087	500	6,329	18,560	0,10000
1088	500	6,370	20,591	0,10000
1089	500	6,376	19,176	0,10000
1090	500	6,365	19,798	0,10000
1091	500	6,360	19,891	0,10000
1092	500	6,356	19,501	0,10000
1093	500	6,341	19,226	0,10000
1094	500	6,330	21,744	0,10000
1095	500	6,372	19,762	0,10000
1096	500	6,348	17,928	0,10000
1097	500	6,325	18,998	0,10000
1098	500	6,316	16,936	0,10000
1099	500	6,337	16,904	0,10000
1100	500	6,359	19,325	0,10000
1101	500	6,334	19,108	0,10000
1102	500	6,332	18,077	0,10000
1103	500	6,321	17,209	0,10000
1104	500	6,307	18,614	0,10000
1105	500	6,335	20,164	0,10000
1106	500	6,318	17,149	0,10000
1107	500	6,295	18,970	0,10000
1108	500	6,283	18,116	0,10000
1109	500	6,277	19,106	0,10000
1110	500	6,281	18,907	0,10000
1111	500	6,308	17,456	0,10000
1112	500	6,337	18,153	0,10000
1113	500	6,351	18,379	0,10000
1114	500	6,349	20,408	0,10000
1115	500	6,335	20,485	0,10000
1116	500	6,338	21,815	0,10000
1117	500	6,343	22,818	0,10000
1118	500	6,334	21,068	0,10000
1119	500	6,320	19,622	0,10000
1120	500	6,324	19,876	0,10000
1121	500	6,325	19,445	0,10000
1122	500	6,353	20,550	0,10000
1123	500	6,366	20,454	0,10000
1124	500	6,349	20,493	0,10000
1125	500	6,320	19,115	0,10000
1126	500	6,306	19,522	0,10000
1127	500	6,324	18,690	0,10000
1128	500	6,307	21,084	0,10000
1129	500	6,302	20,976	0,10000
1130	500	6,329	21,698	0,10000
1131	500	6,289	19,442	0,10000
1132	500	6,288	20,619	0,10000
1133	500	6,304	20,623	0,10000
1134	500	6,279	18,007	0,10000
1135	500	6,295	18,920	0,10000
1136	500	6,246	18,239	0,10000
1137	500	6,308	22,234	0,10000
1138	500	6,334	20,915	0,10000
1139	500	6,281	19,100	0,10000
1140	500	6,294	19,691	0,10000
1141	500	6,304	18,785	0,10000
1142	500	6,256	18,309	0,10000
1143	500	6,279	19,166	0,10000
1144	500	6,285	16,930	0,10000
1145	500	6,315	17,655	0,10000
1146	500	6,311	20,210	0,10000
1147	500	6,316	19,400	0,10000
1148	500	6,317	18,125	0,10000
1149	500	6,289	18,680	0,10000
1150	500	6,308	18,209	0,10000
1151	500	6,306	19,877	0,10000
1152	500	6,308	19,901	0,10000
1153	500	6,334	20,238	0,10000
1154	500	6,339	21,139	0,10000
1155	500	6,360	18,962	0,10000
1156	500	6,357	18,572	0,10000
1157	500	6,411	18,949	0,10000
1158	500	6,405	18,848	0,10000
1159	500	6,378	19,138	0,10000
1160	500	6,380	18,299	0,10000
1161	500	6,394	17,678	0,10000
1162	500	6,390	18,711	0,10000
1163	500	6,307	18,905	0,10000
1164	500	6,333	19,987	0,10000
1165	500	6,306	20,293	0,10000
1166	500	6,309	18,097	0,10000
1167	500	6,331	21,292	0,10000
1168	500	6,338	19,162	0,10000
1169	500	6,342	19,111	0,10000
1170	500	6,333	17,484	0,10000
1171	500	6,315	19,960	0,10000
1172	500	6,280	19,282	0,10000
1173	500	6,316	20,279	0,10000
1174	500	6,334	17,998	0,10000
1175	500	6,337	18,295	0,10000
1176	500	6,363	19,261	0,10000
1177	500	6,333	18,590	0,10000
1178	500	6,329	19,825	0,10000
1179	500	6,338	20,054	0,10000
1180	500	6,323	19,284	0,10000
1181	500	6,312	17,746	0,10000
1182	500	6,274	17,852	0,10000
1183	500	6,276	17,164	0,10000
1184	500	6,268	17,382	0,10000
1185	500	6,286	17,600	0,10000
1186	500	6,266	19,374	0,10000
1187	500	6,276	17,820	0,10000
1188	500	6,280	17,855	0,10000
1189	500	6,334	20,180	0,10000
1190	500	6,314	19,281	0,10000
1191	500	6,304	19,485	0,10000
1192	500	6,293	20,536	0,10000
1193	500	6,310	19,551	0,10000
1194	500	6,289	19,516	0,10000
1195	500	6,303	19,681	0,10000
1196	500	6,294	20,758	0,10000
1197	500	6,248	17,659	0,10000
1198	500	6,269	18,965	0,10000
1199	500	6,292	20,261	0,10000
1200	500	6,355	21,911	0,10000
1201	500	6,354	19,081	0,10000
1202	500	6,314	18,215	0,10000
1203	500	6,321	16,882	0,10000
1204	500	6,316	19,726	0,10000
1205	500	6,297	19,176	0,10000
1206	500	6,283	20,034	0,10000
1207	500	6,290	17,340	0,10000
1208	500	6,249	16,637	0,10000
1209	500	6,280	17,957	0,10000
1210	500	6,324	19,221	0,10000
1211	500	6,345	18,088	0,10000
1212	500	6,311	19,922	0,10000
1213	500	6,289	21,349	0,10000
1214	500	6,306	23,397	0,10000
1215	500	6,279	20,174	0,10000
1216	500	6,335	21,443	0,10000
1217	500	6,303	19,438	0,10000
1218	500	6,335	19,369	0,10000
1219	500	6,341	19,857	0,10000
1220	500	6,309	18,610	0,10000
1221	500	6,314	20,310	0,10000
1222	500	6,296	17,623	0,10000
1223	500	6,332	21,719	0,10000
1224	500	6,323	19,889	0,10000
1225	500	6,328	20,475	0,10000
1226	500	6,287	20,264	0,10000
1227	500	6,292	19,002	0,10000
1228	500	6,266	18,978	0,10000
1229	500	6,251	20,119	0,10000
1230	500	6,269	17,137	0,10000
1231	500	6,264	17,930	0,10000
1232	500	6,247	18,091	0,10000
1233	500	6,213	18,134	0,10000
1234	500	6,180	17,552	0,10000
1235	500	6,215	20,066	0,10000
1236	500	6,206	20,259	0,10000
1237	500	6,216	17,617	0,10000
1238	500	6,247	16,851	0,10000
1239	500	6,290	18,075	0,10000
1240	500	6,331	19,564	0,10000
1241	500	6,306	18,582	0,10000
1242	500	6,290	20,546	0,10000
1243	500	6,289	20,027	0,10000
1244	500	6,323	22,853	0,10000
1245	500	6,280	17,902	0,10000
1246	500	6,281	18,809	0,10000
1247	500	6,292	19,494	0,10000
1248	500	6,306	19,980	0,10000
1249	500	6,304	19,164	0,10000
1250	500	6,312	18,070	0,10000
1251	500	6,323	21,906	0,10000
1252	500	6,334	19,674	0,10000
1253	500	6,327	19,596	0,10000
1254	500	6,358	20,045	0,10000
1255	500	6,367	20,442	0,10000
1256	500	6,325	18,399	0,10000
1257	500	6,303	18,927	0,10000
1258	500	6,252	18,447	0,10000
1259	500	6,269	18,147	0,10000
1260	500	6,240	17,044	0,10000
1261	500	6,293	18,495	0,10000
1262	500	6,268	20,775	0,10000
1263	500	6,342	20,082	0,10000
1264	500	6,289	19,303	0,10000
1265	500	6,317	19,880	0,10000
1266	500	6,279	17,344	0,10000
1267	500	6,270	21,237	0,10000
1268	500	6,256	20,720	0,10000
1269	500	6,252	19,512	0,10000
1270	500	6,319	18,681	0,10000
1271	500	6,305	20,331	0,10000
1272	500	6,308	18,311	0,10000
1273	500	6,283	19,193	0,10000
1274	500	6,274	20,102	0,10000
1275	500	6,299	16,762	0,10000
1276	500	6,327	19,117	0,10000
1277	500	6,348	19,236	0,10000
1278	500	6,353	19,156	0,10000
1279	500	6,367	19,653	0,10000
1280	500	6,364	20,213	0,10000
1281	500	6,384	20,303	0,10000
1282	500	6,394	20,722	0,10000
1283	500	6,334	20,407	0,10000
1284	500	6,357	20,983	0,10000
1285	500	6,322	18,808	0,10000
1286	500	6,281	19,181	0,10000
1287	500	6,219	21,231	0,10000
1288	500	6,261	19,977	0,10000
1289	500	6,210	16,764	0,10000
1290	500	6,250	18,495	0,10000
1291	500	6,263	18,142	0,10000
1292	500	6,252	18,510	0,10000
1293	500	6,206	16,967	0,10000
1294	500	6,188	17,494	0,10000
1295	500	6,210	18,451	0,10000
1296	500	6,247	19,076	0,10000
1297	500	6,224	20,808	0,10000
1298	500	6,235	19,109	0,10000
1299	500	6,246	19,152	0,10000
1300	500	6,244	20,056	0,10000
1301	500	6,246	20,836	0,10000
1302	500	6,252	17,576	0,10000
1303	500	6,255	19,559	0,10000
1304	500	6,281	20,279	0,10000
1305	500	6,314	19,146	0,10000
1306	500	6,324	18,607	0,10000
1307	500	6,351	19,185	0,10000
1308	500	6,302	17,519	0,10000
1309	500	6,349	17,395	0,10000
1310	500	6,346	18,668	0,10000
1311	500	6,298	18,066	0,10000
1312	500	6,285	18,514	0,10000
1313	500	6,306	18,573	0,10000
1314	500	6,311	17,713	0,10000
1315	500	6,337	19,435	0,10000
1316	500	6,340	18,065	0,10000
1317	500	6,320	19,072	0,10000
1318	500	6,314	20,392	0,10000
1319	500	6,340	20,884	0,10000
1320	500	6,360	19,818	0,10000
1321	500	6,311	20,326	0,10000
1322	500	6,342	18,365	0,10000
1323	500	6,300	18,713	0,10000
1324	500	6,285	17,622	0,10000
1325	500	6,298	17,117	0,10000
1326	500	6,241	18,324	0,10000
1327	500	6,259	20,568	0,10000
1328	500	6,280	20,655	0,10000
1329	500	6,328	20,079	0,10000
1330	500	6,330	21,074	0,10000
1331	500	6,308	20,770	0,10000
1332	500	6,267	17,213	0,10000
1333	500	6,284	18,608	0,10000
1334	500	6,240	21,206	0,10000
1335	500	6,290	20,664	0,10000
1336	500	6,286	18,510	0,10000
1337	500	6,333	19,075	0,10000
1338	500	6,323	17,815	0,10000
1339	500	6,335	18,590	0,10000
1340	500	6,377	19,509	0,10000
1341	500	6,393	18,407	0,10000
1342	500	6,363	18,005	0,10000
1343	500	6,349	18,861	0,10000
1344	500	6,341	17,628	0,10000
1345	500	6,346	18,854	0,10000
1346	500	6,323	19,755	0,10000
1347	500	6,308	20,064	0,10000
1348	500	6,296	19,525	0,10000
1349	500	6,307	20,853	0,10000
1350	500	6,293	21,267	0,10000
1351	500	6,258	21,082	0,10000
1352	500	6,226	18,810	0,10000
1353	500	6,234	17,980	0,10000
1354	500	6,257	18,175	0,10000
1355	500	6,275	18,105	0,10000
1356	500	6,262	18,541	0,10000
1357	500	6,245	21,205	0,10000
1358	500	6,282	18,479	0,10000
1359	500	6,265	20,126	0,10000
1360	500	6,242	17,042	0,10000
1361	500	6,224	17,977	0,10000
1362	500	6,217	17,224	0,10000
1363	500	6,186	17,794	0,10000
1364	500	6,216	17,920	0,10000
1365	500	6,251	18,442	0,10000
1366	500	6,299	20,386	0,10000
1367	500	6,275	18,669	0,10000
1368	500	6,284	19,799	0,10000
1369	500	6,285	18,492	0,10000
1370	500	6,267	19,908	0,10000
1371	500	6,310	20,941	0,10000
1372	500	6,302	20,131	0,10000
1373	500	6,294	21,921	0,10000
1374	500	6,298	20,494	0,10000
1375	500	6,254	21,008	0,10000
1376	500	6,289	19,390	0,10000
1377	500	6,258	19,828	0,10000
1378	500	6,272	23,118	0,10000
1379	500	6,218	21,843	0,10000
1380	500	6,231	18,167	0,10000
1381	500	6,232	19,216	0,10000
1382	500	6,236	19,890	0,10000
1383	500	6,223	19,889	0,10000
1384	500	6,263	20,259	0,10000
1385	500	6,289	21,181	0,10000
1386	500	6,296	19,217	0,10000
1387	500	6,266	20,532	0,10000
1388	500	6,277	23,881	0,10000
1389	500	6,272	22,310	0,10000
1390	500	6,289	18,362	0,10000
1391	500	6,293	18,304	0,10000
1392	500	6,290	19,468	0,10000
1393	500	6,298	20,426	0,10000
1394	500	6,279	20,199	0,10000
1395	500	6,266	18,357	0,10000
1396	500	6,249	19,130	0,10000
1397	500	6,213	19,555	0,10000
1398	500	6,175	20,412	0,10000
1399	500	6,147	19,513	0,10000
1400	500	6,190	19,421	0,10000
1401	500	6,204	19,186	0,10000
1402	500	6,205	18,866	0,10000
1403	500	6,155	17,799	0,10000
1404	500	6,191	22,123	0,10000
1405	500	6,237	21,430	0,10000
1406	500	6,279	20,216	0,10000
1407	500	6,313	20,553	0,10000
1408	500	6,339	21,122	0,10000
1409	500	6,360	21,298	0,10000
1410	500	6,369	20,712	0,10000
1411	500	6,373	20,203	0,10000
1412	500	6,347	22,587	0,10000
1413	500	6,362	21,867	0,10000
1414	500	6,388	20,891	0,10000
1415	500	6,308	19,203	0,10000
1416	500	6,352	19,990	0,10000
1417	500	6,296	20,539	0,10000
1418	500	6,275	18,078	0,10000
1419	500	6,285	18,984	0,10000
1420	500	6,273	20,607	0,10000
1421	500	6,288	19,160	0,10000
1422	500	6,259	20,999	0,10000
1423	500	6,240	21,092	0,10000
1424	500	6,305	20,456	0,10000
1425	500	6,262	17,772	0,10000
1426	500	6,201	18,183	0,10000
1427	500	6,223	18,108	0,10000
1428	500	6,240	18,790	0,10000
1429	500	6,200	17,944	0,10000
1430	500	6,227	17,580	0,10000
1431	500	6,235	17,772	0,10000
1432	500	6,253	19,711	0,10000
1433	500	6,283	19,984	0,10000
1434	500	6,305	22,739	0,10000
1435	500	6,268	19,404	0,10000
1436	500	6,301	19,187	0,10000
1437	500	6,296	20,169	0,10000
1438	500	6,289	21,915	0,10000
1439	500	6,235	19,502	0,10000
1440	500	6,276	20,754	0,10000
1441	500	6,237	19,825	0,10000
1442	500	6,230	21,345	0,10000
1443	500	6,266	19,399	0,10000
1444	500	6,260	19,282	0,10000
1445	500	6,296	19,053	0,10000
1446	500	6,293	19,554	0,10000
1447	500	6,306	20,964	0,10000
1448	500	6,264	20,956	0,10000
1449	500	6,269	21,869	0,10000
1450	500	6,312	24,002	0,10000
1451	500	6,259	20,212	0,10000
1452	500	6,265	18,879	0,10000
1453	500	6,292	22,393	0,10000
1454	500	6,357	19,909	0,10000
1455	500	6,328	19,349	0,10000
1456	500	6,328	18,549	0,10000
1457	500	6,300	19,629	0,10000
1458	500	6,313	19,425	0,10000
1459	500	6,261	19,246	0,10000
1460	500	6,236	19,190	0,10000
1461	500	6,205	20,225	0,10000
1462	500	6,218	20,199	0,10000
1463	500	6,229	20,698	0,10000
1464	500	6,212	18,748	0,10000
1465	500	6,201	18,111	0,10000
1466	500	6,185	18,696	0,10000
1467	500	6,179	17,783	0,10000
1468	500	6,160	18,433	0,10000
1469	500	6,132	17,504	0,10000
1470	500	6,164	18,764	0,10000
1471	500	6,160	19,007	0,10000
1472	500	6,119	20,468	0,10000
1473	500	6,146	22,375	0,10000
1474	500	6,169	18,841	0,10000
1475	500	6,150	18,678	0,10000
1476	500	6,128	17,997	0,10000
1477	500	6,126	20,155	0,10000
1478	500	6,148	18,641	0,10000
1479	500	6,143	15,823	0,10000
1480	500	6,143	17,333	0,10000
1481	500	6,152	17,479	0,10000
1482	500	6,152	18,540	0,10000
1483	500	6,135	17,725	0,10000
1484	500	6,164	18,549	0,10000
1485	500	6,172	16,395	0,10000
1486	500	6,193	16,926	0,10000
1487	500	6,192	17,896	0,10000
1488	500	6,173	19,706	0,10000
1489	500	6,184	19,970	0,10000
1490	500	6,195	19,280	0,10000
1491	500	6,196	19,524	0,10000
1492	500	6,181	21,160	0,10000
1493	500	6,155	18,106	0,10000
1494	500	6,145	19,275	0,10000
1495	500	6,180	20,326	0,10000
1496	500	6,210	18,224	0,10000
1497	500	6,232	19,214	0,10000
1498	500	6,212	20,351	0,10000
1499	500	6,230	20,967	0,10000
1500	500	6,198	20,833	0,10000
1501	500	6,220	18,756	0,10000
1502	500	6,187	18,597	0,10000
1503	500	6,202	18,483	0,10000
1504	500	6,184	17,238	0,10000
1505	500	6,167	17,713	0,10000
1506	500	6,191	18,556	0,10000
1507	500	6,177	19,838	0,10000
1508	500	6,184	17,570	0,10000
1509	500	6,177	20,356	0,10000
1510	500	6,198	18,797	0,10000
1511	500	6,187	19,412	0,10000
1512	500	6,196	19,795	0,10000
1513	500	6,199	21,255	0,10000
1514	500	6,207	19,575	0,10000
1515	500	6,196	21,183	0,10000
1516	500	6,146	19,583	0,10000
1517	500	6,169	19,442	0,10000
1518	500	6,168	17,793	0,10000
1519	500	6,143	18,665	0,10000
1520	500	6,152	19,006	0,10000
1521	500	6,206	18,989	0,10000
1522	500	6,194	20,195	0,10000
1523	500	6,154	18,703	0,10000
1524	500	6,131	19,487	0,10000
1525	500	6,165	20,087	0,10000
1526	500	6,171	21,169	0,10000
1527	500	6,151	18,608	0,10000
1528	500	6,153	18,821	0,10000
1529	500	6,176	19,070	0,10000
1530	500	6,124	18,543	0,10000
1531	500	6,095	17,564	0,10000
1532	500	6,101	17,920	0,10000
1533	500	6,091	17,341	0,10000
1534	500	6,097	16,710	0,10000
1535	500	6,145	16,864	0,10000
1536	500	6,144	18,721	0,10000
1537	500	6,109	19,693	0,10000
1538	500	6,111	18,364	0,10000
1539	500	6,079	18,537	0,10000
1540	500	6,094	19,093	0,10000
1541	500	6,098	18,193	0,10000
1542	500	6,098	19,092	0,10000
1543	500	6,135	18,995	0,10000
1544	500	6,163	17,774	0,10000
1545	500	6,209	19,397	0,10000
1546	500	6,214	20,209	0,10000
1547	500	6,196	20,555	0,10000
1548	500	6,178	20,346	0,10000
1549	500	6,172	17,379	0,10000
1550	500	6,115	18,470	0,10000
1551	500	6,189	18,936	0,10000
1552	500	6,128	17,843	0,10000
1553	500	6,152	18,085	0,10000
1554	500	6,122	18,627	0,10000
1555	500	6,138	18,113	0,10000
1556	500	6,144	18,551	0,10000
1557	500	6,192	18,023	0,10000
1558	500	6,212	19,000	0,10000
1559	500	6,214	19,741	0,10000
1560	500	6,200	20,109	0,10000
1561	500	6,229	20,616	0,10000
1562	500	6,220	20,303	0,10000
1563	500	6,185	21,010	0,10000
1564	500	6,224	21,525	0,10000
1565	500	6,221	21,478	0,10000
1566	500	6,206	19,911	0,10000
1567	500	6,192	20,013	0,10000
1568	500	6,130	18,889	0,10000
1569	500	6,131	18,551	0,10000
1570	500	6,200	18,864	0,10000
1571	500	6,252	22,090	0,10000
1572	500	6,229	24,093	0,10000
1573	500	6,226	23,112	0,10000
1574	500	6,240	22,085	0,10000
1575	500	6,204	22,422	0,10000
1576	500	6,214	20,997	0,10000
1577	500	6,167	18,258	0,10000
1578	500	6,158	18,345	0,10000
1579	500	6,147	20,667	0,10000
1580	500	6,143	19,884	0,10000
1581	500	6,124	18,841	0,10000
1582	500	6,127	20,525	0,10000
1583	500	6,166	19,903	0,10000
1584	500	6,132	20,197	0,10000
1585	500	6,167	21,593	0,10000
1586	500	6,136	18,138	0,10000
1587	500	6,202	19,039	0,10000
1588	500	6,199	21,214	0,10000
1589	500	6,193	18,786	0,10000
1590	500	6,238	18,393	0,10000
1591	500	6,222	20,281	0,10000
1592	500	6,172	17,913	0,10000
1593	500	6,173	18,683	0,10000
1594	500	6,149	18,798	0,10000
1595	500	6,163	19,449	0,10000
1596	500	6,139	19,116	0,10000
1597	500	6,179	17,203	0,10000
1598	500	6,152	18,366	0,10000
1599	500	6,145	17,143	0,10000
1600	500	6,166	18,017	0,10000
1601	500	6,161	18,633	0,10000
1602	500	6,157	19,092	0,10000
1603	500	6,213	18,450	0,10000
1604	500	6,184	18,768	0,10000
1605	500	6,177	19,116	0,10000
1606	500	6,171	19,139	0,10000
