generation	repeats	mean	best	mutation rate
131	500	34,106	34,106	0,10000
132	500	34,106	34,106	0,10000
133	500	34,106	34,106	0,10000
134	500	34,106	34,106	0,10000
135	500	34,106	34,106	0,10000
136	500	34,106	34,106	0,10000
137	500	34,106	34,106	0,10000
138	500	34,106	34,106	0,10000
139	500	34,106	34,106	0,10000
140	500	34,106	34,106	0,10000
141	500	34,106	34,106	0,10000
142	500	34,106	34,106	0,10000
143	500	34,106	34,106	0,10000
144	500	34,106	34,106	0,10000
145	500	34,106	34,106	0,10000
146	500	34,106	34,106	0,10000
147	500	34,106	34,106	0,10000
148	500	34,106	34,106	0,10000
149	500	34,106	34,106	0,10000
150	500	34,106	34,106	0,10000
151	500	34,106	34,106	0,10000
152	500	34,106	34,106	0,10000
153	500	34,106	34,106	0,10000
154	500	34,106	34,106	0,10000
155	500	34,106	34,106	0,10000
156	500	34,106	34,106	0,10000
157	500	34,106	34,106	0,10000
158	499	34,106	34,106	0,10000
159	500	34,106	34,106	0,10000
160	500	34,106	34,106	0,10000
161	500	34,106	34,106	0,10000
162	500	34,106	34,106	0,10000
163	500	34,106	34,106	0,10000
164	500	34,106	34,106	0,10000
165	500	34,106	34,106	0,10000
166	500	34,106	34,106	0,10000
167	500	34,106	34,106	0,10000
168	500	34,106	34,106	0,10000
169	500	34,106	34,106	0,10000
170	500	34,106	34,106	0,10000
171	500	34,106	34,106	0,10000
172	500	34,106	34,106	0,10000
173	500	34,106	34,106	0,10000
174	500	34,106	34,106	0,10000
175	500	34,106	34,106	0,10000
176	500	34,106	34,106	0,10000
177	500	34,106	34,106	0,10000
178	500	34,106	34,106	0,10000
179	500	34,106	34,106	0,10000
180	500	34,106	34,106	0,10000
181	500	34,106	34,106	0,10000
182	500	34,106	34,106	0,10000
183	500	34,106	34,106	0,10000
184	500	34,106	34,106	0,10000
185	500	34,106	34,106	0,10000
186	500	34,106	34,106	0,10000
187	500	34,106	34,106	0,10000
188	500	34,106	34,106	0,10000
189	500	34,106	34,106	0,10000
190	500	34,106	34,106	0,10000
191	500	34,106	34,106	0,10000
192	500	34,106	34,106	0,10000
193	500	34,106	34,106	0,10000
194	500	34,106	34,106	0,10000
195	500	34,106	34,106	0,10000
196	500	34,106	34,106	0,10000
197	500	34,106	34,106	0,10000
198	500	34,106	34,106	0,10000
199	500	34,106	34,106	0,10000
200	500	34,106	34,106	0,10000
201	500	34,106	34,106	0,10000
202	500	34,106	34,106	0,10000
203	500	34,106	34,106	0,10000
204	500	34,106	34,106	0,10000
205	500	34,106	34,106	0,10000
206	500	34,106	34,106	0,10000
207	500	34,106	34,106	0,10000
208	500	34,106	34,106	0,10000
209	500	34,106	34,106	0,10000
210	500	34,106	34,106	0,10000
211	500	34,106	34,106	0,10000
212	500	34,106	34,106	0,10000
213	500	34,106	34,106	0,10000
214	500	34,106	34,106	0,10000
215	500	34,106	34,106	0,10000
216	500	34,106	34,106	0,10000
217	500	34,106	34,106	0,10000
218	500	34,106	34,106	0,10000
219	500	34,106	34,106	0,10000
220	500	34,106	34,106	0,10000
221	500	34,106	34,106	0,10000
222	500	34,106	34,106	0,10000
223	500	34,106	34,106	0,10000
224	500	34,106	34,106	0,10000
225	500	34,106	34,106	0,10000
226	500	34,106	34,106	0,10000
227	500	34,106	34,106	0,10000
228	500	34,106	34,106	0,10000
229	500	34,106	34,106	0,10000
230	500	34,106	34,106	0,10000
231	500	34,106	34,106	0,10000
232	500	34,106	34,106	0,10000
233	500	34,106	34,106	0,10000
234	500	34,106	34,106	0,10000
235	500	34,106	34,106	0,10000
236	500	34,106	34,106	0,10000
237	500	34,106	34,106	0,10000
238	500	34,106	34,106	0,10000
239	500	34,106	34,106	0,10000
240	500	34,106	34,106	0,10000
241	500	34,106	34,106	0,10000
242	500	34,106	34,106	0,10000
243	500	34,106	34,106	0,10000
244	500	34,106	34,106	0,10000
245	500	34,106	34,106	0,10000
246	500	34,106	34,106	0,10000
247	500	34,106	34,106	0,10000
248	500	34,106	34,106	0,10000
249	500	34,106	34,106	0,10000
250	500	34,106	34,106	0,10000
251	500	34,106	34,106	0,10000
252	500	34,106	34,106	0,10000
253	500	34,106	34,106	0,10000
254	500	34,106	34,106	0,10000
255	500	34,106	34,106	0,10000
256	500	34,106	34,106	0,10000
257	500	34,106	34,106	0,10000
258	500	34,106	34,106	0,10000
259	500	34,106	34,106	0,10000
260	500	34,106	34,106	0,10000
261	500	34,106	34,106	0,10000
262	500	34,106	34,106	0,10000
263	500	34,106	34,106	0,10000
264	500	34,106	34,106	0,10000
265	500	34,106	34,106	0,10000
266	500	34,106	34,106	0,10000
267	500	34,106	34,106	0,10000
268	500	34,106	34,106	0,10000
269	500	34,106	34,106	0,10000
270	500	34,106	34,106	0,10000
271	500	34,106	34,106	0,10000
272	500	34,106	34,106	0,10000
273	500	34,106	34,106	0,10000
274	500	34,106	34,106	0,10000
275	500	34,106	34,106	0,10000
276	500	34,106	34,106	0,10000
277	500	34,106	34,106	0,10000
278	500	34,106	34,106	0,10000
279	500	34,106	34,106	0,10000
280	500	34,106	34,106	0,10000
281	500	34,106	34,106	0,10000
282	500	34,106	34,106	0,10000
283	500	34,106	34,106	0,10000
284	500	34,106	34,106	0,10000
285	500	34,106	34,106	0,10000
286	500	34,106	34,106	0,10000
287	500	34,106	34,106	0,10000
288	500	34,106	34,106	0,10000
289	500	34,106	34,106	0,10000
290	500	34,106	34,106	0,10000
291	500	34,106	34,106	0,10000
292	500	34,106	34,106	0,10000
293	500	34,106	34,106	0,10000
294	499	34,106	34,107	0,10000
295	500	34,106	34,107	0,10000
296	500	34,106	34,107	0,10000
297	500	34,106	34,107	0,10000
298	500	34,106	34,107	0,10000
299	500	34,106	34,107	0,10000
300	500	34,106	34,107	0,10000
301	500	34,106	34,107	0,10000
302	500	34,106	34,107	0,10000
303	500	34,107	34,107	0,10000
304	500	34,107	34,107	0,10000
305	500	34,107	34,107	0,10000
306	500	34,107	34,107	0,10000
307	500	34,107	34,107	0,10000
308	500	34,107	34,107	0,10000
309	500	34,107	34,107	0,10000
310	500	34,107	34,107	0,10000
311	500	34,107	34,107	0,10000
312	500	34,107	34,107	0,10000
313	500	34,107	34,107	0,10000
314	500	34,107	34,107	0,10000
315	500	34,107	34,107	0,10000
316	500	34,107	34,107	0,10000
317	500	34,107	34,107	0,10000
318	500	34,107	34,107	0,10000
319	500	34,107	34,107	0,10000
320	500	34,107	34,107	0,10000
321	500	34,107	34,107	0,10000
322	500	34,107	34,107	0,10000
323	500	34,107	34,107	0,10000
324	500	34,107	34,107	0,10000
325	500	34,107	34,107	0,10000
326	500	34,107	34,107	0,10000
327	500	34,107	34,107	0,10000
328	500	34,107	34,107	0,10000
329	500	34,107	34,107	0,10000
330	500	34,107	34,107	0,10000
331	500	34,107	34,107	0,10000
332	500	34,107	34,107	0,10000
333	500	34,107	34,107	0,10000
334	500	34,107	34,107	0,10000
335	500	34,107	34,107	0,10000
336	500	34,107	34,107	0,10000
337	500	34,107	34,107	0,10000
338	500	34,107	34,107	0,10000
339	500	34,107	34,107	0,10000
340	500	34,107	34,107	0,10000
341	500	34,107	34,107	0,10000
342	500	34,107	34,107	0,10000
343	500	34,107	34,107	0,10000
344	500	34,107	34,107	0,10000
345	500	34,107	34,107	0,10000
346	500	34,107	34,107	0,10000
347	500	34,107	34,107	0,10000
348	500	34,107	34,107	0,10000
349	500	34,107	34,107	0,10000
350	500	34,107	34,107	0,10000
351	500	34,107	34,107	0,10000
352	500	34,107	34,107	0,10000
353	500	34,107	34,107	0,10000
354	500	34,107	34,107	0,10000
355	500	34,107	34,107	0,10000
356	500	34,107	34,107	0,10000
357	500	34,107	34,107	0,10000
358	500	34,107	34,107	0,10000
359	500	34,107	34,107	0,10000
360	500	34,107	34,107	0,10000
361	500	34,107	34,107	0,10000
362	500	34,107	34,107	0,10000
363	500	34,107	34,107	0,10000
364	500	34,107	34,107	0,10000
365	500	34,107	34,107	0,10000
366	500	34,107	34,107	0,10000
367	500	34,107	34,107	0,10000
368	500	34,107	34,107	0,10000
369	500	34,107	34,107	0,10000
370	500	34,107	34,107	0,10000
371	500	34,107	34,107	0,10000
372	500	34,107	34,107	0,10000
373	500	34,107	34,107	0,10000
374	500	34,107	34,107	0,10000
375	500	34,107	34,107	0,10000
376	500	34,107	34,107	0,10000
377	500	34,107	34,107	0,10000
378	500	34,107	34,107	0,10000
379	500	34,107	34,107	0,10000
380	500	34,107	34,107	0,10000
381	500	34,107	34,107	0,10000
382	500	34,107	34,107	0,10000
383	500	34,107	34,107	0,10000
384	500	34,107	34,107	0,10000
385	500	34,107	34,107	0,10000
386	500	34,107	34,107	0,10000
387	500	34,107	34,107	0,10000
388	500	34,107	34,107	0,10000
389	500	34,107	34,107	0,10000
390	500	34,107	34,107	0,10000
391	500	34,107	34,107	0,10000
392	500	34,107	34,107	0,10000
393	500	34,107	34,107	0,10000
394	500	34,107	34,107	0,10000
395	500	34,107	34,107	0,10000
396	500	34,107	34,107	0,10000
397	500	34,107	34,107	0,10000
398	500	34,107	34,107	0,10000
399	500	34,107	34,107	0,10000
400	500	34,107	34,107	0,10000
401	500	34,107	34,107	0,10000
402	500	34,107	34,107	0,10000
403	500	34,107	34,107	0,10000
404	500	34,107	34,107	0,10000
405	500	34,107	34,107	0,10000
406	500	34,107	34,107	0,10000
407	500	34,107	34,107	0,10000
408	500	34,107	34,107	0,10000
409	500	34,107	34,107	0,10000
410	500	34,107	34,107	0,10000
411	500	34,107	34,107	0,10000
412	500	34,107	34,107	0,10000
413	500	34,107	34,107	0,10000
414	500	34,107	34,107	0,10000
415	500	34,107	34,107	0,10000
416	500	34,107	34,107	0,10000
417	500	34,107	34,107	0,10000
418	500	34,107	34,107	0,10000
419	500	34,107	34,107	0,10000
420	500	34,107	34,107	0,10000
421	500	34,107	34,107	0,10000
422	500	34,107	34,107	0,10000
423	500	34,107	34,107	0,10000
424	500	34,107	34,107	0,10000
425	500	34,107	34,107	0,10000
426	500	34,107	34,107	0,10000
427	500	34,107	34,107	0,10000
428	500	34,107	34,107	0,10000
429	500	34,107	34,107	0,10000
430	500	34,107	34,107	0,10000
431	500	34,107	34,107	0,10000
432	500	34,107	34,107	0,10000
433	500	34,107	34,107	0,10000
434	500	34,107	34,107	0,10000
435	500	34,107	34,107	0,10000
436	500	34,107	34,107	0,10000
437	500	34,107	34,107	0,10000
438	500	34,107	34,107	0,10000
439	500	34,107	34,107	0,10000
440	500	34,107	34,107	0,10000
441	500	34,107	34,107	0,10000
442	500	34,107	34,107	0,10000
443	500	34,107	34,107	0,10000
444	500	34,107	34,107	0,10000
445	500	34,107	34,107	0,10000
446	500	34,107	34,107	0,10000
447	500	34,107	34,107	0,10000
448	500	34,107	34,107	0,10000
449	500	34,107	34,107	0,10000
450	500	34,107	34,107	0,10000
451	500	34,107	34,107	0,10000
452	500	34,107	34,107	0,10000
453	500	34,107	34,107	0,10000
454	500	34,107	34,107	0,10000
455	500	34,107	34,107	0,10000
456	500	34,107	34,107	0,10000
457	500	34,107	34,107	0,10000
458	500	34,107	34,107	0,10000
459	500	34,107	34,107	0,10000
460	500	34,107	34,107	0,10000
461	500	34,107	34,107	0,10000
462	500	34,107	34,107	0,10000
463	500	34,107	34,107	0,10000
464	500	34,107	34,107	0,10000
465	500	34,107	34,107	0,10000
466	500	34,107	34,107	0,10000
467	500	34,107	34,107	0,10000
468	500	34,107	34,107	0,10000
469	500	34,107	34,107	0,10000
470	500	34,107	34,107	0,10000
471	500	34,107	34,107	0,10000
472	500	34,107	34,107	0,10000
473	500	34,107	34,107	0,10000
474	500	34,107	34,107	0,10000
475	500	34,107	34,107	0,10000
476	500	34,107	34,107	0,10000
477	500	34,107	34,107	0,10000
478	500	34,107	34,107	0,10000
479	500	34,107	34,107	0,10000
480	500	34,107	34,107	0,10000
481	500	34,107	34,107	0,10000
482	500	34,107	34,107	0,10000
483	500	34,107	34,107	0,10000
484	500	34,107	34,107	0,10000
485	500	34,107	34,107	0,10000
486	500	34,107	34,107	0,10000
487	500	34,107	34,107	0,10000
488	500	34,107	34,107	0,10000
489	500	34,107	34,107	0,10000
490	500	34,107	34,107	0,10000
491	500	34,107	34,107	0,10000
492	500	34,107	34,107	0,10000
493	500	34,107	34,107	0,10000
494	500	34,107	34,107	0,10000
495	500	34,107	34,107	0,10000
496	500	34,107	34,107	0,10000
497	500	34,107	34,107	0,10000
498	500	34,107	34,107	0,10000
499	500	34,107	34,107	0,10000
500	500	34,107	34,107	0,10000
501	500	34,107	34,107	0,10000
502	500	34,107	34,107	0,10000
503	500	34,107	34,107	0,10000
504	500	34,107	34,107	0,10000
505	500	34,107	34,107	0,10000
506	500	34,107	34,107	0,10000
507	500	34,107	34,107	0,10000
508	500	34,107	34,107	0,10000
509	500	34,107	34,107	0,10000
510	500	34,107	34,107	0,10000
511	500	34,107	34,107	0,10000
512	500	34,107	34,107	0,10000
513	500	34,107	34,107	0,10000
514	500	34,107	34,107	0,10000
515	500	34,107	34,107	0,10000
516	500	34,107	34,107	0,10000
517	500	34,107	34,107	0,10000
518	500	34,107	34,107	0,10000
519	500	34,107	34,107	0,10000
520	500	34,107	34,107	0,10000
521	500	34,107	34,107	0,10000
522	500	34,107	34,107	0,10000
523	500	34,107	34,107	0,10000
524	500	34,107	34,107	0,10000
525	500	34,107	34,107	0,10000
526	500	34,107	34,107	0,10000
527	500	34,107	34,107	0,10000
528	500	34,107	34,107	0,10000
529	500	34,107	34,107	0,10000
530	500	34,107	34,107	0,10000
531	500	34,107	34,107	0,10000
532	500	34,107	34,107	0,10000
533	500	34,107	34,107	0,10000
534	500	34,107	34,107	0,10000
535	500	34,107	34,107	0,10000
536	500	34,107	34,107	0,10000
537	500	34,107	34,107	0,10000
538	500	34,107	34,107	0,10000
539	500	34,107	34,107	0,10000
540	500	34,107	34,107	0,10000
541	500	34,107	34,107	0,10000
542	500	34,107	34,107	0,10000
543	500	34,107	34,107	0,10000
544	500	34,107	34,107	0,10000
545	500	34,107	34,107	0,10000
546	500	34,107	34,107	0,10000
547	500	34,107	34,107	0,10000
548	500	34,107	34,107	0,10000
549	500	34,107	34,107	0,10000
550	500	34,107	34,107	0,10000
551	500	34,107	34,107	0,10000
552	500	34,107	34,107	0,10000
553	500	34,107	34,107	0,10000
554	500	34,107	34,107	0,10000
555	500	34,107	34,107	0,10000
556	500	34,107	34,107	0,10000
557	500	34,107	34,107	0,10000
558	500	34,107	34,107	0,10000
559	500	34,107	34,107	0,10000
560	500	34,107	34,107	0,10000
561	500	34,107	34,107	0,10000
562	500	34,107	34,107	0,10000
563	500	34,107	34,107	0,10000
564	500	34,107	34,107	0,10000
565	500	34,107	34,107	0,10000
566	500	34,107	34,107	0,10000
567	500	34,107	34,107	0,10000
568	500	34,107	34,107	0,10000
569	500	34,107	34,107	0,10000
570	500	34,107	34,107	0,10000
571	500	34,107	34,107	0,10000
572	500	34,107	34,107	0,10000
573	500	34,107	34,107	0,10000
574	500	34,107	34,107	0,10000
575	500	34,107	34,107	0,10000
576	500	34,107	34,107	0,10000
577	500	34,107	34,107	0,10000
578	500	34,107	34,107	0,10000
579	500	34,107	34,107	0,10000
580	500	34,107	34,107	0,10000
581	500	34,107	34,107	0,10000
582	500	34,107	34,107	0,10000
583	500	34,107	34,107	0,10000
584	500	34,107	34,107	0,10000
585	500	34,107	34,107	0,10000
586	500	34,107	34,107	0,10000
587	500	34,107	34,107	0,10000
588	500	34,107	34,107	0,10000
589	500	34,107	34,107	0,10000
590	500	34,107	34,107	0,10000
591	500	34,107	34,107	0,10000
592	500	34,107	34,107	0,10000
593	500	34,107	34,107	0,10000
594	500	34,107	34,107	0,10000
595	500	34,107	34,107	0,10000
596	500	34,107	34,107	0,10000
597	500	34,107	34,107	0,10000
598	500	34,107	34,107	0,10000
599	500	34,107	34,107	0,10000
600	500	34,107	34,107	0,10000
601	500	34,107	34,107	0,10000
602	500	34,107	34,107	0,10000
603	500	34,107	34,107	0,10000
604	500	34,107	34,107	0,10000
605	500	34,107	34,107	0,10000
606	500	34,107	34,107	0,10000
607	500	34,107	34,107	0,10000
608	500	34,107	34,107	0,10000
609	500	34,107	34,107	0,10000
610	500	34,107	34,107	0,10000
611	500	34,107	34,107	0,10000
612	500	34,107	34,107	0,10000
613	500	34,107	34,107	0,10000
614	500	34,107	34,107	0,10000
615	500	34,107	34,107	0,10000
616	500	34,107	34,107	0,10000
617	500	34,107	34,107	0,10000
618	500	34,107	34,107	0,10000
619	500	34,107	34,107	0,10000
620	500	34,107	34,107	0,10000
621	500	34,107	34,107	0,10000
622	500	34,107	34,107	0,10000
623	500	34,107	34,107	0,10000
624	500	34,107	34,107	0,10000
625	500	34,107	34,107	0,10000
626	500	34,107	34,107	0,10000
627	500	34,107	34,107	0,10000
628	500	34,107	34,107	0,10000
629	500	34,107	34,107	0,10000
630	500	34,107	34,107	0,10000
631	500	34,107	34,107	0,10000
632	500	34,107	34,107	0,10000
633	500	34,107	34,107	0,10000
634	500	34,107	34,107	0,10000
635	500	34,107	34,107	0,10000
636	500	34,107	34,107	0,10000
637	500	34,107	34,107	0,10000
638	500	34,107	34,107	0,10000
639	500	34,107	34,107	0,10000
640	500	34,107	34,107	0,10000
641	500	34,107	34,107	0,10000
642	500	34,107	34,107	0,10000
643	500	34,107	34,107	0,10000
644	500	34,107	34,107	0,10000
645	500	34,107	34,107	0,10000
646	500	34,107	34,107	0,10000
647	499	34,107	34,107	0,10000
648	500	34,107	34,107	0,10000
649	500	34,107	34,107	0,10000
650	500	34,107	34,107	0,10000
651	500	34,107	34,107	0,10000
652	500	34,107	34,107	0,10000
653	500	34,107	34,107	0,10000
654	500	34,107	34,107	0,10000
655	500	34,107	34,107	0,10000
656	500	34,107	34,107	0,10000
657	500	34,107	34,107	0,10000
658	500	34,107	34,107	0,10000
659	500	34,107	34,107	0,10000
660	500	34,107	34,107	0,10000
661	500	34,107	34,107	0,10000
662	500	34,107	34,107	0,10000
663	500	34,107	34,107	0,10000
664	500	34,107	34,107	0,10000
665	500	34,107	34,107	0,10000
666	500	34,107	34,107	0,10000
667	500	34,107	34,107	0,10000
668	500	34,107	34,107	0,10000
669	500	34,107	34,107	0,10000
670	500	34,107	34,107	0,10000
671	500	34,107	34,107	0,10000
672	500	34,107	34,107	0,10000
673	500	34,107	34,107	0,10000
674	500	34,107	34,107	0,10000
675	500	34,107	34,107	0,10000
676	500	34,107	34,107	0,10000
677	500	34,107	34,107	0,10000
678	500	34,107	34,107	0,10000
679	500	34,107	34,107	0,10000
680	500	34,107	34,107	0,10000
681	500	34,107	34,107	0,10000
682	500	34,107	34,107	0,10000
683	500	34,107	34,107	0,10000
684	500	34,107	34,107	0,10000
685	500	34,107	34,107	0,10000
686	500	34,107	34,107	0,10000
687	500	34,107	34,107	0,10000
688	500	34,107	34,107	0,10000
689	500	34,107	34,107	0,10000
690	500	34,107	34,107	0,10000
691	500	34,107	34,107	0,10000
692	500	34,107	34,107	0,10000
693	500	34,107	34,107	0,10000
694	500	34,107	34,107	0,10000
695	500	34,107	34,107	0,10000
696	500	34,107	34,107	0,10000
697	500	34,107	34,107	0,10000
698	500	34,107	34,107	0,10000
699	500	34,107	34,107	0,10000
700	500	34,107	34,107	0,10000
701	500	34,107	34,107	0,10000
702	500	34,107	34,107	0,10000
703	500	34,107	34,107	0,10000
704	500	34,107	34,107	0,10000
705	500	34,107	34,107	0,10000
706	500	34,107	34,107	0,10000
707	500	34,107	34,107	0,10000
708	500	34,107	34,107	0,10000
709	500	34,107	34,107	0,10000
710	500	34,107	34,107	0,10000
711	500	34,107	34,107	0,10000
712	500	34,107	34,107	0,10000
713	500	34,107	34,107	0,10000
714	500	34,107	34,107	0,10000
715	500	34,107	34,107	0,10000
716	500	34,107	34,107	0,10000
717	500	34,107	34,107	0,10000
718	500	34,107	34,107	0,10000
719	500	34,107	34,107	0,10000
720	500	34,107	34,107	0,10000
721	500	34,107	34,107	0,10000
722	500	34,107	34,107	0,10000
723	500	34,107	34,107	0,10000
724	500	34,107	34,107	0,10000
725	500	34,107	34,107	0,10000
726	500	34,107	34,107	0,10000
727	500	34,107	34,107	0,10000
728	500	34,107	34,107	0,10000
729	500	34,107	34,107	0,10000
730	500	34,107	34,107	0,10000
731	500	34,107	34,107	0,10000
732	500	34,107	34,107	0,10000
733	500	34,107	34,107	0,10000
734	500	34,107	34,107	0,10000
735	500	34,107	34,107	0,10000
736	500	34,107	34,107	0,10000
737	500	34,107	34,107	0,10000
738	500	34,107	34,107	0,10000
739	500	34,107	34,107	0,10000
740	500	34,107	34,107	0,10000
741	500	34,107	34,107	0,10000
742	500	34,107	34,107	0,10000
743	500	34,107	34,107	0,10000
744	500	34,107	34,107	0,10000
745	500	34,107	34,107	0,10000
746	500	34,107	34,107	0,10000
747	500	34,107	34,107	0,10000
748	500	34,107	34,107	0,10000
749	500	34,107	34,107	0,10000
750	500	34,107	34,107	0,10000
751	500	34,107	34,107	0,10000
752	500	34,107	34,107	0,10000
753	500	34,107	34,107	0,10000
754	500	34,107	34,107	0,10000
755	500	34,107	34,107	0,10000
756	500	34,107	34,107	0,10000
757	500	34,107	34,107	0,10000
758	500	34,107	34,107	0,10000
759	500	34,107	34,107	0,10000
760	500	34,107	34,107	0,10000
761	500	34,107	34,107	0,10000
762	500	34,107	34,107	0,10000
763	500	34,107	34,107	0,10000
764	500	34,107	34,107	0,10000
765	500	34,107	34,107	0,10000
766	500	34,107	34,107	0,10000
767	500	34,107	34,107	0,10000
768	500	34,107	34,107	0,10000
769	500	34,107	34,107	0,10000
770	500	34,107	34,107	0,10000
771	500	34,107	34,107	0,10000
772	500	34,107	34,107	0,10000
773	500	34,107	34,107	0,10000
774	500	34,107	34,107	0,10000
775	500	34,107	34,107	0,10000
776	500	34,107	34,107	0,10000
777	500	34,107	34,107	0,10000
778	500	34,107	34,107	0,10000
779	500	34,107	34,107	0,10000
780	500	34,107	34,107	0,10000
781	500	34,107	34,107	0,10000
782	500	34,107	34,107	0,10000
783	500	34,107	34,107	0,10000
784	500	34,107	34,107	0,10000
785	500	34,107	34,107	0,10000
786	500	34,107	34,107	0,10000
787	500	34,107	34,107	0,10000
788	500	34,107	34,107	0,10000
789	500	34,107	34,107	0,10000
790	500	34,107	34,107	0,10000
791	500	34,107	34,107	0,10000
792	500	34,107	34,107	0,10000
793	500	34,107	34,107	0,10000
794	500	34,107	34,107	0,10000
795	500	34,107	34,107	0,10000
796	500	34,107	34,107	0,10000
797	500	34,107	34,107	0,10000
798	500	34,107	34,107	0,10000
799	500	34,107	34,107	0,10000
800	500	34,107	34,107	0,10000
801	500	34,107	34,107	0,10000
802	500	34,107	34,107	0,10000
803	500	34,107	34,107	0,10000
804	500	34,107	34,107	0,10000
805	500	34,107	34,107	0,10000
806	500	34,107	34,107	0,10000
807	500	34,107	34,107	0,10000
808	500	34,107	34,107	0,10000
809	500	34,107	34,107	0,10000
810	500	34,107	34,107	0,10000
811	500	34,107	34,107	0,10000
812	500	34,107	34,107	0,10000
813	500	34,107	34,107	0,10000
814	500	34,107	34,107	0,10000
815	500	34,107	34,107	0,10000
816	500	34,107	34,107	0,10000
817	500	34,107	34,107	0,10000
818	500	34,107	34,107	0,10000
819	500	34,107	34,107	0,10000
820	500	34,107	34,107	0,10000
