generation	repeats	mean	best	mutation rate
821	414	17,744	22,199	0,10000
822	405	17,784	22,199	0,10000
823	406	17,952	22,199	0,10000
824	413	17,569	22,199	0,10000
825	408	17,854	22,199	0,10000
826	414	17,621	22,199	0,10000
827	411	18,178	22,199	0,10000
828	410	18,015	22,199	0,10000
829	410	17,800	22,199	0,10000
830	403	17,781	22,199	0,10000
831	410	17,855	22,199	0,10000
832	406	17,966	22,199	0,10000
833	413	17,894	22,199	0,10000
834	418	17,934	22,199	0,10000
835	439	17,946	22,199	0,10000
836	415	17,972	22,199	0,10000
837	414	17,820	22,199	0,10000
838	419	17,789	22,199	0,10000
839	414	17,950	22,199	0,10000
840	411	17,639	22,199	0,10000
841	425	17,637	22,199	0,10000
842	411	17,831	22,199	0,10000
843	417	17,875	22,199	0,10000
844	411	18,167	22,199	0,10000
845	412	17,899	22,199	0,10000
846	435	17,850	22,199	0,10000
847	416	17,738	22,199	0,10000
848	417	17,841	22,199	0,10000
849	418	17,768	22,199	0,10000
850	420	17,819	22,199	0,10000
851	409	17,585	22,199	0,10000
852	419	17,605	22,199	0,10000
853	408	17,970	22,199	0,10000
854	418	18,105	22,199	0,10000
855	418	17,931	22,199	0,10000
856	419	17,918	22,199	0,10000
857	402	17,867	22,199	0,10000
858	409	18,002	22,199	0,10000
859	404	18,056	22,199	0,10000
860	417	17,996	22,199	0,10000
861	410	17,959	22,199	0,10000
862	413	17,892	22,199	0,10000
863	411	17,913	22,199	0,10000
864	414	17,979	22,199	0,10000
865	412	18,186	22,199	0,10000
866	409	18,756	22,199	0,10000
867	411	18,454	22,199	0,10000
868	414	18,521	22,199	0,10000
869	414	18,580	22,199	0,10000
870	408	18,498	22,199	0,10000
871	406	19,006	22,199	0,10000
872	411	18,535	22,199	0,10000
873	417	18,483	22,199	0,10000
874	408	18,643	22,199	0,10000
875	410	18,537	22,199	0,10000
876	412	18,791	22,199	0,10000
877	414	18,073	22,199	0,10000
878	414	17,993	22,199	0,10000
879	414	17,952	22,199	0,10000
880	408	17,985	22,199	0,10000
881	406	17,986	22,199	0,10000
882	408	17,871	22,199	0,10000
883	408	17,843	22,199	0,10000
884	413	17,905	22,199	0,10000
885	412	17,884	22,199	0,10000
886	411	17,817	22,199	0,10000
887	408	17,513	22,199	0,10000
888	408	17,523	22,199	0,10000
889	410	17,618	22,199	0,10000
890	409	17,841	22,199	0,10000
891	411	17,876	22,199	0,10000
892	409	17,937	22,199	0,10000
893	439	17,951	22,199	0,10000
894	404	17,845	22,199	0,10000
895	417	17,771	22,199	0,10000
896	420	17,759	22,199	0,10000
897	420	17,676	22,199	0,10000
898	406	17,757	22,199	0,10000
899	460	17,710	22,199	0,10000
900	414	18,166	22,199	0,10000
901	409	18,191	22,199	0,10000
902	415	17,732	22,199	0,10000
903	415	17,905	22,199	0,10000
904	409	17,812	22,199	0,10000
905	410	18,231	22,199	0,10000
906	410	18,061	22,199	0,10000
907	410	18,216	22,199	0,10000
908	406	18,274	22,199	0,10000
909	416	18,303	22,199	0,10000
910	415	18,361	22,199	0,10000
911	415	18,401	22,199	0,10000
912	412	18,394	22,199	0,10000
913	425	18,435	22,199	0,10000
914	415	18,231	22,199	0,10000
915	411	18,044	22,199	0,10000
916	412	18,081	22,199	0,10000
917	415	18,091	22,199	0,10000
918	409	17,954	22,199	0,10000
919	411	17,741	22,199	0,10000
920	413	17,744	22,199	0,10000
921	411	18,004	22,199	0,10000
922	408	17,882	22,199	0,10000
923	411	17,624	22,199	0,10000
924	421	17,596	22,199	0,10000
925	417	17,713	22,199	0,10000
926	410	17,787	22,199	0,10000
927	411	17,752	22,199	0,10000
928	413	17,800	22,199	0,10000
929	404	17,812	22,199	0,10000
930	412	18,126	22,199	0,10000
931	413	18,237	22,199	0,10000
932	420	18,116	22,199	0,10000
933	412	18,622	22,199	0,10000
934	408	18,544	22,199	0,10000
935	409	18,243	22,199	0,10000
936	410	18,388	22,199	0,10000
937	412	18,537	22,199	0,10000
938	415	18,624	22,199	0,10000
939	407	18,592	22,199	0,10000
940	420	18,498	22,199	0,10000
941	419	18,364	22,199	0,10000
942	410	18,129	22,199	0,10000
943	411	18,150	22,199	0,10000
944	413	18,193	22,199	0,10000
945	407	18,161	22,199	0,10000
946	404	18,197	22,199	0,10000
947	407	18,415	22,199	0,10000
948	403	18,311	22,199	0,10000
949	409	18,431	22,199	0,10000
950	411	18,526	22,199	0,10000
951	415	18,282	22,199	0,10000
952	412	17,958	22,199	0,10000
953	411	17,947	22,199	0,10000
954	420	17,837	22,199	0,10000
955	411	17,955	22,199	0,10000
956	409	17,798	22,199	0,10000
957	406	17,825	22,199	0,10000
958	411	17,720	22,199	0,10000
959	417	17,880	22,199	0,10000
960	415	17,882	22,199	0,10000
961	417	17,779	22,199	0,10000
962	413	17,834	22,199	0,10000
963	407	17,861	22,199	0,10000
964	410	17,809	22,199	0,10000
965	405	17,756	22,199	0,10000
966	414	17,667	22,199	0,10000
967	410	18,021	22,199	0,10000
968	413	17,924	22,199	0,10000
969	411	18,129	22,199	0,10000
970	419	18,100	22,199	0,10000
971	409	18,173	22,199	0,10000
972	411	18,096	22,199	0,10000
973	411	18,093	22,199	0,10000
974	411	18,237	22,199	0,10000
975	417	18,082	22,199	0,10000
976	407	17,861	22,199	0,10000
977	411	17,929	22,199	0,10000
978	408	17,965	22,199	0,10000
979	412	17,981	22,199	0,10000
980	410	18,162	22,199	0,10000
981	407	18,192	22,199	0,10000
982	412	18,482	22,199	0,10000
983	410	18,510	22,199	0,10000
984	407	18,749	22,199	0,10000
985	408	18,140	22,199	0,10000
986	407	17,998	22,199	0,10000
987	407	17,903	22,199	0,10000
988	408	18,059	22,199	0,10000
989	411	17,913	22,199	0,10000
990	416	17,944	22,199	0,10000
991	408	17,917	22,199	0,10000
992	415	17,951	22,199	0,10000
993	430	18,477	22,199	0,10000
994	421	18,935	22,199	0,10000
995	406	19,537	22,199	0,10000
996	410	19,575	22,199	0,10000
997	414	19,340	22,359	0,10000
998	414	19,667	22,359	0,10000
999	409	19,109	22,359	0,10000
1000	415	19,306	22,359	0,10000
1001	411	19,195	22,359	0,10000
1002	412	19,133	22,359	0,10000
1003	414	19,158	22,359	0,10000
1004	416	19,080	22,359	0,10000
1005	409	18,497	22,359	0,10000
1006	419	18,520	22,359	0,10000
1007	408	18,381	22,359	0,10000
1008	415	18,461	22,359	0,10000
1009	410	18,270	22,359	0,10000
1010	411	18,261	22,359	0,10000
1011	411	18,239	22,359	0,10000
1012	411	18,491	22,359	0,10000
1013	413	18,437	22,359	0,10000
1014	412	18,909	22,359	0,10000
1015	411	19,127	22,359	0,10000
1016	419	18,963	22,359	0,10000
1017	420	18,992	22,359	0,10000
1018	411	19,124	22,359	0,10000
1019	408	19,051	22,359	0,10000
1020	410	19,105	22,359	0,10000
1021	406	19,271	22,359	0,10000
1022	416	18,798	22,359	0,10000
1023	415	18,704	22,359	0,10000
1024	434	18,688	22,359	0,10000
1025	413	18,773	22,359	0,10000
1026	412	19,416	22,359	0,10000
1027	429	19,225	22,359	0,10000
1028	416	18,815	22,359	0,10000
1029	442	18,748	22,359	0,10000
1030	445	18,547	22,359	0,10000
1031	413	18,470	22,359	0,10000
1032	445	18,534	22,359	0,10000
1033	422	18,903	22,359	0,10000
1034	414	19,124	22,359	0,10000
1035	412	19,040	22,359	0,10000
1036	411	18,898	22,359	0,10000
1037	413	18,629	22,359	0,10000
1038	415	18,969	22,359	0,10000
1039	419	18,916	22,359	0,10000
1040	420	18,426	22,359	0,10000
1041	413	18,731	22,359	0,10000
1042	410	18,680	22,359	0,10000
1043	411	18,692	22,359	0,10000
1044	434	18,812	22,359	0,10000
1045	415	19,217	22,359	0,10000
1046	408	19,332	22,359	0,10000
1047	405	18,849	22,359	0,10000
1048	412	18,836	22,359	0,10000
1049	417	18,746	22,359	0,10000
1050	409	18,403	22,359	0,10000
1051	421	18,456	22,359	0,10000
1052	414	18,199	22,359	0,10000
1053	410	18,204	22,359	0,10000
1054	417	18,325	22,359	0,10000
1055	410	18,175	22,359	0,10000
1056	417	18,209	22,359	0,10000
1057	419	18,422	22,359	0,10000
1058	413	18,360	22,359	0,10000
1059	407	18,546	22,359	0,10000
1060	410	18,140	22,359	0,10000
1061	416	17,857	22,359	0,10000
1062	408	17,775	22,359	0,10000
1063	409	17,791	22,359	0,10000
1064	407	18,202	22,359	0,10000
1065	407	18,154	22,359	0,10000
1066	406	18,035	22,359	0,10000
1067	414	18,083	22,359	0,10000
1068	431	18,038	22,359	0,10000
1069	413	18,149	22,359	0,10000
1070	416	18,118	22,359	0,10000
1071	412	18,520	22,359	0,10000
1072	410	18,082	22,359	0,10000
1073	412	18,032	22,359	0,10000
1074	411	18,276	22,359	0,10000
1075	416	18,271	22,359	0,10000
1076	414	18,454	22,359	0,10000
1077	415	18,636	22,359	0,10000
1078	406	18,685	22,359	0,10000
1079	405	18,661	22,359	0,10000
1080	415	18,590	22,359	0,10000
1081	415	18,549	22,359	0,10000
1082	414	18,188	22,359	0,10000
1083	409	18,273	22,359	0,10000
1084	415	18,209	22,359	0,10000
1085	434	18,166	22,359	0,10000
1086	418	18,220	22,359	0,10000
1087	418	18,062	22,359	0,10000
1088	417	17,859	22,359	0,10000
1089	410	17,891	22,359	0,10000
1090	410	17,872	22,359	0,10000
1091	416	17,913	22,359	0,10000
1092	405	17,915	22,359	0,10000
1093	416	17,872	22,359	0,10000
1094	410	17,970	22,359	0,10000
1095	416	18,008	22,359	0,10000
1096	417	17,945	22,359	0,10000
1097	432	18,098	22,359	0,10000
1098	450	18,139	22,359	0,10000
1099	425	17,944	22,359	0,10000
1100	408	18,086	22,359	0,10000
1101	413	18,057	22,359	0,10000
1102	425	17,975	22,359	0,10000
1103	413	18,029	22,359	0,10000
1104	412	18,030	22,359	0,10000
1105	411	17,951	22,359	0,10000
1106	427	17,944	22,359	0,10000
1107	412	17,995	22,359	0,10000
1108	440	18,138	22,359	0,10000
1109	413	18,285	22,359	0,10000
1110	412	18,082	22,359	0,10000
1111	408	18,033	22,359	0,10000
1112	414	18,380	22,359	0,10000
1113	412	18,375	22,359	0,10000
1114	415	18,260	22,359	0,10000
1115	416	18,368	22,359	0,10000
1116	414	18,468	22,359	0,10000
1117	439	18,389	22,359	0,10000
1118	414	18,933	22,359	0,10000
1119	405	18,877	22,359	0,10000
1120	409	19,074	22,359	0,10000
1121	417	18,678	22,359	0,10000
1122	420	18,600	22,359	0,10000
1123	409	18,676	22,359	0,10000
1124	414	18,438	22,359	0,10000
1125	412	18,559	22,359	0,10000
1126	412	18,607	22,359	0,10000
1127	439	18,542	22,359	0,10000
1128	453	18,683	22,359	0,10000
1129	410	18,798	22,359	0,10000
1130	416	18,593	22,359	0,10000
1131	419	18,267	22,359	0,10000
1132	414	18,285	22,359	0,10000
1133	411	18,546	22,359	0,10000
1134	411	18,184	22,359	0,10000
1135	419	17,921	22,359	0,10000
1136	415	18,290	22,359	0,10000
1137	406	18,194	22,359	0,10000
1138	414	17,843	22,359	0,10000
1139	413	18,420	22,359	0,10000
1140	414	18,392	22,359	0,10000
1141	419	18,019	22,359	0,10000
1142	411	18,048	22,359	0,10000
1143	414	18,195	22,359	0,10000
1144	409	18,301	22,359	0,10000
1145	407	18,295	22,359	0,10000
1146	415	18,339	22,359	0,10000
1147	409	18,199	22,359	0,10000
1148	414	18,180	22,359	0,10000
1149	411	18,367	22,359	0,10000
1150	418	18,694	22,359	0,10000
1151	409	18,509	22,359	0,10000
1152	410	18,914	22,359	0,10000
1153	419	18,722	22,359	0,10000
1154	411	18,323	22,359	0,10000
1155	413	18,395	22,359	0,10000
1156	412	18,392	22,359	0,10000
1157	431	18,317	22,359	0,10000
1158	414	18,387	22,359	0,10000
1159	413	17,989	22,359	0,10000
1160	414	17,949	22,359	0,10000
1161	408	18,000	22,359	0,10000
1162	406	17,909	22,359	0,10000
1163	408	17,977	22,359	0,10000
1164	410	17,942	22,359	0,10000
1165	413	18,211	22,359	0,10000
1166	414	18,104	22,359	0,10000
1167	416	18,167	22,359	0,10000
1168	406	18,353	22,359	0,10000
1169	417	18,224	22,359	0,10000
1170	443	18,472	22,359	0,10000
1171	412	18,343	22,359	0,10000
1172	409	18,297	22,359	0,10000
1173	407	18,074	22,359	0,10000
1174	411	18,090	22,359	0,10000
1175	412	18,008	22,359	0,10000
1176	415	17,934	22,359	0,10000
1177	414	18,025	22,359	0,10000
1178	420	18,072	22,359	0,10000
1179	408	18,180	22,359	0,10000
1180	414	17,995	22,359	0,10000
1181	403	17,991	22,359	0,10000
1182	408	18,010	22,359	0,10000
1183	410	17,948	22,359	0,10000
1184	417	17,910	22,359	0,10000
1185	418	17,957	22,359	0,10000
1186	422	17,960	22,359	0,10000
1187	405	17,997	22,359	0,10000
1188	414	18,023	22,359	0,10000
1189	410	18,017	22,359	0,10000
1190	416	18,070	22,359	0,10000
1191	410	18,356	22,359	0,10000
1192	412	18,780	22,359	0,10000
1193	418	18,369	22,359	0,10000
1194	409	18,480	22,359	0,10000
1195	426	18,688	22,359	0,10000
1196	406	18,860	22,359	0,10000
1197	408	18,796	22,359	0,10000
1198	410	18,650	22,359	0,10000
1199	439	18,601	22,359	0,10000
1200	405	18,515	22,359	0,10000
1201	406	18,486	22,359	0,10000
1202	458	18,483	22,359	0,10000
1203	420	18,401	22,359	0,10000
1204	416	18,586	22,359	0,10000
1205	406	18,863	22,359	0,10000
1206	410	18,387	22,359	0,10000
1207	409	18,461	22,359	0,10000
1208	417	18,076	22,359	0,10000
1209	426	18,131	22,359	0,10000
1210	415	17,863	22,359	0,10000
1211	408	18,210	22,359	0,10000
1212	417	18,810	22,359	0,10000
1213	406	18,650	22,359	0,10000
1214	417	18,619	22,359	0,10000
1215	411	18,624	22,359	0,10000
1216	418	18,122	22,359	0,10000
1217	414	18,034	22,359	0,10000
1218	408	18,132	22,359	0,10000
1219	411	18,068	22,359	0,10000
1220	412	18,041	22,359	0,10000
1221	412	18,086	22,359	0,10000
1222	412	18,179	22,359	0,10000
1223	413	18,100	22,359	0,10000
1224	408	18,326	22,359	0,10000
1225	410	18,335	22,359	0,10000
1226	434	18,452	22,359	0,10000
1227	406	18,449	22,359	0,10000
1228	415	18,084	22,359	0,10000
1229	409	18,186	22,359	0,10000
1230	423	17,901	22,359	0,10000
1231	409	17,871	22,359	0,10000
1232	417	18,015	22,359	0,10000
1233	406	17,988	22,359	0,10000
1234	410	18,098	22,359	0,10000
1235	408	18,268	22,359	0,10000
1236	412	18,173	22,359	0,10000
1237	407	17,942	22,359	0,10000
1238	411	17,735	22,359	0,10000
1239	412	17,601	22,359	0,10000
1240	433	17,635	22,359	0,10000
1241	411	17,943	22,359	0,10000
1242	408	18,112	22,359	0,10000
1243	412	18,093	22,359	0,10000
1244	412	18,159	22,359	0,10000
1245	414	18,224	22,359	0,10000
1246	419	18,160	22,359	0,10000
1247	418	18,033	22,359	0,10000
1248	408	17,871	22,359	0,10000
1249	428	17,869	22,359	0,10000
1250	409	17,891	22,359	0,10000
1251	411	17,986	22,359	0,10000
1252	407	17,825	22,359	0,10000
1253	409	17,930	22,359	0,10000
1254	409	17,984	22,359	0,10000
1255	409	17,927	22,359	0,10000
1256	432	17,847	22,359	0,10000
1257	419	17,734	22,359	0,10000
1258	412	18,035	22,359	0,10000
1259	417	18,390	22,359	0,10000
1260	408	18,402	22,359	0,10000
1261	415	18,248	22,359	0,10000
1262	442	18,245	22,359	0,10000
1263	410	18,199	22,359	0,10000
1264	422	18,152	22,359	0,10000
1265	410	18,130	22,359	0,10000
1266	417	17,961	22,359	0,10000
1267	411	17,368	22,359	0,10000
1268	413	17,373	22,359	0,10000
1269	421	17,842	22,359	0,10000
1270	414	17,866	22,359	0,10000
1271	424	17,890	22,359	0,10000
1272	415	17,867	22,359	0,10000
1273	412	17,951	22,359	0,10000
1274	420	17,795	22,359	0,10000
1275	411	17,730	22,359	0,10000
1276	412	17,814	22,359	0,10000
1277	444	17,827	22,359	0,10000
1278	417	17,856	22,359	0,10000
1279	408	17,885	22,359	0,10000
1280	412	17,884	22,359	0,10000
1281	405	18,048	22,359	0,10000
1282	414	18,053	22,359	0,10000
1283	415	18,107	22,359	0,10000
1284	434	18,085	22,359	0,10000
1285	418	18,488	22,359	0,10000
1286	410	18,359	22,359	0,10000
1287	409	18,106	22,359	0,10000
1288	413	18,492	22,359	0,10000
1289	414	18,537	22,359	0,10000
1290	403	18,506	22,359	0,10000
1291	416	18,357	22,359	0,10000
1292	411	18,404	22,359	0,10000
1293	412	18,488	22,359	0,10000
1294	410	18,606	22,359	0,10000
1295	410	18,581	22,359	0,10000
1296	417	18,542	22,359	0,10000
1297	413	18,509	22,359	0,10000
1298	413	18,558	22,359	0,10000
1299	414	18,889	22,359	0,10000
1300	408	18,802	22,359	0,10000
1301	418	18,755	22,359	0,10000
1302	411	18,734	22,359	0,10000
1303	416	18,819	22,359	0,10000
1304	413	18,349	22,359	0,10000
1305	410	18,346	22,359	0,10000
1306	407	18,282	22,359	0,10000
1307	408	18,298	22,359	0,10000
1308	414	18,229	22,359	0,10000
1309	410	18,217	22,359	0,10000
1310	413	18,021	22,359	0,10000
1311	407	18,084	22,359	0,10000
1312	403	17,995	22,359	0,10000
1313	414	17,960	22,359	0,10000
1314	410	18,264	22,359	0,10000
1315	412	18,237	22,359	0,10000
1316	406	18,302	22,359	0,10000
1317	412	18,332	22,359	0,10000
1318	410	18,362	22,359	0,10000
1319	417	18,906	22,359	0,10000
1320	408	18,898	22,359	0,10000
1321	408	18,629	22,359	0,10000
1322	424	18,594	22,359	0,10000
1323	417	18,236	22,359	0,10000
1324	448	18,350	22,359	0,10000
1325	444	18,356	22,359	0,10000
1326	405	18,308	22,359	0,10000
1327	406	18,303	22,359	0,10000
1328	418	18,357	22,359	0,10000
1329	419	18,437	22,359	0,10000
1330	405	18,581	22,359	0,10000
1331	416	18,522	22,359	0,10000
1332	420	18,495	22,359	0,10000
1333	406	18,786	22,359	0,10000
1334	422	18,782	22,359	0,10000
1335	407	18,831	22,359	0,10000
1336	411	18,839	22,359	0,10000
1337	411	18,821	22,359	0,10000
1338	410	18,768	22,359	0,10000
1339	419	18,906	22,359	0,10000
1340	413	19,286	22,359	0,10000
1341	415	19,189	22,359	0,10000
1342	415	18,631	22,359	0,10000
1343	417	18,786	22,359	0,10000
1344	411	18,700	22,359	0,10000
1345	410	18,861	22,359	0,10000
1346	412	18,813	22,359	0,10000
1347	418	18,883	22,359	0,10000
1348	416	18,923	22,359	0,10000
1349	407	19,109	22,359	0,10000
1350	409	19,033	22,359	0,10000
1351	411	18,956	22,359	0,10000
1352	415	18,413	22,359	0,10000
1353	407	18,569	22,359	0,10000
1354	419	18,543	22,359	0,10000
1355	413	18,550	22,359	0,10000
1356	413	19,011	22,359	0,10000
1357	418	19,385	22,359	0,10000
1358	412	19,300	22,359	0,10000
1359	416	18,748	22,359	0,10000
1360	405	18,548	22,359	0,10000
1361	414	18,418	22,359	0,10000
1362	429	18,309	22,359	0,10000
1363	406	18,450	22,359	0,10000
1364	417	18,266	22,359	0,10000
1365	411	18,290	22,359	0,10000
1366	407	18,226	22,359	0,10000
1367	414	18,236	22,359	0,10000
1368	413	18,197	22,359	0,10000
1369	413	18,095	22,359	0,10000
1370	410	18,166	22,359	0,10000
1371	419	18,183	22,359	0,10000
1372	405	18,257	22,359	0,10000
1373	412	18,858	22,359	0,10000
1374	411	18,691	22,359	0,10000
1375	448	18,765	22,359	0,10000
1376	461	18,538	22,359	0,10000
1377	413	18,123	22,359	0,10000
1378	419	17,939	22,359	0,10000
1379	421	17,972	22,359	0,10000
1380	410	17,861	22,359	0,10000
1381	418	18,287	22,359	0,10000
1382	407	18,456	22,359	0,10000
1383	408	18,529	22,359	0,10000
1384	418	18,659	22,359	0,10000
1385	460	18,641	22,359	0,10000
1386	421	18,602	22,359	0,10000
1387	414	18,727	22,359	0,10000
1388	417	18,746	22,359	0,10000
1389	410	18,515	22,359	0,10000
1390	413	18,447	22,359	0,10000
1391	412	18,472	22,359	0,10000
1392	406	18,258	22,359	0,10000
1393	409	18,227	22,359	0,10000
1394	414	18,226	22,359	0,10000
1395	412	18,132	22,359	0,10000
1396	411	17,669	22,359	0,10000
1397	420	17,753	22,359	0,10000
1398	416	17,682	22,359	0,10000
1399	408	17,726	22,359	0,10000
1400	404	17,881	22,359	0,10000
1401	412	18,195	22,359	0,10000
1402	409	18,341	22,359	0,10000
1403	432	18,363	22,359	0,10000
1404	441	18,308	22,359	0,10000
1405	429	18,217	22,359	0,10000
1406	409	18,171	22,359	0,10000
1407	423	18,067	22,359	0,10000
1408	417	18,512	22,359	0,10000
1409	411	18,604	22,359	0,10000
1410	422	18,660	22,359	0,10000
1411	419	18,717	22,359	0,10000
1412	414	18,846	22,359	0,10000
1413	406	18,617	22,359	0,10000
1414	415	18,398	22,359	0,10000
1415	408	18,549	22,359	0,10000
1416	435	18,970	22,359	0,10000
1417	414	18,888	22,359	0,10000
1418	404	18,943	22,359	0,10000
1419	410	18,682	22,359	0,10000
1420	410	18,715	22,359	0,10000
1421	408	18,524	22,359	0,10000
1422	411	18,547	22,359	0,10000
1423	413	18,227	22,359	0,10000
1424	409	18,195	22,359	0,10000
1425	425	18,215	22,359	0,10000
1426	409	18,057	22,359	0,10000
1427	412	18,108	22,359	0,10000
1428	439	17,996	22,359	0,10000
1429	406	18,105	22,359	0,10000
1430	413	18,066	22,359	0,10000
1431	416	18,176	22,359	0,10000
1432	418	18,510	22,359	0,10000
1433	432	18,784	22,359	0,10000
1434	414	18,372	22,359	0,10000
1435	417	18,342	22,359	0,10000
1436	422	18,499	22,359	0,10000
1437	419	18,625	22,359	0,10000
1438	409	18,369	22,359	0,10000
1439	421	18,464	22,359	0,10000
1440	411	18,249	22,359	0,10000
1441	412	18,072	22,359	0,10000
1442	404	18,054	22,359	0,10000
1443	415	18,064	22,359	0,10000
1444	415	18,388	22,359	0,10000
1445	419	18,341	22,359	0,10000
1446	413	18,172	22,359	0,10000
1447	412	18,481	22,359	0,10000
1448	417	18,314	22,359	0,10000
1449	410	18,733	22,359	0,10000
1450	407	18,499	22,359	0,10000
1451	412	18,279	22,359	0,10000
1452	438	18,250	22,359	0,10000
1453	409	18,328	22,359	0,10000
1454	413	18,358	22,359	0,10000
1455	411	18,355	22,359	0,10000
1456	408	18,208	22,359	0,10000
1457	438	18,210	22,359	0,10000
1458	457	18,233	22,359	0,10000
1459	411	18,281	22,359	0,10000
1460	417	18,221	22,359	0,10000
1461	449	18,288	22,359	0,10000
1462	419	18,774	22,359	0,10000
1463	418	18,754	22,359	0,10000
1464	403	18,593	22,359	0,10000
1465	418	18,841	22,359	0,10000
1466	409	19,202	22,359	0,10000
1467	421	19,239	22,359	0,10000
1468	418	19,215	22,359	0,10000
1469	417	18,577	22,359	0,10000
1470	411	18,571	22,359	0,10000
1471	410	18,562	22,359	0,10000
1472	416	18,171	22,359	0,10000
1473	410	18,378	22,359	0,10000
1474	416	18,669	22,359	0,10000
1475	414	18,780	22,359	0,10000
1476	411	18,443	22,359	0,10000
1477	406	18,811	22,359	0,10000
1478	417	18,027	22,359	0,10000
1479	414	18,044	22,359	0,10000
1480	411	18,736	22,359	0,10000
1481	434	18,925	22,359	0,10000
1482	461	18,350	22,359	0,10000
1483	424	18,076	22,359	0,10000
1484	414	18,327	22,359	0,10000
1485	404	18,132	22,359	0,10000
1486	420	18,124	22,359	0,10000
1487	401	18,318	22,359	0,10000
1488	414	18,353	22,359	0,10000
1489	403	18,370	22,359	0,10000
1490	426	18,427	22,359	0,10000
1491	409	18,218	22,359	0,10000
1492	426	18,267	22,359	0,10000
1493	405	18,181	22,359	0,10000
1494	415	18,200	22,359	0,10000
1495	415	18,170	22,359	0,10000
1496	408	18,089	22,359	0,10000
1497	409	18,097	22,359	0,10000
1498	406	17,939	22,359	0,10000
1499	409	18,127	22,359	0,10000
1500	412	18,209	22,359	0,10000
1501	412	18,260	22,359	0,10000
1502	421	18,122	22,359	0,10000
1503	411	18,098	22,359	0,10000
1504	412	17,941	22,359	0,10000
1505	410	17,891	22,359	0,10000
1506	411	17,897	22,359	0,10000
1507	415	17,806	22,359	0,10000
1508	409	18,091	22,359	0,10000
1509	424	18,033	22,359	0,10000
1510	415	18,082	22,359	0,10000
1511	414	18,083	22,359	0,10000
1512	413	18,204	22,359	0,10000
1513	414	18,279	22,359	0,10000
1514	416	17,965	22,359	0,10000
1515	417	17,957	22,359	0,10000
1516	412	17,970	22,359	0,10000
1517	410	18,039	22,359	0,10000
1518	407	18,035	22,359	0,10000
1519	414	18,368	22,359	0,10000
1520	411	18,110	22,359	0,10000
1521	411	18,231	22,359	0,10000
1522	413	18,268	22,359	0,10000
1523	417	18,272	22,359	0,10000
1524	408	18,330	22,359	0,10000
1525	409	18,279	22,359	0,10000
1526	415	18,063	22,359	0,10000
1527	409	18,088	22,359	0,10000
1528	408	18,185	22,359	0,10000
1529	410	18,222	22,359	0,10000
1530	405	18,279	22,359	0,10000
1531	412	18,270	22,359	0,10000
1532	417	18,267	22,359	0,10000
1533	409	18,257	22,359	0,10000
1534	408	18,144	22,359	0,10000
1535	417	18,029	22,359	0,10000
1536	411	18,011	22,359	0,10000
1537	409	18,108	22,359	0,10000
1538	409	18,274	22,359	0,10000
1539	406	18,241	22,359	0,10000
1540	443	18,191	22,359	0,10000
1541	415	18,183	22,359	0,10000
1542	418	18,294	22,359	0,10000
1543	406	18,294	22,359	0,10000
1544	409	18,281	22,359	0,10000
1545	420	18,194	22,359	0,10000
1546	417	18,715	22,359	0,10000
1547	418	18,580	22,359	0,10000
1548	414	18,086	22,359	0,10000
1549	412	18,139	22,359	0,10000
1550	410	18,220	22,359	0,10000
1551	418	17,840	22,359	0,10000
1552	412	17,762	22,359	0,10000
1553	412	17,776	22,359	0,10000
1554	409	17,787	22,359	0,10000
1555	417	17,531	22,359	0,10000
1556	407	17,556	22,359	0,10000
1557	409	17,893	22,359	0,10000
1558	410	17,918	22,359	0,10000
1559	412	17,946	22,359	0,10000
1560	413	17,945	22,359	0,10000
1561	443	17,734	22,359	0,10000
1562	419	17,876	22,359	0,10000
1563	415	18,049	22,359	0,10000
1564	406	18,111	22,359	0,10000
1565	410	18,118	22,359	0,10000
1566	420	18,017	22,359	0,10000
1567	407	18,211	22,359	0,10000
1568	416	18,123	22,359	0,10000
1569	409	18,291	22,359	0,10000
1570	412	18,731	22,359	0,10000
1571	409	18,639	22,359	0,10000
1572	410	18,842	22,359	0,10000
1573	413	18,197	22,359	0,10000
1574	415	18,588	22,359	0,10000
1575	415	19,079	22,359	0,10000
1576	412	18,961	22,359	0,10000
1577	414	19,015	22,359	0,10000
1578	408	18,808	22,359	0,10000
1579	408	18,734	22,359	0,10000
1580	416	18,750	22,359	0,10000
1581	416	18,515	22,359	0,10000
1582	413	18,265	22,359	0,10000
1583	415	18,307	22,359	0,10000
1584	416	18,397	22,359	0,10000
1585	415	18,381	22,359	0,10000
1586	414	18,119	22,359	0,10000
1587	446	18,049	22,359	0,10000
1588	419	17,907	22,359	0,10000
1589	405	17,915	22,359	0,10000
1590	414	18,041	22,359	0,10000
1591	417	18,273	22,359	0,10000
1592	414	18,163	22,359	0,10000
1593	416	18,120	22,359	0,10000
1594	405	18,265	22,359	0,10000
1595	411	18,396	22,359	0,10000
1596	412	18,790	22,359	0,10000
1597	413	18,998	22,359	0,10000
1598	412	18,824	22,359	0,10000
1599	417	18,898	22,359	0,10000
1600	414	19,082	22,359	0,10000
1601	409	19,333	22,359	0,10000
1602	416	18,966	22,359	0,10000
1603	416	18,767	22,359	0,10000
1604	415	19,146	22,359	0,10000
1605	412	18,867	22,359	0,10000
1606	420	18,908	22,359	0,10000
