generation	repeats	mean	best	mutation rate
1604	0	10,630	16,670	0,00000
1605	1	10,260	15,835	0,00000
1606	0	10,356	18,561	0,00000
1607	0	10,521	21,352	0,00000
1608	1	10,646	18,920	0,00000
1609	1	10,945	19,447	0,00000
1610	0	10,911	17,512	0,00000
1611	0	11,088	18,111	0,00000
1612	0	10,893	18,448	0,00000
1613	0	10,892	19,266	0,00000
1614	0	10,922	21,589	0,00000
1615	0	11,096	19,091	0,00000
1616	0	10,913	15,079	0,00000
1617	0	10,803	15,187	0,00000
1618	0	11,015	15,918	0,00000
1619	0	11,430	19,812	0,00000
1620	0	11,189	16,813	0,00000
1621	0	11,460	15,896	0,00000
1622	2	11,825	19,387	0,00000
1623	2	11,930	19,885	0,00000
1624	0	11,767	18,699	0,00000
1625	0	11,380	17,038	0,00000
1626	1	11,479	16,631	0,00000
1627	0	11,783	20,685	0,00000
1628	0	11,613	18,425	0,00000
1629	0	11,437	17,956	0,00000
1630	0	11,325	18,121	0,00000
1631	0	11,220	16,879	0,00000
1632	0	10,945	17,255	0,00000
1633	0	10,956	19,275	0,00000
1634	0	11,338	19,336	0,00000
1635	0	11,539	19,465	0,00000
1636	0	11,625	20,372	0,00000
1637	0	11,307	17,076	0,00000
1638	0	11,306	17,304	0,00000
1639	0	11,465	19,239	0,00000
1640	1	11,104	19,345	0,00000
1641	0	11,235	18,532	0,00000
1642	0	11,041	16,537	0,00000
1643	0	11,531	17,593	0,00000
1644	0	11,228	18,009	0,00000
1645	0	11,069	16,127	0,00000
1646	0	11,133	17,196	0,00000
1647	2	11,300	17,493	0,00000
1648	0	11,067	17,637	0,00000
1649	3	10,930	16,972	0,00000
1650	0	10,933	16,649	0,00000
1651	0	10,741	15,847	0,00000
1652	0	10,845	15,898	0,00000
1653	0	10,947	18,390	0,00000
1654	0	10,594	18,007	0,00000
1655	0	10,577	19,759	0,00000
1656	0	10,151	14,316	0,00000
1657	1	10,475	15,490	0,00000
1658	0	10,566	15,327	0,00000
1659	0	10,399	16,408	0,00000
1660	0	10,299	18,079	0,00000
1661	1	10,337	15,543	0,00000
1662	0	10,578	15,254	0,00000
1663	0	10,831	16,968	0,00000
1664	0	11,215	18,071	0,00000
1665	0	10,852	17,156	0,00000
1666	1	10,788	17,046	0,00000
1667	0	11,032	18,805	0,00000
1668	0	10,822	16,273	0,00000
1669	1	10,793	18,287	0,00000
1670	2	10,936	15,930	0,00000
1671	0	10,859	16,555	0,00000
1672	1	10,607	17,307	0,00000
1673	0	10,416	17,699	0,00000
1674	0	10,618	19,174	0,00000
1675	1	10,647	20,549	0,00000
1676	1	10,865	20,413	0,00000
1677	0	10,799	18,898	0,00000
1678	0	10,652	16,707	0,00000
1679	0	10,559	16,519	0,00000
1680	0	10,805	16,190	0,00000
1681	1	10,693	15,527	0,00000
1682	1	10,788	15,595	0,00000
1683	0	11,096	18,256	0,00000
1684	0	11,410	16,934	0,00000
1685	0	11,557	19,433	0,00000
1686	0	11,312	19,200	0,00000
1687	0	11,609	19,762	0,00000
1688	0	11,814	20,327	0,00000
1689	1	11,874	20,540	0,00000
1690	0	11,645	18,231	0,00000
1691	2	11,456	17,352	0,00000
1692	0	11,246	15,985	0,00000
1693	0	11,139	15,280	0,00000
1694	0	11,302	16,654	0,00000
1695	0	11,283	17,918	0,00000
1696	0	11,375	17,307	0,00000
1697	1	11,273	18,329	0,00000
1698	0	11,205	16,756	0,00000
1699	0	11,235	21,018	0,00000
1700	1	11,359	17,160	0,00000
1701	0	11,288	16,088	0,00000
1702	0	11,157	16,462	0,00000
1703	0	11,136	16,441	0,00000
1704	1	11,497	18,480	0,00000
1705	0	11,656	24,156	0,00000
1706	0	11,398	19,861	0,00000
1707	0	11,612	19,911	0,00000
1708	0	11,462	21,475	0,00000
1709	0	11,224	18,322	0,00000
1710	1	10,862	17,668	0,00000
1711	0	10,751	16,630	0,00000
1712	0	10,664	17,396	0,00000
1713	0	11,021	17,210	0,00000
1714	0	10,777	18,244	0,00000
1715	0	10,854	21,538	0,00000
1716	1	11,061	19,184	0,00000
1717	0	11,110	15,534	0,00000
1718	0	11,034	17,159	0,00000
1719	0	11,310	19,763	0,00000
1720	0	11,351	19,357	0,00000
1721	0	11,430	21,117	0,00000
1722	0	11,676	17,277	0,00000
1723	1	11,485	18,082	0,00000
1724	1	11,742	18,658	0,00000
1725	0	11,466	21,075	0,00000
1726	0	11,592	20,915	0,00000
1727	2	11,424	17,634	0,00000
1728	0	11,585	21,080	0,00000
1729	1	11,019	16,952	0,00000
1730	0	11,215	16,441	0,00000
1731	0	11,172	16,118	0,00000
1732	0	11,405	18,373	0,00000
1733	0	11,548	16,815	0,00000
1734	1	11,349	18,001	0,00000
1735	0	11,480	16,655	0,00000
1736	0	11,534	18,374	0,00000
1737	3	11,721	18,988	0,00000
1738	0	11,348	19,005	0,00000
1739	0	11,426	18,817	0,00000
1740	0	11,102	17,191	0,00000
1741	1	11,489	17,417	0,00000
1742	0	11,221	17,014	0,00000
1743	2	11,235	18,241	0,00000
1744	1	10,927	20,327	0,00000
1745	0	11,042	16,679	0,00000
1746	0	11,000	17,024	0,00000
1747	1	11,177	17,463	0,00000
1748	0	11,193	16,563	0,00000
1749	0	11,091	16,061	0,00000
1750	0	11,081	14,495	0,00000
1751	0	11,299	15,533	0,00000
1752	1	11,286	17,790	0,00000
1753	0	10,990	18,853	0,00000
1754	0	11,092	18,238	0,00000
1755	0	11,035	19,131	0,00000
1756	0	11,300	17,109	0,00000
1757	0	11,414	16,495	0,00000
1758	0	11,439	17,403	0,00000
1759	1	11,222	18,974	0,00000
1760	1	11,591	18,841	0,00000
1761	0	11,408	20,278	0,00000
1762	0	11,464	19,944	0,00000
1763	0	11,148	17,817	0,00000
1764	0	11,216	17,080	0,00000
1765	1	11,343	16,566	0,00000
1766	0	11,406	17,988	0,00000
1767	0	11,154	17,162	0,00000
1768	0	11,344	17,830	0,00000
1769	0	11,361	16,432	0,00000
1770	0	11,269	17,051	0,00000
1771	2	11,072	16,863	0,00000
1772	0	11,058	16,139	0,00000
1773	0	11,278	17,785	0,00000
1774	0	11,341	18,104	0,00000
1775	1	11,344	18,157	0,00000
1776	0	11,504	19,806	0,00000
1777	0	11,324	18,513	0,00000
1778	1	11,492	17,821	0,00000
1779	0	11,618	19,096	0,00000
1780	1	11,931	18,340	0,00000
1781	0	11,563	18,233	0,00000
1782	0	11,568	19,415	0,00000
1783	0	11,590	19,719	0,00000
1784	0	11,470	19,470	0,00000
1785	0	10,941	16,239	0,00000
1786	0	10,912	16,802	0,00000
1787	0	11,113	18,434	0,00000
1788	0	11,411	17,795	0,00000
1789	0	10,950	18,704	0,00000
1790	0	10,964	17,660	0,00000
1791	0	11,163	18,036	0,00000
1792	1	11,156	16,980	0,00000
1793	0	11,290	18,031	0,00000
1794	0	11,276	19,494	0,00000
1795	0	11,007	25,074	0,00000
1796	0	10,919	16,499	0,00000
1797	0	10,972	18,112	0,00000
1798	0	11,114	19,999	0,00000
1799	0	11,076	19,948	0,00000
1800	0	11,147	18,638	0,00000
1801	0	11,210	20,269	0,00000
1802	0	11,077	18,611	0,00000
1803	0	11,276	20,338	0,00000
1804	0	11,208	19,204	0,00000
1805	0	10,993	17,840	0,00000
1806	1	11,031	20,869	0,00000
1807	1	10,795	17,834	0,00000
1808	1	10,957	19,155	0,00000
1809	0	11,198	18,218	0,00000
1810	1	10,778	17,191	0,00000
1811	0	10,841	16,799	0,00000
1812	0	10,928	17,341	0,00000
1813	0	10,981	16,581	0,00000
1814	0	11,463	20,237	0,00000
1815	1	11,308	18,906	0,00000
1816	0	11,212	21,748	0,00000
1817	1	11,165	17,464	0,00000
1818	0	11,440	19,239	0,00000
1819	0	11,588	19,354	0,00000
1820	0	11,296	18,368	0,00000
1821	0	11,076	18,177	0,00000
1822	1	10,900	17,288	0,00000
1823	0	10,941	17,174	0,00000
1824	0	11,008	19,736	0,00000
1825	1	11,520	20,104	0,00000
1826	1	11,347	18,238	0,00000
1827	1	11,166	17,921	0,00000
1828	0	10,891	17,248	0,00000
1829	1	11,067	17,911	0,00000
1830	1	11,274	18,999	0,00000
1831	0	11,556	18,965	0,00000
1832	0	11,303	16,825	0,00000
1833	2	10,678	15,618	0,00000
1834	0	10,522	16,936	0,00000
1835	3	10,587	15,924	0,00000
1836	0	10,719	17,766	0,00000
1837	0	10,988	16,946	0,00000
1838	0	11,094	16,875	0,00000
1839	0	10,978	17,390	0,00000
1840	1	10,906	19,299	0,00000
1841	0	10,990	16,229	0,00000
1842	1	11,153	16,814	0,00000
1843	0	11,194	17,352	0,00000
1844	1	11,011	19,899	0,00000
1845	0	11,053	16,326	0,00000
1846	1	10,852	17,465	0,00000
1847	0	11,224	17,024	0,00000
1848	0	11,104	17,528	0,00000
1849	1	11,119	17,203	0,00000
1850	0	11,331	16,882	0,00000
1851	0	10,892	17,607	0,00000
1852	0	10,460	15,734	0,00000
1853	0	10,337	15,314	0,00000
1854	0	10,277	14,621	0,00000
1855	1	10,406	17,143	0,00000
1856	0	10,541	18,445	0,00000
1857	0	10,709	19,809	0,00000
1858	0	10,458	16,161	0,00000
1859	1	10,428	14,951	0,00000
1860	0	10,572	17,454	0,00000
1861	0	10,584	17,966	0,00000
1862	1	10,480	17,135	0,00000
1863	0	10,647	18,352	0,00000
1864	0	10,964	16,158	0,00000
1865	0	10,735	15,919	0,00000
1866	1	11,237	20,255	0,00000
1867	0	11,197	20,336	0,00000
1868	1	11,288	19,314	0,00000
1869	1	11,141	19,408	0,00000
1870	1	11,029	17,476	0,00000
1871	0	11,380	18,172	0,00000
1872	0	11,317	17,815	0,00000
1873	0	11,489	17,553	0,00000
1874	1	11,608	18,389	0,00000
1875	0	11,641	16,680	0,00000
1876	0	11,680	17,488	0,00000
1877	2	11,278	17,627	0,00000
1878	0	11,052	18,866	0,00000
1879	0	11,380	19,401	0,00000
1880	0	11,242	19,290	0,00000
1881	0	11,095	16,958	0,00000
1882	0	11,244	20,026	0,00000
1883	0	11,400	21,093	0,00000
1884	0	11,477	19,130	0,00000
1885	0	11,786	19,059	0,00000
1886	0	11,503	17,140	0,00000
1887	2	11,584	16,683	0,00000
1888	0	11,385	18,071	0,00000
1889	1	11,140	17,493	0,00000
1890	0	10,731	15,108	0,00000
1891	1	10,974	18,883	0,00000
1892	0	10,844	18,528	0,00000
1893	0	10,878	15,531	0,00000
1894	0	10,858	16,089	0,00000
1895	0	10,951	15,813	0,00000
1896	0	11,053	16,678	0,00000
1897	0	10,679	15,798	0,00000
1898	0	10,865	16,452	0,00000
1899	0	10,445	18,039	0,00000
1900	0	10,824	19,986	0,00000
1901	0	11,046	18,143	0,00000
1902	0	11,071	17,501	0,00000
1903	0	11,233	18,828	0,00000
1904	1	11,291	19,534	0,00000
1905	0	11,389	17,912	0,00000
1906	0	11,426	16,175	0,00000
1907	0	11,465	17,385	0,00000
1908	0	11,568	20,555	0,00000
1909	1	11,592	21,672	0,00000
1910	1	11,717	22,126	0,00000
1911	0	12,042	19,499	0,00000
1912	0	11,981	19,187	0,00000
1913	1	12,078	20,103	0,00000
1914	1	11,708	19,523	0,00000
1915	1	11,878	19,764	0,00000
1916	1	11,640	18,071	0,00000
1917	0	11,594	19,191	0,00000
1918	0	11,168	19,462	0,00000
1919	0	11,189	17,799	0,00000
1920	1	11,103	16,740	0,00000
1921	0	11,167	16,724	0,00000
1922	0	11,264	16,877	0,00000
1923	0	11,157	18,315	0,00000
1924	1	11,264	18,882	0,00000
1925	1	11,482	18,241	0,00000
1926	0	11,673	17,716	0,00000
1927	0	11,507	19,757	0,00000
1928	0	11,383	16,279	0,00000
1929	0	11,394	18,151	0,00000
1930	0	11,081	16,846	0,00000
1931	0	10,891	17,915	0,00000
1932	1	10,979	18,925	0,00000
1933	0	10,878	16,099	0,00000
1934	0	10,528	15,666	0,00000
1935	0	10,439	16,675	0,00000
1936	0	10,174	14,295	0,00000
1937	0	10,188	15,923	0,00000
1938	0	10,631	16,171	0,00000
1939	0	10,795	15,950	0,00000
1940	1	11,104	18,021	0,00000
1941	0	11,417	18,032	0,00000
1942	0	11,239	18,491	0,00000
1943	1	11,195	18,115	0,00000
1944	0	11,389	17,355	0,00000
1945	0	11,269	18,468	0,00000
1946	0	11,230	17,888	0,00000
1947	1	10,949	16,718	0,00000
1948	0	11,169	14,849	0,00000
1949	0	11,118	16,914	0,00000
1950	0	11,131	16,492	0,00000
1951	1	11,125	16,654	0,00000
1952	0	11,422	16,479	0,00000
1953	0	11,662	18,796	0,00000
1954	0	11,571	18,358	0,00000
1955	0	11,813	17,652	0,00000
1956	0	11,749	17,351	0,00000
1957	0	11,499	16,981	0,00000
1958	0	11,726	19,270	0,00000
1959	0	11,646	16,597	0,00000
1960	2	11,409	16,484	0,00000
1961	0	11,502	17,466	0,00000
1962	0	11,336	16,644	0,00000
1963	0	11,386	18,119	0,00000
1964	0	12,044	17,821	0,00000
1965	0	12,197	18,979	0,00000
1966	0	12,042	16,592	0,00000
1967	1	11,832	17,143	0,00000
1968	0	11,698	19,586	0,00000
1969	1	11,843	19,248	0,00000
1970	0	11,748	19,930	0,00000
1971	0	11,973	18,885	0,00000
1972	0	11,716	18,096	0,00000
1973	0	11,663	18,216	0,00000
1974	0	11,564	16,914	0,00000
1975	0	11,646	17,191	0,00000
1976	0	11,704	16,102	0,00000
1977	0	11,490	20,469	0,00000
1978	0	11,354	18,411	0,00000
1979	1	11,104	16,267	0,00000
1980	1	11,056	16,015	0,00000
1981	2	10,942	16,910	0,00000
1982	0	11,148	20,176	0,00000
1983	0	11,134	17,963	0,00000
1984	0	11,216	17,738	0,00000
1985	0	11,427	17,894	0,00000
1986	0	11,147	18,290	0,00000
1987	0	11,231	18,218	0,00000
1988	0	11,464	16,940	0,00000
1989	0	11,500	17,327	0,00000
1990	0	11,201	17,304	0,00000
1991	0	11,145	17,753	0,00000
1992	0	11,033	17,235	0,00000
1993	1	10,769	14,977	0,00000
1994	0	10,926	17,650	0,00000
1995	0	11,064	16,524	0,00000
1996	0	11,088	17,872	0,00000
1997	1	11,205	16,745	0,00000
1998	0	11,278	18,114	0,00000
1999	0	11,166	18,746	0,00000
2000	0	10,721	20,884	0,00000
