generation	repeats	mean	best	mutation rate
821	407	30,876	32,986	0,10000
822	403	30,741	32,986	0,10000
823	410	30,742	32,986	0,10000
824	404	30,586	32,986	0,10000
825	403	30,657	32,986	0,10000
826	407	30,628	32,986	0,10000
827	408	30,699	32,986	0,10000
828	412	30,759	32,986	0,10000
829	407	30,851	32,986	0,10000
830	406	30,832	32,986	0,10000
831	406	30,660	32,986	0,10000
832	405	30,636	32,986	0,10000
833	406	30,784	32,986	0,10000
834	412	30,785	32,986	0,10000
835	404	30,719	32,986	0,10000
836	418	30,950	32,986	0,10000
837	413	30,828	32,986	0,10000
838	409	30,792	32,986	0,10000
839	407	30,651	32,986	0,10000
840	407	30,839	32,986	0,10000
841	406	30,734	32,986	0,10000
842	403	30,730	32,986	0,10000
843	409	30,717	32,986	0,10000
844	402	30,764	32,986	0,10000
845	408	30,750	32,986	0,10000
846	405	30,681	32,986	0,10000
847	405	30,745	32,986	0,10000
848	408	30,859	32,986	0,10000
849	406	30,818	32,986	0,10000
850	407	30,760	32,986	0,10000
851	404	30,648	32,986	0,10000
852	406	30,599	32,986	0,10000
853	403	30,528	32,986	0,10000
854	408	30,618	32,986	0,10000
855	403	30,598	32,986	0,10000
856	407	30,752	33,019	0,10000
857	403	30,700	33,019	0,10000
858	403	30,683	33,019	0,10000
859	403	30,690	33,019	0,10000
860	406	30,766	33,019	0,10000
861	401	30,633	33,019	0,10000
862	404	30,576	33,019	0,10000
863	409	30,622	33,019	0,10000
864	404	30,671	33,019	0,10000
865	407	30,734	33,019	0,10000
866	408	30,773	33,019	0,10000
867	407	30,646	33,019	0,10000
868	408	30,892	33,019	0,10000
869	408	30,745	33,019	0,10000
870	414	30,901	33,019	0,10000
871	406	30,749	33,019	0,10000
872	404	30,800	33,019	0,10000
873	408	30,796	33,019	0,10000
874	409	30,768	33,019	0,10000
875	404	30,774	33,019	0,10000
876	405	30,669	33,019	0,10000
877	404	30,825	33,019	0,10000
878	406	30,709	33,019	0,10000
879	406	30,652	33,019	0,10000
880	404	30,635	33,019	0,10000
881	409	30,805	33,019	0,10000
882	412	30,964	33,019	0,10000
883	415	30,956	33,019	0,10000
884	409	30,704	33,019	0,10000
885	412	30,964	33,019	0,10000
886	418	30,920	33,019	0,10000
887	408	30,934	33,019	0,10000
888	407	30,852	33,019	0,10000
889	413	31,082	33,019	0,10000
890	419	30,789	33,019	0,10000
891	411	30,843	33,019	0,10000
892	409	30,735	33,019	0,10000
893	406	30,796	33,019	0,10000
894	408	30,689	33,019	0,10000
895	403	30,787	33,019	0,10000
896	409	30,986	33,019	0,10000
897	408	30,910	33,019	0,10000
898	421	30,943	33,019	0,10000
899	414	30,655	33,019	0,10000
900	407	30,614	33,019	0,10000
901	406	30,473	33,019	0,10000
902	407	30,778	33,019	0,10000
903	413	30,808	33,019	0,10000
904	405	30,732	33,019	0,10000
905	406	30,806	33,019	0,10000
906	403	30,757	33,019	0,10000
907	405	30,685	33,019	0,10000
908	408	30,680	33,019	0,10000
909	407	30,692	33,019	0,10000
910	406	30,960	33,019	0,10000
911	407	30,888	33,019	0,10000
912	405	30,651	33,019	0,10000
913	408	30,678	33,019	0,10000
914	405	30,748	33,019	0,10000
915	403	30,598	33,019	0,10000
916	406	30,588	33,019	0,10000
917	404	30,655	33,019	0,10000
918	404	30,738	33,019	0,10000
919	406	30,463	33,019	0,10000
920	402	30,465	33,019	0,10000
921	408	30,676	33,019	0,10000
922	408	30,676	33,019	0,10000
923	407	31,007	33,019	0,10000
924	417	31,027	33,019	0,10000
925	416	30,810	33,019	0,10000
926	407	30,876	33,019	0,10000
927	409	30,861	33,019	0,10000
928	405	30,751	33,019	0,10000
929	403	30,520	33,019	0,10000
930	405	30,730	33,019	0,10000
931	409	30,848	33,019	0,10000
932	413	30,788	33,019	0,10000
933	421	30,775	33,019	0,10000
934	410	30,733	33,019	0,10000
935	414	30,792	33,019	0,10000
936	408	30,847	33,019	0,10000
937	410	30,977	33,019	0,10000
938	409	30,887	33,019	0,10000
939	404	30,663	33,019	0,10000
940	410	30,670	33,019	0,10000
941	408	30,813	33,019	0,10000
942	406	30,810	33,019	0,10000
943	409	30,834	33,019	0,10000
944	412	30,683	33,019	0,10000
945	407	30,783	33,019	0,10000
946	414	31,143	33,019	0,10000
947	417	31,061	33,019	0,10000
948	411	30,896	33,019	0,10000
949	411	30,941	33,019	0,10000
950	412	30,913	33,019	0,10000
951	410	30,847	33,019	0,10000
952	406	30,745	33,019	0,10000
953	409	30,653	33,019	0,10000
954	405	30,849	33,019	0,10000
955	409	30,829	33,019	0,10000
956	405	31,006	33,019	0,10000
957	407	30,881	33,019	0,10000
958	407	30,801	33,019	0,10000
959	407	31,008	33,019	0,10000
960	405	30,900	33,019	0,10000
961	407	30,769	33,019	0,10000
962	406	30,837	33,019	0,10000
963	409	30,710	33,019	0,10000
964	410	30,932	33,019	0,10000
965	409	30,792	33,019	0,10000
966	407	30,775	33,019	0,10000
967	410	30,854	33,019	0,10000
968	405	31,048	33,019	0,10000
969	406	30,808	33,019	0,10000
970	403	30,654	33,019	0,10000
971	408	30,726	33,019	0,10000
972	406	30,690	33,019	0,10000
973	407	30,509	33,019	0,10000
974	403	30,543	33,019	0,10000
975	407	30,903	33,019	0,10000
976	422	30,826	33,019	0,10000
977	408	30,759	33,019	0,10000
978	410	30,700	33,019	0,10000
979	411	30,791	33,019	0,10000
980	406	30,736	33,019	0,10000
981	406	30,713	33,019	0,10000
982	407	30,684	33,019	0,10000
983	410	30,836	33,019	0,10000
984	414	30,619	33,019	0,10000
985	406	30,719	33,019	0,10000
986	407	31,049	33,019	0,10000
987	415	30,843	33,021	0,10000
988	413	30,944	33,021	0,10000
989	409	30,883	33,019	0,10000
990	402	30,670	33,019	0,10000
991	405	30,638	33,019	0,10000
992	405	30,620	33,019	0,10000
993	403	30,549	33,019	0,10000
994	409	30,745	33,019	0,10000
995	407	30,678	33,019	0,10000
996	408	30,935	33,019	0,10000
997	416	30,861	33,019	0,10000
998	410	30,703	33,019	0,10000
999	405	30,841	33,019	0,10000
1000	405	30,620	33,019	0,10000
1001	405	30,624	33,019	0,10000
1002	406	30,826	33,019	0,10000
1003	404	30,774	33,019	0,10000
1004	404	30,665	33,019	0,10000
1005	409	30,790	33,019	0,10000
1006	412	30,835	33,019	0,10000
1007	406	31,033	33,022	0,10000
1008	412	30,853	33,019	0,10000
1009	405	30,732	33,019	0,10000
1010	405	30,645	33,019	0,10000
1011	407	30,638	33,019	0,10000
1012	406	30,773	33,019	0,10000
1013	406	30,865	33,019	0,10000
1014	409	30,914	33,019	0,10000
1015	406	30,675	33,019	0,10000
1016	405	30,670	33,019	0,10000
1017	407	30,643	33,019	0,10000
1018	405	30,386	33,019	0,10000
1019	403	30,423	33,019	0,10000
1020	403	30,642	33,019	0,10000
1021	407	30,565	33,019	0,10000
1022	406	30,757	33,019	0,10000
1023	408	30,774	33,019	0,10000
1024	410	30,643	33,019	0,10000
1025	407	30,664	33,019	0,10000
1026	406	30,671	33,019	0,10000
1027	407	30,853	33,019	0,10000
1028	405	30,683	33,019	0,10000
1029	406	30,715	33,019	0,10000
1030	405	30,710	33,019	0,10000
1031	406	30,723	33,019	0,10000
1032	404	30,807	33,019	0,10000
1033	408	30,708	33,019	0,10000
1034	405	30,708	33,019	0,10000
1035	404	30,720	33,019	0,10000
1036	402	30,722	33,019	0,10000
1037	404	30,753	33,019	0,10000
1038	405	30,950	33,019	0,10000
1039	402	30,734	33,019	0,10000
1040	402	30,590	33,019	0,10000
1041	405	30,461	33,019	0,10000
1042	408	30,394	33,019	0,10000
1043	404	30,544	33,019	0,10000
1044	404	30,579	33,019	0,10000
1045	403	30,687	33,019	0,10000
1046	406	30,742	33,019	0,10000
1047	405	30,662	33,019	0,10000
1048	404	30,596	33,019	0,10000
1049	401	30,730	33,019	0,10000
1050	401	30,570	33,019	0,10000
1051	405	30,588	33,019	0,10000
1052	402	30,697	33,019	0,10000
1053	407	30,950	33,019	0,10000
1054	406	30,912	33,019	0,10000
1055	407	30,757	33,019	0,10000
1056	410	30,735	33,019	0,10000
1057	410	30,815	33,019	0,10000
1058	408	30,836	33,019	0,10000
1059	404	30,738	33,019	0,10000
1060	403	30,756	33,019	0,10000
1061	403	30,685	33,019	0,10000
1062	406	30,964	33,019	0,10000
1063	413	30,752	33,019	0,10000
1064	405	30,696	33,019	0,10000
1065	413	30,715	33,019	0,10000
1066	405	30,693	33,019	0,10000
1067	406	30,787	33,019	0,10000
1068	407	30,841	33,019	0,10000
1069	405	30,802	33,019	0,10000
1070	411	30,852	33,019	0,10000
1071	408	30,685	33,019	0,10000
1072	408	30,808	33,019	0,10000
1073	407	30,855	33,019	0,10000
1074	403	30,877	33,019	0,10000
1075	406	31,014	33,019	0,10000
1076	414	30,955	33,019	0,10000
1077	405	30,828	33,019	0,10000
1078	405	30,803	33,019	0,10000
1079	403	30,848	33,019	0,10000
1080	410	31,088	33,019	0,10000
1081	417	30,850	33,019	0,10000
1082	408	31,076	33,019	0,10000
1083	417	30,785	33,019	0,10000
1084	407	30,904	33,019	0,10000
1085	405	30,824	33,019	0,10000
1086	402	30,875	33,019	0,10000
1087	402	30,611	33,019	0,10000
1088	406	30,621	33,019	0,10000
1089	408	30,738	33,019	0,10000
1090	404	30,591	33,019	0,10000
1091	424	30,906	33,019	0,10000
1092	425	31,053	33,019	0,10000
1093	410	30,937	33,019	0,10000
1094	409	31,195	33,019	0,10000
1095	413	31,041	33,019	0,10000
1096	412	30,976	33,019	0,10000
1097	410	30,907	33,019	0,10000
1098	412	30,813	33,019	0,10000
1099	411	30,851	33,019	0,10000
1100	407	30,860	33,019	0,10000
1101	412	30,912	33,019	0,10000
1102	404	30,882	33,019	0,10000
1103	406	30,657	33,019	0,10000
1104	409	30,979	33,019	0,10000
1105	415	30,867	33,019	0,10000
1106	417	30,971	33,019	0,10000
1107	409	30,901	33,019	0,10000
1108	406	30,726	33,019	0,10000
1109	407	30,788	33,019	0,10000
1110	403	30,843	33,019	0,10000
1111	404	30,828	33,019	0,10000
1112	408	30,661	33,019	0,10000
1113	403	30,758	33,019	0,10000
1114	410	30,911	33,019	0,10000
1115	409	30,927	33,019	0,10000
1116	407	30,919	33,019	0,10000
1117	409	31,059	33,019	0,10000
1118	407	30,987	33,019	0,10000
1119	407	30,894	33,019	0,10000
1120	413	30,876	33,019	0,10000
1121	405	30,834	33,019	0,10000
1122	406	30,958	33,019	0,10000
1123	410	30,730	33,019	0,10000
1124	406	30,693	33,019	0,10000
1125	405	30,672	33,019	0,10000
1126	409	30,651	33,019	0,10000
1127	404	30,653	33,019	0,10000
1128	402	30,785	33,019	0,10000
1129	408	30,928	33,019	0,10000
1130	410	30,805	33,019	0,10000
1131	408	30,881	33,019	0,10000
1132	404	30,822	33,019	0,10000
1133	409	30,735	33,019	0,10000
1134	403	30,522	33,019	0,10000
1135	402	30,565	33,019	0,10000
1136	404	30,543	33,019	0,10000
1137	411	31,117	33,019	0,10000
1138	411	30,880	33,019	0,10000
1139	409	30,788	33,019	0,10000
1140	407	30,863	33,019	0,10000
1141	405	30,880	33,019	0,10000
1142	404	30,861	33,019	0,10000
1143	406	31,068	33,019	0,10000
1144	412	31,105	33,019	0,10000
1145	408	30,879	33,019	0,10000
1146	410	31,031	33,019	0,10000
1147	409	30,946	33,019	0,10000
1148	407	30,945	33,019	0,10000
1149	407	30,836	33,019	0,10000
1150	410	31,295	33,019	0,10000
1151	419	31,002	33,019	0,10000
1152	407	30,940	33,019	0,10000
1153	406	30,941	33,019	0,10000
1154	405	30,968	33,019	0,10000
1155	402	30,881	33,019	0,10000
1156	407	30,880	33,019	0,10000
1157	407	30,865	33,019	0,10000
1158	405	30,890	33,019	0,10000
1159	406	31,011	33,019	0,10000
1160	409	30,830	33,019	0,10000
1161	407	30,785	33,019	0,10000
1162	404	30,685	33,019	0,10000
1163	404	30,919	33,019	0,10000
1164	409	30,898	33,019	0,10000
1165	407	30,849	33,019	0,10000
1166	407	30,873	33,021	0,10000
1167	405	30,767	33,021	0,10000
1168	406	30,661	33,021	0,10000
1169	401	30,687	33,021	0,10000
1170	404	30,733	33,021	0,10000
1171	405	30,648	33,021	0,10000
1172	405	30,736	33,021	0,10000
1173	409	30,781	33,021	0,10000
1174	403	30,644	33,021	0,10000
1175	408	30,752	33,021	0,10000
1176	402	30,791	33,021	0,10000
1177	406	30,742	33,021	0,10000
1178	408	30,641	33,021	0,10000
1179	404	30,828	33,021	0,10000
1180	408	30,739	33,021	0,10000
1181	408	30,770	33,021	0,10000
1182	406	30,864	33,021	0,10000
1183	402	30,775	33,021	0,10000
1184	404	30,749	33,021	0,10000
1185	403	30,836	33,021	0,10000
1186	407	30,726	33,021	0,10000
1187	412	30,830	33,021	0,10000
1188	408	30,984	33,021	0,10000
1189	408	31,092	33,021	0,10000
1190	418	30,856	33,021	0,10000
1191	406	30,769	33,021	0,10000
1192	405	31,022	33,021	0,10000
1193	405	30,877	33,021	0,10000
1194	405	30,913	33,021	0,10000
1195	409	31,046	33,021	0,10000
1196	412	30,770	33,021	0,10000
1197	407	30,961	33,021	0,10000
1198	410	30,749	33,021	0,10000
1199	404	30,794	33,021	0,10000
1200	407	30,667	33,021	0,10000
1201	406	30,628	33,021	0,10000
1202	404	30,805	33,021	0,10000
1203	405	30,887	33,021	0,10000
1204	410	30,735	33,021	0,10000
1205	407	30,837	33,021	0,10000
1206	407	31,070	33,021	0,10000
1207	422	30,956	33,021	0,10000
1208	413	31,198	33,021	0,10000
1209	408	30,997	33,021	0,10000
1210	405	30,919	33,021	0,10000
1211	409	31,091	33,021	0,10000
1212	409	31,011	33,021	0,10000
1213	403	30,907	33,021	0,10000
1214	408	30,773	33,021	0,10000
1215	403	30,762	33,021	0,10000
1216	404	30,859	33,021	0,10000
1217	410	30,660	33,021	0,10000
1218	406	30,578	33,021	0,10000
1219	406	30,670	33,021	0,10000
1220	405	30,689	33,021	0,10000
1221	406	31,019	33,021	0,10000
1222	409	30,917	33,021	0,10000
1223	408	30,913	33,021	0,10000
1224	408	30,835	33,021	0,10000
1225	403	30,727	33,021	0,10000
1226	405	30,875	33,021	0,10000
1227	404	30,775	33,021	0,10000
1228	411	30,672	33,021	0,10000
1229	404	30,729	33,021	0,10000
1230	406	30,826	33,021	0,10000
1231	409	30,797	33,022	0,10000
1232	409	30,813	33,021	0,10000
1233	406	30,851	33,021	0,10000
1234	406	30,829	33,021	0,10000
1235	405	30,828	33,021	0,10000
1236	406	30,784	33,021	0,10000
1237	403	30,596	33,021	0,10000
1238	406	30,618	33,021	0,10000
1239	404	30,765	33,021	0,10000
1240	406	30,717	33,021	0,10000
1241	406	30,853	33,021	0,10000
1242	406	31,096	33,021	0,10000
1243	407	30,880	33,021	0,10000
1244	404	30,981	33,021	0,10000
1245	409	30,903	33,021	0,10000
1246	402	31,032	33,021	0,10000
1247	407	30,991	33,021	0,10000
1248	407	30,963	33,021	0,10000
1249	406	30,953	33,021	0,10000
1250	408	31,245	33,021	0,10000
1251	412	30,972	33,021	0,10000
1252	408	30,831	33,021	0,10000
1253	410	31,246	33,021	0,10000
1254	417	31,163	33,021	0,10000
1255	408	31,093	33,021	0,10000
1256	410	31,001	33,021	0,10000
1257	403	31,067	33,021	0,10000
1258	407	30,917	33,021	0,10000
1259	407	30,899	33,021	0,10000
1260	407	31,003	33,021	0,10000
1261	410	31,123	33,021	0,10000
1262	412	30,970	33,021	0,10000
1263	404	30,988	33,021	0,10000
1264	406	31,070	33,021	0,10000
1265	406	30,928	33,021	0,10000
1266	407	30,933	33,021	0,10000
1267	404	30,800	33,021	0,10000
1268	403	30,627	33,021	0,10000
1269	402	30,588	33,021	0,10000
1270	405	30,657	33,021	0,10000
1271	411	30,688	33,021	0,10000
1272	407	30,752	33,021	0,10000
1273	409	30,824	33,021	0,10000
1274	413	30,981	33,021	0,10000
1275	412	30,794	33,021	0,10000
1276	407	30,886	33,021	0,10000
1277	406	30,845	33,021	0,10000
1278	406	30,805	33,021	0,10000
1279	405	30,834	33,021	0,10000
1280	408	30,771	33,021	0,10000
1281	404	30,832	33,021	0,10000
1282	405	30,732	33,021	0,10000
1283	407	30,783	33,021	0,10000
1284	408	30,931	33,021	0,10000
1285	409	30,887	33,021	0,10000
1286	408	31,097	33,021	0,10000
1287	409	30,716	33,021	0,10000
1288	403	30,811	33,021	0,10000
1289	408	30,842	33,021	0,10000
1290	405	30,663	33,021	0,10000
1291	411	31,049	33,021	0,10000
1292	414	30,881	33,021	0,10000
1293	410	30,994	33,021	0,10000
1294	415	30,897	33,021	0,10000
1295	409	30,875	33,021	0,10000
1296	406	30,696	33,021	0,10000
1297	407	30,704	33,021	0,10000
1298	402	30,613	33,021	0,10000
1299	406	30,487	33,021	0,10000
1300	404	30,727	33,021	0,10000
1301	408	30,713	33,021	0,10000
1302	408	30,798	33,021	0,10000
1303	403	30,838	33,021	0,10000
1304	407	30,797	33,021	0,10000
1305	409	30,833	33,021	0,10000
1306	405	30,834	33,021	0,10000
1307	408	31,071	33,021	0,10000
1308	415	30,930	33,021	0,10000
1309	408	30,898	33,021	0,10000
1310	407	30,718	33,021	0,10000
1311	412	30,998	33,021	0,10000
1312	415	31,049	33,021	0,10000
1313	418	30,936	33,021	0,10000
1314	410	31,174	33,021	0,10000
1315	415	30,948	33,021	0,10000
1316	411	30,808	33,021	0,10000
1317	408	30,824	33,021	0,10000
1318	405	30,830	33,021	0,10000
1319	407	31,011	33,021	0,10000
1320	412	30,819	33,021	0,10000
1321	408	30,727	33,021	0,10000
1322	409	30,858	33,021	0,10000
1323	404	30,648	33,021	0,10000
1324	414	30,929	33,021	0,10000
1325	410	30,813	33,021	0,10000
1326	412	30,904	33,021	0,10000
1327	411	31,068	33,021	0,10000
1328	405	30,886	33,021	0,10000
1329	405	30,706	33,021	0,10000
1330	409	30,828	33,021	0,10000
1331	405	30,756	33,021	0,10000
1332	405	30,804	33,021	0,10000
1333	410	30,905	33,021	0,10000
1334	407	30,833	33,021	0,10000
1335	408	31,004	33,021	0,10000
1336	411	31,073	33,021	0,10000
1337	409	30,689	33,021	0,10000
1338	408	30,810	33,021	0,10000
1339	408	30,758	33,021	0,10000
1340	406	30,728	33,021	0,10000
1341	406	30,877	33,021	0,10000
1342	408	30,931	33,021	0,10000
1343	410	30,840	33,021	0,10000
1344	404	30,886	33,021	0,10000
1345	403	30,765	33,021	0,10000
1346	406	30,991	33,021	0,10000
1347	403	31,003	33,021	0,10000
1348	406	30,845	33,021	0,10000
1349	408	30,770	33,021	0,10000
1350	403	30,700	33,021	0,10000
1351	408	30,805	33,021	0,10000
1352	408	30,837	33,021	0,10000
1353	409	30,787	33,021	0,10000
1354	405	30,692	33,021	0,10000
1355	409	30,813	33,021	0,10000
1356	407	31,059	33,021	0,10000
1357	415	30,858	33,021	0,10000
1358	405	30,827	33,021	0,10000
1359	410	31,136	33,021	0,10000
1360	418	30,934	33,021	0,10000
1361	413	31,024	33,021	0,10000
1362	411	30,821	33,021	0,10000
1363	403	30,567	33,021	0,10000
1364	413	31,023	33,021	0,10000
1365	413	30,928	33,021	0,10000
1366	407	30,867	33,021	0,10000
1367	405	30,891	33,021	0,10000
1368	409	31,055	33,021	0,10000
1369	412	30,916	33,021	0,10000
1370	406	30,881	33,021	0,10000
1371	407	30,908	33,021	0,10000
1372	407	30,858	33,021	0,10000
1373	405	30,900	33,021	0,10000
1374	407	30,856	33,021	0,10000
1375	407	30,915	33,021	0,10000
1376	409	30,788	33,021	0,10000
1377	406	31,029	33,021	0,10000
1378	405	30,881	33,021	0,10000
1379	404	30,799	33,021	0,10000
1380	405	30,816	33,021	0,10000
1381	413	31,053	33,021	0,10000
1382	409	31,171	33,021	0,10000
1383	413	31,009	33,021	0,10000
1384	410	31,093	33,021	0,10000
1385	409	31,055	33,021	0,10000
1386	407	30,784	33,021	0,10000
1387	407	30,804	33,021	0,10000
1388	406	30,807	33,021	0,10000
1389	410	30,693	33,021	0,10000
1390	409	30,858	33,021	0,10000
1391	404	30,763	33,021	0,10000
1392	404	30,878	33,021	0,10000
1393	405	30,801	33,021	0,10000
1394	404	30,680	33,021	0,10000
1395	408	30,780	33,021	0,10000
1396	404	30,848	33,021	0,10000
1397	407	30,852	33,021	0,10000
1398	403	30,980	33,021	0,10000
1399	403	31,038	33,021	0,10000
1400	407	30,974	33,021	0,10000
1401	408	31,081	33,021	0,10000
1402	405	30,958	33,021	0,10000
1403	404	30,736	33,021	0,10000
1404	402	30,596	33,021	0,10000
1405	407	30,760	33,021	0,10000
1406	404	30,786	33,021	0,10000
1407	405	30,779	33,021	0,10000
1408	407	30,815	33,021	0,10000
1409	403	30,733	33,021	0,10000
1410	410	30,994	33,021	0,10000
1411	407	30,907	33,021	0,10000
1412	411	30,921	33,021	0,10000
1413	417	31,196	33,021	0,10000
1414	424	31,182	33,021	0,10000
1415	413	31,127	33,021	0,10000
1416	416	31,068	33,021	0,10000
1417	414	30,939	33,021	0,10000
1418	410	30,870	33,021	0,10000
1419	410	30,799	33,021	0,10000
1420	409	30,766	33,021	0,10000
1421	407	30,941	33,021	0,10000
1422	408	30,899	33,021	0,10000
1423	411	31,039	33,021	0,10000
1424	410	30,952	33,021	0,10000
1425	409	31,053	33,021	0,10000
1426	404	30,923	33,021	0,10000
1427	404	30,792	33,021	0,10000
1428	407	30,902	33,021	0,10000
1429	405	30,976	33,021	0,10000
1430	409	30,887	33,021	0,10000
1431	406	30,908	33,021	0,10000
1432	406	30,783	33,021	0,10000
1433	406	30,673	33,021	0,10000
1434	407	30,661	33,021	0,10000
1435	405	30,704	33,021	0,10000
1436	403	30,757	33,021	0,10000
1437	411	31,191	33,021	0,10000
1438	411	30,917	33,021	0,10000
1439	407	30,930	33,021	0,10000
1440	409	30,730	33,021	0,10000
1441	407	31,039	33,021	0,10000
1442	408	30,889	33,021	0,10000
1443	406	31,076	33,021	0,10000
1444	415	30,792	33,021	0,10000
1445	413	30,874	33,021	0,10000
1446	411	31,028	33,021	0,10000
1447	415	31,036	33,021	0,10000
1448	413	30,993	33,021	0,10000
1449	409	30,939	33,021	0,10000
1450	406	30,965	33,021	0,10000
1451	412	30,852	33,021	0,10000
1452	408	30,957	33,021	0,10000
1453	412	30,995	33,021	0,10000
1454	416	31,095	33,021	0,10000
1455	413	30,944	33,021	0,10000
1456	408	30,861	33,021	0,10000
1457	411	31,104	33,021	0,10000
1458	405	31,033	33,021	0,10000
1459	405	31,148	33,021	0,10000
1460	417	31,033	33,021	0,10000
1461	411	30,968	33,021	0,10000
1462	411	31,091	33,021	0,10000
1463	409	30,966	33,021	0,10000
1464	405	30,935	33,021	0,10000
1465	407	30,946	33,021	0,10000
1466	405	30,975	33,021	0,10000
1467	404	30,911	33,022	0,10000
1468	411	30,877	33,021	0,10000
1469	408	31,146	33,021	0,10000
1470	413	31,030	33,021	0,10000
1471	403	30,939	33,021	0,10000
1472	408	30,978	33,021	0,10000
1473	405	30,990	33,021	0,10000
1474	402	31,109	33,021	0,10000
1475	402	30,891	33,021	0,10000
1476	404	30,714	33,021	0,10000
1477	407	30,742	33,021	0,10000
1478	404	30,611	33,021	0,10000
1479	407	30,756	33,021	0,10000
1480	406	30,715	33,021	0,10000
1481	406	31,004	33,021	0,10000
1482	408	30,991	33,021	0,10000
1483	409	30,892	33,021	0,10000
1484	410	30,797	33,021	0,10000
1485	406	30,776	33,021	0,10000
1486	405	30,607	33,021	0,10000
1487	406	30,598	33,021	0,10000
1488	404	30,661	33,021	0,10000
1489	404	30,647	33,021	0,10000
1490	404	30,773	33,021	0,10000
1491	405	30,825	33,021	0,10000
1492	407	30,710	33,021	0,10000
1493	405	30,778	33,021	0,10000
1494	404	30,809	33,021	0,10000
1495	402	30,720	33,021	0,10000
1496	403	30,721	33,021	0,10000
1497	403	30,745	33,021	0,10000
1498	411	31,172	33,021	0,10000
1499	415	31,068	33,021	0,10000
1500	409	30,997	33,021	0,10000
1501	410	30,863	33,021	0,10000
1502	403	30,842	33,021	0,10000
1503	405	30,645	33,021	0,10000
1504	404	30,764	33,021	0,10000
1505	407	30,562	33,021	0,10000
1506	403	30,768	33,021	0,10000
1507	405	30,656	33,021	0,10000
1508	406	30,630	33,021	0,10000
1509	406	30,772	33,021	0,10000
1510	406	31,025	33,021	0,10000
1511	412	30,891	33,021	0,10000
1512	404	30,721	33,021	0,10000
1513	405	30,816	33,021	0,10000
1514	407	30,693	33,021	0,10000
1515	405	30,801	33,021	0,10000
1516	408	31,062	33,021	0,10000
1517	408	31,040	33,021	0,10000
1518	405	30,907	33,021	0,10000
1519	404	30,768	33,021	0,10000
1520	404	30,738	33,021	0,10000
1521	402	30,774	33,021	0,10000
1522	404	30,867	33,021	0,10000
1523	406	30,756	33,021	0,10000
1524	401	30,705	33,021	0,10000
1525	404	30,792	33,021	0,10000
1526	405	30,939	33,021	0,10000
1527	413	31,088	33,021	0,10000
1528	410	31,219	33,021	0,10000
1529	420	31,082	33,021	0,10000
1530	407	30,998	33,021	0,10000
1531	416	31,144	33,022	0,10000
1532	413	30,996	33,021	0,10000
1533	413	31,070	33,021	0,10000
1534	409	31,242	33,021	0,10000
1535	411	31,025	33,021	0,10000
1536	405	30,872	33,021	0,10000
1537	410	30,928	33,021	0,10000
1538	406	30,813	33,021	0,10000
1539	410	30,864	33,021	0,10000
1540	407	31,246	33,021	0,10000
1541	416	31,078	33,021	0,10000
1542	411	31,026	33,021	0,10000
1543	403	30,686	33,021	0,10000
1544	410	30,790	33,021	0,10000
1545	407	30,686	33,021	0,10000
1546	411	31,198	33,021	0,10000
1547	414	30,909	33,021	0,10000
1548	411	30,959	33,021	0,10000
1549	402	30,940	33,021	0,10000
1550	407	30,777	33,021	0,10000
1551	404	30,741	33,021	0,10000
1552	409	31,122	33,021	0,10000
1553	418	31,024	33,021	0,10000
1554	423	31,121	33,021	0,10000
1555	420	31,107	33,021	0,10000
1556	413	30,861	33,021	0,10000
1557	414	31,070	33,021	0,10000
1558	405	30,834	33,021	0,10000
1559	411	30,794	33,021	0,10000
1560	408	30,866	33,021	0,10000
1561	404	30,942	33,021	0,10000
1562	406	30,930	33,021	0,10000
1563	405	31,030	33,021	0,10000
1564	407	30,960	33,022	0,10000
1565	407	30,929	33,021	0,10000
1566	410	31,149	33,021	0,10000
1567	410	31,161	33,021	0,10000
1568	410	31,103	33,021	0,10000
1569	413	30,979	33,021	0,10000
1570	408	30,837	33,021	0,10000
1571	403	30,996	33,021	0,10000
1572	404	31,006	33,021	0,10000
1573	406	30,947	33,021	0,10000
1574	401	30,948	33,021	0,10000
1575	405	31,046	33,021	0,10000
1576	409	30,952	33,021	0,10000
1577	403	30,900	33,021	0,10000
1578	405	30,989	33,021	0,10000
1579	407	30,988	33,021	0,10000
1580	414	31,300	33,021	0,10000
1581	410	31,173	33,021	0,10000
1582	407	30,829	33,021	0,10000
1583	407	30,878	33,021	0,10000
1584	408	30,880	33,021	0,10000
1585	411	30,961	33,021	0,10000
1586	407	31,028	33,021	0,10000
1587	405	30,968	33,021	0,10000
1588	406	30,963	33,021	0,10000
1589	403	30,901	33,021	0,10000
1590	407	30,856	33,021	0,10000
1591	407	30,937	33,021	0,10000
1592	404	30,867	33,021	0,10000
1593	405	30,913	33,021	0,10000
1594	405	30,857	33,021	0,10000
1595	407	30,982	33,021	0,10000
1596	407	31,061	33,021	0,10000
1597	410	30,791	33,021	0,10000
1598	407	30,933	33,021	0,10000
1599	409	31,011	33,021	0,10000
1600	407	31,106	33,021	0,10000
1601	420	31,163	33,021	0,10000
1602	408	31,030	33,021	0,10000
1603	406	31,006	33,021	0,10000
1604	406	30,708	33,021	0,10000
1605	408	30,783	33,021	0,10000
1606	404	30,785	33,021	0,10000
